´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-06-25,34.65,38.12,38.12,38.12,38.12,10600,404072,3.47,10.0144,38.12,0.0513,787940400,N/A,3151380400,20670000,0,82670000,77.835,12.1796,8.0476,2822.0588,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-06-26,38.12,41.93,41.93,39.01,41.93,5186731,216438209.1,3.81,9.9948,41.7292,25.093,866693100,N/A,3466353100,20670000,0,82670000,85.6144,13.397,8.852,3104.1167,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-06-29,41.93,37.74,40.89,37.74,37.74,2665826,101609102.5,-4.19,-9.9928,38.1154,12.8971,780085800,N/A,3119965800,20670000,0,82670000,77.0591,12.0582,7.9674,2793.927,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-06-30,37.74,33.97,39.92,33.97,36.44,8454554,299917050.5,-1.3,-3.4446,35.474,40.9025,753214800,N/A,3012494800,20670000,0,82670000,74.4047,11.6429,7.693,2697.6868,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-01,36.44,36.57,40.08,35.66,37.4,9834444,377345058.5,0.96,2.6345,38.3697,47.5783,773058000,N/A,3091858000,20670000,0,82670000,76.3648,11.9496,7.8956,2768.7566,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-02,37.4,36.2,39.13,33.8,34.27,7949334,292509497.1,-3.13,-8.369,36.7967,38.4583,708360900,N/A,2833100900,20670000,0,82670000,69.9739,10.9495,7.2348,2537.0398,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-03,34.27,30.99,35.2,30.84,30.84,4851553,155588516.1,-3.43,-10.0088,32.0698,23.4715,637462800,N/A,2549542800,20670000,0,82670000,62.9704,9.8536,6.5107,2283.1138,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-06,30.84,33.92,33.92,27.76,29.6,5801840,184675498.2,-1.24,-4.0208,31.8305,28.0689,611832000,N/A,2447032000,20670000,0,82670000,60.4385,9.4574,6.2489,2191.3154,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-07,29.6,27.58,27.8,26.64,26.64,3656035,98710281,-2.96,-10,26.9993,17.6876,550648800,N/A,2202328800,20670000,0,82670000,54.3946,8.5117,5.6241,1972.1838,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-08,26.64,23.98,24.93,23.98,23.98,3290550,79105514.5,-2.66,-9.985,24.0402,15.9194,495666600,N/A,1982426600,20670000,0,82670000,48.9633,7.6618,5.0625,1775.2616,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-09,23.98,22.88,26.38,22.68,26.38,3258802,83773935.7,2.4,10.0083,25.707,15.7659,545274600,N/A,2180834600,20670000,0,82670000,53.8637,8.4286,5.5692,1952.9358,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-10,26.38,27.88,29.02,27.7,29.02,1614478,46059990.4,2.64,10.0076,28.5293,7.8107,599843400,N/A,2399083400,20670000,0,82670000,59.2542,9.2721,6.1265,2148.3774,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-13,29.02,31.5,31.92,30.53,31.92,5308681,168845554.7,2.9,9.9931,31.8056,25.683,659786400,N/A,2638826400,20670000,0,82670000,65.1755,10.1987,6.7387,2363.0671,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-14,31.92,32.5,35.11,31.5,35.11,10145832,347631811.6,3.19,9.9937,34.2635,49.0848,725723700,N/A,2902543700,20670000,0,82670000,71.689,11.2179,7.4122,2599.2258,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-15,35.11,32.98,33.6,31.6,31.6,3616110,116164984.6,-3.51,-9.9972,32.1243,17.4945,653172000,N/A,2612372000,20670000,0,82670000,64.5222,10.0965,6.6712,2339.3772,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-16,31.6,28.44,32.5,28.44,29.62,5945040,178875305.9,-1.98,-6.2658,30.0882,28.7617,612245400,N/A,2448685400,20670000,0,82670000,60.4793,9.4638,6.2532,2192.7959,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-17,29.62,29.65,31.98,29.5,31.46,3798933,116783873.6,1.84,6.212,30.7412,18.379,650278200,N/A,2600798200,20670000,0,82670000,64.2363,10.0517,6.6416,2329.0129,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-20,31.46,31,32.06,30.1,30.86,3534900,110317635,-0.6,-1.9072,31.2081,17.1016,637876200,N/A,2551196200,20670000,0,82670000,63.0112,9.86,6.5149,2284.5942,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-21,30.86,30,33.25,29.82,32.8,4261552,136695210.6,1.94,6.2865,32.0764,20.6171,677976000,N/A,2711576000,20670000,0,82670000,66.9724,10.4799,6.9245,2428.2144,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-22,32.8,32.4,34.83,31.83,33.97,4704385,155753692.9,1.17,3.5671,33.1082,22.7595,702159900,N/A,2808299900,20670000,0,82670000,69.3613,10.8537,7.1715,2514.8306,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-23,33.97,33.51,37.37,33.51,37.37,4729841,169453863.7,3.4,10.0088,35.8265,22.8826,772437900,N/A,3089377900,20670000,0,82670000,76.3036,11.94,7.8893,2766.5356,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-24,37.37,38.48,41,35.3,38.6,7408870,290846606.4,1.23,3.2914,39.2565,35.8436,797862000,N/A,3191062000,20670000,0,82670000,78.815,12.333,8.149,2857.5938,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-27,38.6,36.9,41,34.74,34.74,5911556,227142684,-3.86,-10,38.4235,28.5997,718075800,N/A,2871955800,20670000,0,82670000,70.9335,11.0997,7.3341,2571.8342,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-28,34.74,31.45,35.99,31.27,33.28,5064566,167325254.3,-1.46,-4.2026,33.0384,24.502,687897600,N/A,2751257600,20670000,0,82670000,67.9524,10.6332,7.0258,2463.749,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-29,33.28,34.7,36.61,31.6,36.61,4087912,139633116.5,3.33,10.006,34.1576,19.777,756728700,N/A,3026548700,20670000,0,82670000,74.7518,11.6972,7.7288,2710.2722,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-30,36.61,37,40.27,36.1,37.04,7641868,296733716.1,0.43,1.1745,38.83,36.9708,765616800,N/A,3062096800,20670000,0,82670000,75.6298,11.8346,7.8196,2742.1055,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-07-31,37.04,35.53,40.74,35.2,40.74,10187092,399782319.8,3.7,9.9892,39.244,49.2844,842095800,N/A,3367975800,20670000,0,82670000,83.1846,13.0168,8.6007,3016.0198,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-03,40.74,41,44.81,40.01,44.81,10344988,448565438.3,4.07,9.9902,43.3607,50.0483,926222700,N/A,3704442700,20670000,0,82670000,91.4949,14.3172,9.46,3317.3257,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-04,44.81,45.2,49.29,40.33,41.7,10924606,481379208.1,-3.11,-6.9404,44.0638,52.8525,861939000,N/A,3447339000,20670000,0,82670000,85.1447,13.3235,8.8034,3087.0896,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-05,41.7,40.01,45.87,39.72,45.87,7816404,340438773.9,4.17,10,43.5544,37.8152,948132900,N/A,3792072900,20670000,0,82670000,93.6592,14.6558,9.6838,3395.7986,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-06,45.87,43.41,45.9,41.28,42.93,8353476,358174293.2,-2.94,-6.4094,42.8773,40.4135,887363100,N/A,3549023100,20670000,0,82670000,87.6562,13.7165,9.0631,3178.1475,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-07,42.93,41.38,43.5,41.04,42.1,5267038,223352609.5,-0.83,-1.9334,42.4057,25.4816,870207000,N/A,3480407000,20670000,0,82670000,85.9615,13.4513,8.8879,3116.7019,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-10,42.1,42.05,44.04,41.7,43.2,5644530,242871681.4,1.1,2.6128,43.0278,27.3078,892944000,N/A,3571344000,20670000,0,82670000,88.2075,13.8027,9.1201,3198.136,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-11,43.2,43.5,47.5,42.71,45.89,7687320,352069367.7,2.69,6.2269,45.7987,37.1907,948546300,N/A,3793726300,20670000,0,82670000,93.7001,14.6622,9.688,3397.2791,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-12,45.89,45.2,45.77,42.3,42.35,5289894,231900691.8,-3.54,-7.7141,43.8384,25.5921,875374500,N/A,3501074500,20670000,0,82670000,86.4719,13.5312,8.9406,3135.2097,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-13,42.35,41.5,42.98,40.25,42.03,3638663,150907715.1,-0.32,-0.7556,41.4734,17.6036,868760100,N/A,3474620100,20670000,0,82670000,85.8186,13.4289,8.8731,3111.5198,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-14,42.03,42.5,42.51,41.28,41.58,2837395,118647583.5,-0.45,-1.0707,41.8157,13.7271,859458600,N/A,3437418600,20670000,0,82670000,84.8997,13.2851,8.7781,3078.2058,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-17,41.58,41.4,41.6,38.47,38.8,2949939,116414186.1,-2.78,-6.6859,39.4633,14.2716,801996000,N/A,3207596000,20670000,0,82670000,79.2234,12.3969,8.1912,2872.3999,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-18,38.8,38.75,40.35,34.92,34.92,2987757,113018952.3,-3.88,-10,37.8274,14.4546,721796400,N/A,2886836400,20670000,0,82670000,71.3011,11.1572,7.3721,2585.1599,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-19,34.92,34.25,35.78,31.9,35.45,3202677,109533000.7,0.53,1.5178,34.2005,15.4943,732751500,N/A,2930651500,20670000,0,82670000,72.3832,11.3266,7.484,2624.3962,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-20,35.45,35.2,35.5,33.12,33.85,2317202,80192612.3,-1.6,-4.5134,34.6075,11.2105,699679500,N/A,2798379500,20670000,0,82670000,69.1163,10.8153,7.1462,2505.9468,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-21,33.85,32.8,36.97,32.8,35.6,4874408,172368496.1,1.75,5.1699,35.3619,23.582,735852000,N/A,2943052000,20670000,0,82670000,72.6895,11.3745,7.5156,2635.501,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-24,35.6,35.31,35.31,32.04,33.82,4918758,162708945.7,-1.78,-5,33.0793,23.7966,699059400,N/A,2795899400,20670000,0,82670000,69.055,10.8058,7.1398,2503.7258,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-25,33.82,33,37.2,32.2,37.2,5731683,208968964.7,3.38,9.9941,36.4586,27.7295,768924000,N/A,3075324000,20670000,0,82670000,75.9565,11.8857,7.8534,2753.9504,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-26,37.2,38.99,40.92,38.33,40.92,7860101,319649337.9,3.72,10,40.6673,38.0266,845816400,N/A,3382856400,20670000,0,82670000,83.5521,13.0743,8.6387,3029.3455,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-27,40.92,45.01,45.01,38.5,42.8,13914027,605267671,1.88,4.5943,43.5005,67.3151,884676000,N/A,3538276000,20670000,0,82670000,87.3908,13.6749,9.0356,3168.5234,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-28,42.8,41.65,47.08,40.5,47.08,11714910,514234966.1,4.28,10,43.8958,56.6759,973143600,N/A,3892103600,20670000,0,82670000,96.1298,15.0424,9.9392,3485.376,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-08-31,47.08,46,46,42.37,42.37,9486893,414320968.1,-4.71,-10.0042,43.673,45.8969,875787900,N/A,3502727900,20670000,0,82670000,86.5128,13.5376,8.9449,3136.6902,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-01,42.37,38.13,39.3,38.13,38.13,1266000,48297354,-4.24,-10.0071,38.1496,6.1248,788147100,N/A,3152207100,20670000,0,82670000,77.8554,12.1828,8.0497,2822.7991,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-02,38.13,34.32,39.98,34.32,34.32,6764536,238105986.4,-3.81,-9.9921,35.1992,32.7263,709394400,N/A,2837234400,20670000,0,82670000,70.076,10.9655,7.2454,2540.7412,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-07,34.32,32.7,35.36,30.89,30.89,7287408,241756592.7,-3.43,-9.9942,33.1746,35.256,638496300,N/A,2553676300,20670000,0,82670000,63.0724,9.8696,6.5213,2286.8152,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-08,30.89,29.7,33,29.03,33,6728956,212269987.2,2.11,6.8307,31.5458,32.5542,682110000,N/A,2728110000,20670000,0,82670000,67.3807,10.5438,6.9667,2443.0205,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-09,33,34.26,36.3,33.3,36.3,6671149,232850805.4,3.3,10,34.9042,32.2745,750321000,N/A,3000921000,20670000,0,82670000,74.1188,11.5981,7.6634,2687.3225,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-10,36.3,36.88,38.3,35,35.35,8942235,329037395.6,-0.95,-2.6171,36.7959,43.2619,730684500,N/A,2922384500,20670000,0,82670000,72.1791,11.2946,7.4628,2616.9932,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-11,35.35,33.4,36.8,33.05,34.75,6546642,225052602.2,-0.6,-1.6973,34.3768,31.6722,718282500,N/A,2872782500,20670000,0,82670000,70.954,11.1029,7.3362,2572.5747,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-14,34.75,34,34.5,31.28,31.28,2922596,95849743.6,-3.47,-9.9856,32.7961,14.1393,646557600,N/A,2585917600,20670000,0,82670000,63.8688,9.9942,6.6036,2315.6873,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-15,31.28,29.08,29.97,28.15,28.15,4313560,123183258.4,-3.13,-10.0064,28.5572,20.8687,581860500,N/A,2327160500,20670000,0,82670000,57.4778,8.9941,5.9428,2083.9705,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-16,28.15,27.9,30.97,27.9,30.97,4985274,148004312.1,2.82,10.0178,29.6883,24.1184,640149900,N/A,2560289900,20670000,0,82670000,63.2358,9.8952,6.5382,2292.7378,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-17,30.97,31.38,31.99,28.88,29,4782834,147418700.6,-1.97,-6.361,30.8225,23.139,599430000,N/A,2397430000,20670000,0,82670000,59.2134,9.2657,6.1223,2146.8967,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-18,29,29.36,29.74,28.18,29.12,2820542,81809161.3,0.12,0.4138,29.0048,13.6456,601910400,N/A,2407350400,20670000,0,82670000,59.4584,9.3041,6.1476,2155.7805,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-21,29.12,28.59,32.03,28.11,32.01,3785747,115683418.5,2.89,9.9245,30.5576,18.3152,661646700,N/A,2646266700,20670000,0,82670000,65.3593,10.2275,6.7577,2369.73,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-22,32.01,31.28,32.9,31.02,31.49,3809192,121504417.6,-0.52,-1.6245,31.8977,18.4286,650898300,N/A,2603278300,20670000,0,82670000,64.2976,10.0613,6.6479,2331.2339,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-23,31.49,31.21,32.9,30.5,31.57,3763836,120326668.5,0.08,0.254,31.9692,18.2092,652551900,N/A,2609891900,20670000,0,82670000,64.4609,10.0869,6.6648,2337.1563,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-24,31.57,31.78,32.88,31.5,32.18,3085124,99376290.8,0.61,1.9322,32.2114,14.9256,665160600,N/A,2660320600,20670000,0,82670000,65.7064,10.2818,6.7936,2382.3152,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-25,32.18,32.19,32.38,28.96,29.05,2919752,88324032.2,-3.13,-9.7265,30.2505,14.1256,600463500,N/A,2401563500,20670000,0,82670000,59.3155,9.2817,6.1328,2150.5984,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-28,29.05,29.11,30.83,29.11,30.47,1822586,54744793.6,1.42,4.8881,30.0369,8.8175,629814900,N/A,2518954900,20670000,0,82670000,62.2149,9.7354,6.4326,2255.7222,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-29,30.47,30,30.23,28.85,29.36,1996061,58945509.7,-1.11,-3.6429,29.5309,9.6568,606871200,N/A,2427191200,20670000,0,82670000,59.9484,9.3808,6.1983,2173.5479,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-09-30,29.36,29.37,30.17,29.21,29.52,1343016,39848730.7,0.16,0.545,29.6711,6.4974,610178400,N/A,2440418400,20670000,0,82670000,60.2751,9.4319,6.2321,2185.3928,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-08,29.52,30.85,31.58,30.3,31.08,2323576,72067859.7,1.56,5.2846,31.0159,11.2413,642423600,N/A,2617402200,20670000,0,84215000,64.6464,10.1159,6.684,2343.8818,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-09,31.08,31,32.18,30.81,31.62,2498518,79075763.6,0.54,1.7375,31.6491,12.0877,653585400,N/A,2662878300,20670000,0,84215000,65.7696,10.2917,6.8001,2384.6055,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-12,31.62,31.86,33.48,31.8,33.22,3403276,111608621.4,1.6,5.0601,32.7945,16.4648,686657400,N/A,2797622300,20670000,0,84215000,69.0976,10.8124,7.1442,2505.2688,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-13,33.22,33.2,33.2,32.5,33,2659298,87401421.5,-0.22,-0.6623,32.8664,12.8655,682110000,N/A,2779095000,20670000,0,84215000,68.64,10.7408,7.0969,2488.6775,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-14,33,32.98,34.78,32.82,33.2,4080512,137818495.7,0.2,0.6061,33.7748,19.7412,686244000,N/A,2795938000,20670000,0,84215000,69.056,10.8059,7.1399,2503.7605,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-15,33.2,33.2,34.38,32.56,34.33,3861138,129660715.8,1.13,3.4036,33.581,18.6799,709601100,N/A,2891100950,20670000,0,84215000,71.4064,11.1737,7.383,2588.9788,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-16,34.33,34.39,34.66,33.26,33.97,4008959,135912625.5,-0.36,-1.0486,33.9022,19.3951,702159900,N/A,2860783550,20670000,0,84215000,70.6576,11.0565,7.3055,2561.8296,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-19,33.97,34.05,35.03,34.01,34.89,4255621,147154455.7,0.92,2.7083,34.5788,20.5884,721176300,N/A,2938261350,20670000,0,84215000,72.5712,11.356,7.5034,2631.2109,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-20,34.89,34.45,38.38,34.3,37.7,5443446,197013150.3,2.81,8.0539,36.1927,26.335,779259000,N/A,3174905500,20670000,0,84215000,78.416,12.2706,8.1077,2843.1255,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-21,37.7,36.68,37.3,33.93,33.93,5225057,185036744.3,-3.77,-10,35.4133,25.2785,701333100,N/A,2857414950,20670000,0,84215000,70.5744,11.0435,7.2969,2558.813,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-22,33.93,33.22,36.47,33.21,35.59,5012981,174062538.4,1.66,4.8924,34.7224,24.2524,735645300,N/A,2997211850,20670000,0,84215000,74.0272,11.5838,7.6539,2684.001,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-23,35.59,36,38.7,35.41,38.7,5917467,217838221.3,3.11,8.7384,36.8127,28.6283,799929000,N/A,3259120500,20670000,0,84215000,80.496,12.596,8.3228,2918.54,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-26,38.7,39.2,41.5,37.9,38.89,5111741,202606624.3,0.19,0.491,39.6355,24.7302,803856300,N/A,3275121350,20670000,0,84215000,80.8912,12.6579,8.3636,2932.8687,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-27,38.89,38.35,40.2,37.1,39.77,3677816,143260105.1,0.88,2.2628,38.9525,17.793,822045900,N/A,3349230550,20670000,0,84215000,82.7216,12.9443,8.5529,2999.2334,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-28,39.77,39.69,42.34,39.02,40,4077698,164954167.8,0.23,0.5783,40.4528,19.7276,826800000,N/A,3368600000,20670000,0,84215000,83.2,13.0192,8.6023,3016.5789,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-29,40,41.5,41.74,38.61,40.6,2645960,106890477.8,0.6,1.5,40.3976,12.801,839202000,N/A,3419129000,20670000,0,84215000,84.448,13.2145,8.7314,3061.8274,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-10-30,40.6,40.19,42.3,39.6,40.55,3186613,130125438.5,-0.05,-0.1232,40.835,15.4166,838168500,N/A,3414918250,20670000,0,84215000,84.344,13.1982,8.7206,3058.0566,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-11-02,40.55,39.88,43.65,39.17,41.4,3235942,136724757.2,0.85,2.0962,42.2519,15.6553,855738000,N/A,3486501000,20670000,0,84215000,86.112,13.4748,8.9034,3122.1589,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-11-03,41.4,41.41,42.4,39,41.4,3562384,146457990.6,0,0,41.1124,17.2346,855738000,N/A,3486501000,20670000,0,84215000,86.112,13.4748,8.9034,3122.1589,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-11-04,41.4,41.5,43.39,41.03,43.3,2860486,121179910.8,1.9,4.5894,42.3634,13.8388,895011000,N/A,3646509500,20670000,0,84215000,90.064,14.0932,9.312,3265.4465,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-11-05,43.3,43.3,44.93,42.28,42.7,2557352,111128214.7,-0.6,-1.3857,43.4544,12.3723,882609000,N/A,3595980500,20670000,0,84215000,88.816,13.898,9.183,3220.1978,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-11-06,42.7,42.45,46.18,42.45,45.25,2164858,95244682.2,2.55,5.9719,43.9958,10.4734,935317500,N/A,3810728750,20670000,0,84215000,94.12,14.7279,9.7314,3412.5049,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-11-09,45.25,45.2,49.78,44.62,49.78,4828234,232645962.9,4.53,10.011,48.1845,23.3587,1028952600,N/A,4192222700,20670000,0,84215000,103.5424,16.2024,10.7056,3754.1323,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-11-10,49.78,50.01,52.11,47.84,50.77,5608484,277744665.2,0.99,1.9888,49.5222,27.1334,1049415900,N/A,4275595550,20670000,0,84215000,105.6016,16.5246,10.9185,3828.7927,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-11-11,50.77,49.78,55.85,48.6,55.85,5488273,288938853.6,5.08,10.0059,52.6466,26.5519,1154419500,N/A,4703407750,20670000,0,84215000,116.168,18.178,12.011,4211.8979,
300464.SZ,ÐÇ»Õ¾«ÃÜ,2015-11-12,55.85,56.39,60.33,54.33,57.49,5443411,311664963.5,1.64,2.9364,57.2555,26.3348,1188318300,N/A,4841520350,20670000,0,84215000,119.5792,18.7118,12.3637,4335.5776,
