╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
000502.SZ,бл╬╟©ь╧и,2012-07-16,6.19,6.17,6.17,5.8,5.81,2027779,12056101.6,-0.38,-6.1389,5.9455,1.1061,1065142256.92,N/A,1073801916.67,183329132,0,184819607,42.0074,5.2373,1.7177,-26.5016,
000502.SZ,бл╬╟©ь╧и,2012-07-17,5.81,5.8,5.96,5.78,5.92,861245,5073226.1,0.11,1.8933,5.8906,0.4698,1085308461.44,N/A,1094132073.44,183329132,0,184819607,42.8027,5.3365,1.7502,-27.0034,
000502.SZ,бл╬╟©ь╧и,2012-07-18,5.92,5.91,5.95,5.6,5.95,1476550,8569201.9,0.03,0.5068,5.8035,0.8054,1090808335.4,N/A,1099676661.65,183329132,0,184819607,43.0196,5.3635,1.759,-27.1402,
000502.SZ,бл╬╟©ь╧и,2012-07-19,5.95,5.9,6.1,5.84,6.03,1614391,9716744.7,0.08,1.3445,6.0188,0.8806,1105474665.96,N/A,1114462230.21,183329132,0,184819607,43.5981,5.4357,1.7827,-27.5051,
000502.SZ,бл╬╟©ь╧и,2012-07-20,6.03,5.98,6.09,5.98,6.02,814185,4912620,-0.01,-0.1658,6.0338,0.4441,1103641374.64,N/A,1112614034.14,183329132,0,184819607,43.5258,5.4267,1.7797,-27.4595,
000502.SZ,бл╬╟©ь╧и,2012-07-23,6.02,6.02,6.03,5.85,5.9,944867,5609171.1,-0.12,-1.9934,5.9365,0.5154,1081641878.8,N/A,1090435681.3,183329132,0,184819607,42.6581,5.3185,1.7443,-26.9121,
000502.SZ,бл╬╟©ь╧и,2012-07-24,5.9,5.93,5.96,5.83,5.94,790343,4671205.4,0.04,0.678,5.9104,0.4311,1088975044.08,N/A,1097828465.58,183329132,0,184819607,42.9473,5.3545,1.7561,-27.0946,
000502.SZ,бл╬╟©ь╧и,2012-07-25,5.94,5.85,5.95,5.8,5.81,1029330,6043704.7,-0.13,-2.1886,5.8715,0.5615,1065142256.92,N/A,1073801916.67,183329132,0,184819607,42.0074,5.2373,1.7177,-26.5016,
000502.SZ,бл╬╟©ь╧и,2012-07-26,5.81,5.76,5.88,5.75,5.8,674072,3918323.4,-0.01,-0.1721,5.8129,0.3677,1063308965.6,N/A,1071953720.6,183329132,0,184819607,41.9351,5.2283,1.7147,-26.456,
000502.SZ,бл╬╟©ь╧и,2012-07-27,5.8,5.78,5.82,5.74,5.78,403003,2330592.2,-0.02,-0.3448,5.7831,0.2198,1059642382.96,N/A,1068257328.46,183329132,0,184819607,41.7905,5.2103,1.7088,-26.3648,
000502.SZ,бл╬╟©ь╧и,2012-07-30,5.78,5.79,5.8,5.28,5.33,1665049,9117264,-0.45,-7.7855,5.4757,0.9082,977144273.56,N/A,985088505.31,183329132,0,184819607,38.5369,4.8047,1.5757,-24.3121,
000502.SZ,бл╬╟©ь╧и,2012-07-31,5.33,5.3,5.35,5.05,5.14,1276490,6601388.7,-0.19,-3.5647,5.1715,0.6963,942311738.48,N/A,949972779.98,183329132,0,184819607,37.1632,4.6334,1.5196,-23.4455,
000502.SZ,бл╬╟©ь╧и,2012-08-01,5.14,5.16,5.26,5.14,5.2,676150,3519405.8,0.06,1.1673,5.2051,0.3688,953311486.4,N/A,961061956.4,183329132,0,184819607,37.597,4.6875,1.5373,-23.7192,
000502.SZ,бл╬╟©ь╧и,2012-08-02,5.2,5.25,5.25,5.04,5.05,951448,4880062.6,-0.15,-2.8846,5.1291,0.519,925812116.6,N/A,933339015.35,183329132,0,184819607,36.5125,4.5523,1.493,-23.035,
000502.SZ,бл╬╟©ь╧и,2012-08-03,5.05,5.1,5.2,5.05,5.2,755381,3891666.7,0.15,2.9703,5.1519,0.412,953311486.4,N/A,961061956.4,183329132,0,184819607,37.597,4.6875,1.5373,-23.7192,
000502.SZ,бл╬╟©ь╧и,2012-08-06,5.2,5.23,5.51,5.16,5.48,1528605,8202509.6,0.28,5.3846,5.366,0.8338,1004643643.36,N/A,1012811446.36,183329132,0,184819607,39.6215,4.9399,1.6201,-24.9963,
000502.SZ,бл╬╟©ь╧и,2012-08-07,5.48,5.48,5.68,5.43,5.58,1374344,7681632.8,0.1,1.8248,5.5893,0.7497,1022976556.56,N/A,1031293407.06,183329132,0,184819607,40.3445,5.03,1.6497,-25.4525,
000502.SZ,бл╬╟©ь╧и,2012-08-08,5.58,5.58,5.72,5.53,5.64,1473034,8302169.8,0.06,1.0753,5.6361,0.8035,1033976304.48,N/A,1042382583.48,183329132,0,184819607,40.7783,5.0841,1.6674,-25.7262,
000502.SZ,бл╬╟©ь╧и,2012-08-09,5.64,5.64,5.73,5.58,5.71,1103360,6274268.4,0.07,1.2411,5.6865,0.6018,1046809343.72,N/A,1055319955.97,183329132,0,184819607,41.2844,5.1472,1.6881,-26.0455,
000502.SZ,бл╬╟©ь╧и,2012-08-10,5.71,5.71,6.16,5.71,6.03,3945561,23630701.1,0.32,5.6042,5.9892,2.1522,1105474665.96,N/A,1114462230.21,183329132,0,184819607,43.5981,5.4357,1.7827,-27.5051,
000502.SZ,бл╬╟©ь╧и,2012-08-13,6.03,5.98,6,5.83,5.89,1687218,9954764.6,-0.14,-2.3217,5.9001,0.9203,1079808587.48,N/A,1088587485.23,183329132,0,184819607,42.5858,5.3095,1.7413,-26.8665,
000502.SZ,бл╬╟©ь╧и,2012-08-14,5.89,5.85,6.04,5.8,5.96,1289764,7661994.3,0.07,1.1885,5.9406,0.7035,1092641626.72,N/A,1101524857.72,183329132,0,184819607,43.0919,5.3726,1.762,-27.1858,
000502.SZ,бл╬╟©ь╧и,2012-08-15,5.96,6,6.07,5.86,5.96,874689,5212095.6,0,0,5.9588,0.4771,1092641626.72,N/A,1101524857.72,183329132,0,184819607,43.0919,5.3726,1.762,-27.1858,
000502.SZ,бл╬╟©ь╧и,2012-08-16,5.96,5.9,6.05,5.8,5.82,635569,3754238.5,-0.14,-2.349,5.9069,0.3467,1066975548.24,N/A,1075650112.74,183329132,0,184819607,42.0797,5.2464,1.7206,-26.5472,
000502.SZ,бл╬╟©ь╧и,2012-08-17,5.82,5.83,6,5.76,5.99,1321860,7813667.4,0.17,2.921,5.9111,0.721,1098141500.68,N/A,1107069445.93,183329132,0,184819607,43.3089,5.3996,1.7709,-27.3226,
000502.SZ,бл╬╟©ь╧и,2012-08-20,5.99,5.96,5.99,5.83,5.96,937439,5518411.3,-0.03,-0.5008,5.8867,0.5113,1092641626.72,N/A,1101524857.72,183329132,0,184819607,43.0919,5.3726,1.762,-27.1858,
000502.SZ,бл╬╟©ь╧и,2012-08-21,5.96,6,6.03,5.9,6.03,720071,4311538.8,0.07,1.1745,5.9877,0.3928,1105474665.96,N/A,1114462230.21,183329132,0,184819607,43.5981,5.4357,1.7827,-27.5051,
000502.SZ,бл╬╟©ь╧и,2012-08-22,6.03,6.04,6.08,5.94,5.94,703161,4219267.3,-0.09,-1.4925,6.0004,0.3836,1088975044.08,N/A,1097828465.58,183329132,0,184819607,42.9473,5.3545,1.7561,-27.0946,
000502.SZ,бл╬╟©ь╧и,2012-08-23,5.94,5.99,6.06,5.93,6.02,708803,4253714.7,0.08,1.3468,6.0013,0.3866,1103641374.64,N/A,1112614034.14,183329132,0,184819607,43.5258,5.4267,1.7797,-27.4595,
000502.SZ,бл╬╟©ь╧и,2012-08-24,6.02,6,6.03,5.71,5.71,882792,5155896,-0.31,-5.1495,5.8404,0.4815,1046809343.72,N/A,1055319955.97,183329132,0,184819607,41.2844,5.1472,1.6881,-26.0455,
000502.SZ,бл╬╟©ь╧и,2012-08-27,5.71,5.67,5.75,5.48,5.48,1085422,6029139.7,-0.23,-4.028,5.5547,0.5921,1004643643.36,N/A,1012811446.36,183329132,0,184819607,39.6215,4.9399,1.6201,-24.9963,
000502.SZ,бл╬╟©ь╧и,2012-08-28,5.48,5.41,5.65,5.41,5.58,612645,3401333,0.1,1.8248,5.5519,0.3342,1022976556.56,N/A,1031293407.06,183329132,0,184819607,40.3445,5.03,1.6497,-25.4525,
000502.SZ,бл╬╟©ь╧и,2012-08-29,5.58,5.62,5.63,5.5,5.54,505500,2803345,-0.04,-0.7168,5.5457,0.2757,1015643391.28,N/A,1023900622.78,183329132,0,184819607,40.0553,4.994,1.6378,-25.27,
000502.SZ,бл╬╟©ь╧и,2012-08-30,5.54,5.58,5.58,5.25,5.46,732757,3997932.6,-0.08,-1.444,5.456,0.3997,1000977060.72,N/A,1009115054.22,183329132,0,184819607,39.4768,4.9218,1.6142,-24.9051,
000502.SZ,бл╬╟©ь╧и,2012-08-31,5.46,5.48,5.52,5.32,5.46,488854,2669903.2,0,0,5.4616,0.2667,1000977060.72,N/A,1009115054.22,183329132,0,184819607,39.4768,4.9218,1.6142,-24.9051,
000502.SZ,бл╬╟©ь╧и,2012-09-03,5.46,5.31,5.59,5.31,5.55,730925,4036912.2,0.09,1.6484,5.523,0.3987,1017476682.6,N/A,1025748818.85,183329132,0,184819607,40.1276,5.003,1.6408,-25.3156,
000502.SZ,бл╬╟©ь╧и,2012-09-04,5.55,5.52,5.7,5.51,5.56,707309,3957769.6,0.01,0.1802,5.5955,0.3858,1019309973.92,N/A,1027597014.92,183329132,0,184819607,40.1999,5.012,1.6437,-25.3613,
000502.SZ,бл╬╟©ь╧и,2012-09-05,5.56,5.55,5.66,5.51,5.6,681286,3800740.3,0.04,0.7194,5.5788,0.3716,1026643139.2,N/A,1034989799.2,183329132,0,184819607,40.4891,5.048,1.6556,-25.5437,
000502.SZ,бл╬╟©ь╧и,2012-09-06,5.6,5.63,5.73,5.59,5.72,836256,4720341.7,0.12,2.1429,5.6446,0.4562,1048642635.04,N/A,1057168152.04,183329132,0,184819607,41.3567,5.1562,1.691,-26.0911,
000502.SZ,бл╬╟©ь╧и,2012-09-07,5.72,5.75,5.94,5.67,5.87,1230572,7203058.7,0.15,2.6224,5.8534,0.6712,1076142004.84,N/A,1084891093.09,183329132,0,184819607,42.4412,5.2914,1.7354,-26.7753,
000502.SZ,бл╬╟©ь╧и,2012-09-10,5.87,5.89,5.93,5.84,5.87,1239856,7294196.1,0,0,5.8831,0.6763,1076142004.84,N/A,1084891093.09,183329132,0,184819607,42.4412,5.2914,1.7354,-26.7753,
000502.SZ,бл╬╟©ь╧и,2012-09-11,5.87,5.83,5.83,5.72,5.77,1022543,5889454.7,-0.1,-1.7036,5.7596,0.5578,1057809091.64,N/A,1066409132.39,183329132,0,184819607,41.7182,5.2013,1.7058,-26.3191,
000502.SZ,бл╬╟©ь╧и,2012-09-12,5.77,5.76,6.35,5.76,6.35,6801084,42404917.4,0.58,10.052,6.235,3.7098,1164139988.2,N/A,1173604504.45,183329132,0,184819607,45.9117,5.7241,1.8773,-28.9647,
000502.SZ,бл╬╟©ь╧и,2012-09-13,6.35,6.34,6.35,6.08,6.1,4579977,28334277.1,-0.25,-3.937,6.1866,2.4982,1118307705.2,N/A,1127399602.7,183329132,0,184819607,44.1042,5.4988,1.8034,-27.8244,
000502.SZ,бл╬╟©ь╧и,2012-09-14,6.1,6.16,6.26,6.06,6.15,3512187,21627113.6,0.05,0.8197,6.1577,1.9158,1127474161.8,N/A,1136640583.05,183329132,0,184819607,44.4657,5.5438,1.8182,-28.0525,
000502.SZ,бл╬╟©ь╧и,2012-09-17,6.15,6.17,6.17,5.79,5.8,2647831,15705728,-0.35,-5.6911,5.9315,1.4443,1063308965.6,N/A,1071953720.6,183329132,0,184819607,41.9351,5.2283,1.7147,-26.456,
000502.SZ,бл╬╟©ь╧и,2012-09-18,5.8,5.8,5.83,5.66,5.74,1298290,7458456.6,-0.06,-1.0345,5.7448,0.7082,1052309217.68,N/A,1060864544.18,183329132,0,184819607,41.5013,5.1742,1.697,-26.1823,
000502.SZ,бл╬╟©ь╧и,2012-09-19,5.74,5.76,5.95,5.75,5.91,1794573,10507405.9,0.17,2.9617,5.8551,0.9789,1083475170.12,N/A,1092283877.37,183329132,0,184819607,42.7304,5.3275,1.7472,-26.9577,
000502.SZ,бл╬╟©ь╧и,2012-09-20,5.91,5.88,6.11,5.75,5.82,2793385,16546363.5,-0.09,-1.5228,5.9234,1.5237,1066975548.24,N/A,1075650112.74,183329132,0,184819607,42.0797,5.2464,1.7206,-26.5472,
000502.SZ,бл╬╟©ь╧и,2012-09-21,5.82,5.72,6.04,5.72,5.76,2248367,13247902.1,-0.06,-1.0309,5.8922,1.2264,1055975800.32,N/A,1064560936.32,183329132,0,184819607,41.6459,5.1923,1.7029,-26.2735,
000502.SZ,бл╬╟©ь╧и,2012-09-24,5.76,5.71,5.93,5.71,5.77,1785989,10395184.5,0.01,0.1736,5.8204,0.9742,1057809091.64,N/A,1066409132.39,183329132,0,184819607,41.7182,5.2013,1.7058,-26.3191,
000502.SZ,бл╬╟©ь╧и,2012-09-25,5.77,5.77,5.88,5.66,5.71,1489908,8579330.3,-0.06,-1.0399,5.7583,0.8127,1046809343.72,N/A,1055319955.97,183329132,0,184819607,41.2844,5.1472,1.6881,-26.0455,
000502.SZ,бл╬╟©ь╧и,2012-09-26,5.71,5.67,5.85,5.45,5.49,1631597,9151314.1,-0.22,-3.8529,5.6088,0.89,1006476934.68,N/A,1014659642.43,183329132,0,184819607,39.6938,4.9489,1.623,-25.042,
000502.SZ,бл╬╟©ь╧и,2012-09-27,5.49,5.48,5.65,5.41,5.58,1645107,9133266.8,0.09,1.6393,5.5518,0.8974,1022976556.56,N/A,1031293407.06,183329132,0,184819607,40.3445,5.03,1.6497,-25.4525,
000502.SZ,бл╬╟©ь╧и,2012-09-28,5.58,5.63,5.73,5.57,5.7,1209342,6861309.6,0.12,2.1505,5.6736,0.6597,1044976052.4,N/A,1053471759.9,183329132,0,184819607,41.2121,5.1382,1.6851,-25.9998,
000502.SZ,бл╬╟©ь╧и,2012-10-08,5.7,5.72,5.74,5.64,5.66,1784177,10118121.5,-0.04,-0.7018,5.671,0.9732,1037642887.12,N/A,1046078975.62,183329132,0,184819607,40.9229,5.1021,1.6733,-25.8174,
000502.SZ,бл╬╟©ь╧и,2012-10-09,5.66,5.65,5.82,5.62,5.8,9601251,54897069.7,0.14,2.4735,5.7177,5.2372,1063308965.6,N/A,1071953720.6,183329132,0,184819607,41.9351,5.2283,1.7147,-26.456,
000502.SZ,бл╬╟©ь╧и,2012-10-10,5.8,5.74,5.8,5.63,5.78,6650753,38058751.9,-0.02,-0.3448,5.7225,3.6278,1059642382.96,N/A,1068257328.46,183329132,0,184819607,41.7905,5.2103,1.7088,-26.3648,
000502.SZ,бл╬╟©ь╧и,2012-10-11,5.78,5.76,6.05,5.71,5.91,12298370,72160438.2,0.13,2.2491,5.8675,6.7084,1083475170.12,N/A,1092283877.37,183329132,0,184819607,42.7304,5.3275,1.7472,-26.9577,
000502.SZ,бл╬╟©ь╧и,2012-10-12,5.91,5.88,5.92,5.64,5.72,5424762,31248216.7,-0.19,-3.2149,5.7603,2.959,1048642635.04,N/A,1057168152.04,183329132,0,184819607,41.3567,5.1562,1.691,-26.0911,
000502.SZ,бл╬╟©ь╧и,2012-10-15,5.72,5.68,5.7,5.44,5.56,3451964,19094610.5,-0.16,-2.7972,5.5315,1.8829,1019309973.92,N/A,1027597014.92,183329132,0,184819607,40.1999,5.012,1.6437,-25.3613,
000502.SZ,бл╬╟©ь╧и,2012-10-16,5.56,5.52,5.59,5.5,5.53,2038854,11307072.8,-0.03,-0.5396,5.5458,1.1121,1013810099.96,N/A,1022052426.71,183329132,0,184819607,39.983,4.9849,1.6349,-25.2244,
000502.SZ,бл╬╟©ь╧и,2012-10-17,5.53,5.54,5.65,5.52,5.57,2164220,12058198.3,0.04,0.7233,5.5716,1.1805,1021143265.24,N/A,1029445210.99,183329132,0,184819607,40.2722,5.021,1.6467,-25.4069,
000502.SZ,бл╬╟©ь╧и,2012-10-18,5.57,5.57,5.75,5.54,5.66,3957771,22380484.2,0.09,1.6158,5.6548,2.1588,1037642887.12,N/A,1046078975.62,183329132,0,184819607,40.9229,5.1021,1.6733,-25.8174,
000502.SZ,бл╬╟©ь╧и,2012-10-19,5.66,5.66,5.77,5.61,5.64,2507306,14263373.6,-0.02,-0.3534,5.6887,1.3677,1033976304.48,N/A,1042382583.48,183329132,0,184819607,40.7783,5.0841,1.6674,-25.7262,
000502.SZ,бл╬╟©ь╧и,2012-10-22,5.64,5.6,5.66,5.49,5.63,9070539,50321260.6,-0.01,-0.1773,5.5478,4.9477,1032143013.16,N/A,1040534387.41,183329132,0,184819607,40.706,5.0751,1.6644,-25.6806,
000502.SZ,бл╬╟©ь╧и,2012-10-23,5.63,5.6,5.86,5.57,5.63,10972206,62571870.1,0,0,5.7028,5.985,1032143013.16,N/A,1040534387.41,183329132,0,184819607,40.706,5.0751,1.6644,-25.6806,
000502.SZ,бл╬╟©ь╧и,2012-10-24,5.63,5.57,5.6,5.5,5.54,4732711,26229412,-0.09,-1.5986,5.5422,2.5815,1015643391.28,N/A,1023900622.78,183329132,0,184819607,40.0553,4.994,1.6378,-25.27,
000502.SZ,бл╬╟©ь╧и,2012-10-25,5.54,5.55,5.55,5.3,5.31,6615020,35995361.5,-0.23,-4.1516,5.4415,3.6083,973477690.92,N/A,981392113.17,183329132,0,184819607,38.3923,4.7866,1.5698,-24.2209,
000502.SZ,бл╬╟©ь╧и,2012-10-26,5.31,5.31,5.31,5.05,5.1,8008099,41032026,-0.21,-3.9548,5.1238,4.3682,934978573.2,N/A,942579995.7,183329132,0,184819607,36.874,4.5973,1.5077,-23.263,
000502.SZ,бл╬╟©ь╧и,2012-10-29,5.1,5.09,5.1,4.99,5.09,1995811,10086660.6,-0.01,-0.1961,5.0539,1.0886,933145281.88,N/A,940731799.63,183329132,0,184819607,36.8017,4.5883,1.5048,-23.2174,
000502.SZ,бл╬╟©ь╧и,2012-10-30,5.09,5.09,5.16,5.06,5.1,2516800,12872800.4,0.01,0.1965,5.1147,1.3728,934978573.2,N/A,942579995.7,183329132,0,184819607,36.874,4.5973,1.5077,-23.263,
000502.SZ,бл╬╟©ь╧и,2012-10-31,5.1,5.08,5.15,5.06,5.13,1730746,8821715.4,0.03,0.5882,5.0971,0.9441,940478447.16,N/A,948124583.91,183329132,0,184819607,37.0909,4.6244,1.5166,-23.3999,
000502.SZ,бл╬╟©ь╧и,2012-11-01,5.13,5.11,5.34,5.11,5.28,5245717,27523955.4,0.15,2.924,5.2469,2.8614,967977816.96,N/A,975847524.96,183329132,0,184819607,38.1754,4.7596,1.561,-24.0841,
000502.SZ,бл╬╟©ь╧и,2012-11-02,5.28,5.26,5.56,5.22,5.48,9781298,53083282.2,0.2,3.7879,5.427,5.3354,1004643643.36,N/A,1012811446.36,183329132,0,184819607,39.6215,4.9399,1.6201,-24.9963,
000502.SZ,бл╬╟©ь╧и,2012-11-05,5.48,5.42,5.48,5.34,5.4,5219557,28189528.2,-0.08,-1.4599,5.4008,2.8471,989977312.8,N/A,998025877.8,183329132,0,184819607,39.043,4.8678,1.5964,-24.6314,
000502.SZ,бл╬╟©ь╧и,2012-11-06,5.4,5.38,5.4,5.15,5.24,4283422,22526626.7,-0.16,-2.963,5.259,2.3365,960644651.68,N/A,968454740.68,183329132,0,184819607,37.8862,4.7235,1.5491,-23.9016,
000502.SZ,бл╬╟©ь╧и,2012-11-07,5.24,5.25,5.38,5.25,5.26,3101170,16493349.5,0.02,0.3817,5.3184,1.6916,964311234.32,N/A,972151132.82,183329132,0,184819607,38.0308,4.7416,1.5551,-23.9928,
000502.SZ,бл╬╟©ь╧и,2012-11-08,5.26,5.25,5.33,5.07,5.13,3898391,20250540.5,-0.13,-2.4715,5.1946,2.1264,940478447.16,N/A,948124583.91,183329132,0,184819607,37.0909,4.6244,1.5166,-23.3999,
000502.SZ,бл╬╟©ь╧и,2012-11-09,5.13,5.1,5.16,5.08,5.16,2923888,14959880.2,0.03,0.5848,5.1164,1.5949,945978321.12,N/A,953669172.12,183329132,0,184819607,37.3078,4.6514,1.5255,-23.5367,
000502.SZ,бл╬╟©ь╧и,2012-11-12,5.16,5.14,5.68,5.12,5.68,19065140,106560715.5,0.52,10.0775,5.5893,10.3994,1041309469.76,N/A,1049775367.76,183329132,0,184819607,41.0675,5.1202,1.6792,-25.9086,
000502.SZ,бл╬╟©ь╧и,2012-11-13,5.68,5.78,5.84,5.34,5.41,16962551,94366921.6,-0.27,-4.7535,5.5633,9.2525,991810604.12,N/A,999874073.87,183329132,0,184819607,39.1153,4.8768,1.5994,-24.6771,
000502.SZ,бл╬╟©ь╧и,2012-11-14,5.41,5.32,5.36,5.13,5.24,10809074,56358097.9,-0.17,-3.1423,5.214,5.896,960644651.68,N/A,968454740.68,183329132,0,184819607,37.8862,4.7235,1.5491,-23.9016,
000502.SZ,бл╬╟©ь╧и,2012-11-15,5.24,5.2,5.76,5.18,5.76,15944135,88843762.3,0.52,9.9237,5.5722,8.697,1055975800.32,N/A,1064560936.32,183329132,0,184819607,41.6459,5.1923,1.7029,-26.2735,
000502.SZ,бл╬╟©ь╧и,2012-11-16,5.76,5.8,5.94,5.58,5.84,23126463,133695972.8,0.08,1.3889,5.7811,12.6147,1070642130.88,N/A,1079346504.88,183329132,0,184819607,42.2243,5.2644,1.7265,-26.6384,
000502.SZ,бл╬╟©ь╧и,2012-11-19,5.84,5.74,6.12,5.7,5.91,22093637,130330291.3,0.07,1.1986,5.899,12.0514,1083475170.12,N/A,1092283877.37,183329132,0,184819607,42.7304,5.3275,1.7472,-26.9577,
000502.SZ,бл╬╟©ь╧и,2012-11-20,5.91,5.88,5.95,5.66,5.7,14478469,83916246.8,-0.21,-3.5533,5.7959,7.8975,1044976052.4,N/A,1053471759.9,183329132,0,184819607,41.2121,5.1382,1.6851,-25.9998,
000502.SZ,бл╬╟©ь╧и,2012-11-21,5.7,5.7,6.1,5.68,5.99,19691362,116235590.1,0.29,5.0877,5.9029,10.741,1098141500.68,N/A,1107069445.93,183329132,0,184819607,43.3089,5.3996,1.7709,-27.3226,
000502.SZ,бл╬╟©ь╧и,2012-11-22,5.99,5.8,5.88,5.65,5.82,12036558,69410742.3,-0.17,-2.8381,5.7667,6.5655,1066975548.24,N/A,1075650112.74,183329132,0,184819607,42.0797,5.2464,1.7206,-26.5472,
000502.SZ,бл╬╟©ь╧и,2012-11-23,5.82,5.79,5.87,5.67,5.69,9198763,53153280.2,-0.13,-2.2337,5.7783,5.0176,1043142761.08,N/A,1051623563.83,183329132,0,184819607,41.1398,5.1292,1.6822,-25.9542,
000502.SZ,бл╬╟©ь╧и,2012-11-26,5.69,5.68,5.72,5.5,5.66,6247491,35083007.1,-0.03,-0.5272,5.6155,3.4078,1037642887.12,N/A,1046078975.62,183329132,0,184819607,40.9229,5.1021,1.6733,-25.8174,
000502.SZ,бл╬╟©ь╧и,2012-11-27,5.66,5.68,5.97,5.68,5.73,14270696,83129507.3,0.07,1.2367,5.8252,7.7842,1050475926.36,N/A,1059016348.11,183329132,0,184819607,41.429,5.1652,1.694,-26.1367,
000502.SZ,бл╬╟©ь╧и,2012-11-28,5.73,5.51,5.51,5.16,5.16,12018957,62608706.4,-0.57,-9.9476,5.2092,6.5559,945978321.12,N/A,953669172.12,183329132,0,184819607,37.3078,4.6514,1.5255,-23.5367,
000502.SZ,бл╬╟©ь╧и,2012-11-29,5.16,5.08,5.36,5.08,5.16,8239011,42897903.8,0,0,5.2067,4.4941,945978321.12,N/A,953669172.12,183329132,0,184819607,37.3078,4.6514,1.5255,-23.5367,
000502.SZ,бл╬╟©ь╧и,2012-11-30,5.16,5.12,5.34,4.73,5.24,11677873,59610755.1,0.08,1.5504,5.1046,6.3699,960644651.68,N/A,968454740.68,183329132,0,184819607,37.8862,4.7235,1.5491,-23.9016,
000502.SZ,бл╬╟©ь╧и,2012-12-03,5.24,5.09,5.46,5.05,5.08,8051716,42059064.5,-0.16,-3.0534,5.2236,4.3919,931311990.56,N/A,938883603.56,183329132,0,184819607,36.7294,4.5793,1.5018,-23.1718,
000502.SZ,бл╬╟©ь╧и,2012-12-04,5.08,4.91,5.11,4.82,5.03,6423125,31787403.4,-0.05,-0.9843,4.9489,3.5036,922145533.96,N/A,929642623.21,183329132,0,184819607,36.3679,4.5342,1.4871,-22.9437,
000502.SZ,бл╬╟©ь╧и,2012-12-05,5.03,5.01,5.35,4.95,5.26,13835515,71861346.1,0.23,4.5726,5.194,7.5468,964311234.32,N/A,972151132.82,183329132,0,184819607,38.0308,4.7416,1.5551,-23.9928,
000502.SZ,бл╬╟©ь╧и,2012-12-06,5.26,5.22,5.44,5.19,5.3,11633813,61919427.1,0.04,0.7605,5.3224,6.3459,971644399.6,N/A,979543917.1,183329132,0,184819607,38.32,4.7776,1.5669,-24.1753,
000502.SZ,бл╬╟©ь╧и,2012-12-07,5.3,5.26,5.73,5.22,5.58,17035212,94025428.6,0.28,5.283,5.5195,9.2921,1022976556.56,N/A,1031293407.06,183329132,0,184819607,40.3445,5.03,1.6497,-25.4525,
000502.SZ,бл╬╟©ь╧и,2012-12-10,5.58,5.51,5.75,5.45,5.7,14919167,83407874.9,0.12,2.1505,5.5907,8.1379,1044976052.4,N/A,1053471759.9,183329132,0,184819607,41.2121,5.1382,1.6851,-25.9998,
000502.SZ,бл╬╟©ь╧и,2012-12-11,5.7,5.64,5.98,5.56,5.63,15885149,91519780.8,-0.07,-1.2281,5.7613,8.6648,1032143013.16,N/A,1040534387.41,183329132,0,184819607,40.706,5.0751,1.6644,-25.6806,
000502.SZ,бл╬╟©ь╧и,2012-12-12,5.63,5.57,5.66,5.44,5.63,9371887,52143065.3,0,0,5.5638,5.1121,1032143013.16,N/A,1040534387.41,183329132,0,184819607,40.706,5.0751,1.6644,-25.6806,
000502.SZ,бл╬╟©ь╧и,2012-12-13,5.63,5.58,5.85,5.48,5.57,9199256,52234214.1,-0.06,-1.0657,5.6781,5.0179,1021143265.24,N/A,1029445210.99,183329132,0,184819607,40.2722,5.021,1.6467,-25.4069,
000502.SZ,бл╬╟©ь╧и,2012-12-14,5.57,5.56,5.95,5.51,5.8,12375414,71074908.7,0.23,4.1293,5.7432,6.7504,1063308965.6,N/A,1071953720.6,183329132,0,184819607,41.9351,5.2283,1.7147,-26.456,
000502.SZ,бл╬╟©ь╧и,2012-12-17,5.8,5.78,6.09,5.72,5.77,11697375,68735561.7,-0.03,-0.5172,5.8762,6.3805,1057809091.64,N/A,1066409132.39,183329132,0,184819607,41.7182,5.2013,1.7058,-26.3191,
000502.SZ,бл╬╟©ь╧и,2012-12-18,5.77,5.75,5.89,5.64,5.69,8790466,50691621.3,-0.08,-1.3865,5.7667,4.7949,1043142761.08,N/A,1051623563.83,183329132,0,184819607,41.1398,5.1292,1.6822,-25.9542,
000502.SZ,бл╬╟©ь╧и,2012-12-19,5.69,5.68,5.77,5.61,5.69,5910178,33650265,0,0,5.6936,3.2238,1043142761.08,N/A,1051623563.83,183329132,0,184819607,41.1398,5.1292,1.6822,-25.9542,
000502.SZ,бл╬╟©ь╧и,2012-12-20,5.69,5.69,5.74,5.55,5.69,6555554,36982132.9,0,0,5.6413,3.5758,1043142761.08,N/A,1051623563.83,183329132,0,184819607,41.1398,5.1292,1.6822,-25.9542,
