¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002223.SZ,”„‘æ“Ω¡∆,2008-06-13,3.1623,3.0373,3.0859,2.8655,2.9332,3093996,53031086.8,-0.2291,-7.2448,17.14,14.875,351520000,N/A,1740700000,20800000,0,103000000,45.9618,12.6673,6.0132,-23.8136,
002223.SZ,”„‘æ“Ω¡∆,2008-06-16,2.9332,2.9332,2.9766,2.7457,2.8082,1307791,21423579.4,-0.125,-4.2604,16.3815,6.2875,336544000,N/A,1666540000,20800000,0,103000000,44.0037,12.1277,5.757,-22.7991,
002223.SZ,”„‘æ“Ω¡∆,2008-06-17,2.8082,2.7613,3.02,2.7613,2.9419,1614411,27391918.5,0.1336,4.759,16.9671,7.7616,352560000,N/A,1745850000,20800000,0,103000000,46.0978,12.7048,6.0309,-23.8841,
002223.SZ,”„‘æ“Ω¡∆,2008-06-18,2.9419,2.9401,3.2316,2.8277,3.2246,2228472,39081187.8,0.2828,9.6119,17.5372,10.7138,381888000,N/A,1891080000,20800000,0,103000000,49.9325,13.7617,6.5326,-25.8709,
002223.SZ,”„‘æ“Ω¡∆,2008-06-19,3.2246,3.1965,3.4038,3.1105,3.2229,2783567,51795924,-0.0018,-0.0545,18.6078,13.3825,381680000,N/A,1890050000,20800000,0,103000000,49.9053,13.7542,6.5291,-25.8568,
002223.SZ,”„‘æ“Ω¡∆,2008-06-20,3.2229,3.2229,3.5091,3.0736,3.3634,2662864,50445866.8,0.1405,4.3597,18.9442,12.8022,398320000,N/A,1972450000,20800000,0,103000000,52.081,14.3538,6.8137,-26.9841,
002223.SZ,”„‘æ“Ω¡∆,2008-06-23,3.3634,3.337,3.4073,3.2053,3.2071,1340173,24988354.6,-0.1563,-4.6475,18.6456,6.4431,379808000,N/A,1880780000,20800000,0,103000000,49.6606,13.6867,6.4971,-25.73,
002223.SZ,”„‘æ“Ω¡∆,2008-06-24,3.2071,3.1614,3.5285,3.1298,3.5285,3420045,67234171.4,0.3214,10.0219,19.6589,16.4425,417872000,N/A,2069270000,20800000,0,103000000,54.6375,15.0584,7.1482,-28.3086,
002223.SZ,”„‘æ“Ω¡∆,2008-06-25,3.5285,3.5039,3.69,3.4284,3.6356,4409104,89735878.9,0.1071,3.0363,20.3524,21.1976,430560000,N/A,2132100000,20800000,0,103000000,56.2965,15.5156,7.3652,-29.1682,
002223.SZ,”„‘æ“Ω¡∆,2008-06-26,3.6356,3.5653,3.7023,3.4793,3.5548,3366572,68628176.4,-0.0808,-2.2222,20.3852,16.1854,420992000,N/A,2084720000,20800000,0,103000000,55.0454,15.1708,7.2016,-28.52,
002223.SZ,”„‘æ“Ω¡∆,2008-06-27,3.5548,3.4424,3.4424,3.2,3.2,2777841,52043842.6,-0.3548,-9.9802,18.7354,13.355,378976000,N/A,1876660000,20800000,0,103000000,49.5518,13.6568,6.4828,-25.6736,
002223.SZ,”„‘æ“Ω¡∆,2008-06-30,3.2,3.0982,3.5197,3.0964,3.5127,2592773,49597134.2,0.3126,9.7695,19.129,12.4653,416000000,N/A,2060000000,20800000,0,103000000,54.3927,14.9909,7.1162,-28.1818,
002223.SZ,”„‘æ“Ω¡∆,2008-07-01,3.5127,3.481,3.6093,3.4038,3.4512,2102301,41840080.4,-0.0615,-1.75,19.902,10.1072,408720000,N/A,2023950000,20800000,0,103000000,53.4408,14.7286,6.9916,-27.6886,
002223.SZ,”„‘æ“Ω¡∆,2008-07-02,3.4512,3.3774,3.5443,3.3476,3.4196,1582819,30937099.3,-0.0316,-0.916,19.5456,7.6097,404976000,N/A,2005410000,20800000,0,103000000,52.9513,14.5937,6.9276,-27.435,
002223.SZ,”„‘æ“Ω¡∆,2008-07-03,3.4196,3.3546,3.6444,3.2843,3.5566,2583547,52079059.2,0.137,4.0062,20.158,12.4209,421200000,N/A,2085750000,20800000,0,103000000,55.0726,15.1783,7.2051,-28.5341,
002223.SZ,”„‘æ“Ω¡∆,2008-07-04,3.5566,3.5653,3.6953,3.5144,3.5618,2255311,46405301.2,0.0053,0.1481,20.576,10.8428,421824000,N/A,2088840000,20800000,0,103000000,55.1542,15.2008,7.2158,-28.5764,
002223.SZ,”„‘æ“Ω¡∆,2008-07-07,3.5618,3.5829,3.7849,3.5302,3.676,2279889,48039947.9,0.1142,3.2051,21.0712,10.961,435344000,N/A,2155790000,20800000,0,103000000,56.922,15.688,7.4471,-29.4923,
002223.SZ,”„‘æ“Ω¡∆,2008-07-08,3.676,3.6637,3.7498,3.5689,3.6848,1595097,32953765.3,0.0088,0.2389,20.6594,7.6687,436384000,N/A,2160940000,20800000,0,103000000,57.058,15.7255,7.4649,-29.5627,
002223.SZ,”„‘æ“Ω¡∆,2008-07-09,3.6848,3.6461,3.7726,3.5302,3.6883,2313089,47766646.3,0.0035,0.0953,20.6506,11.1206,436800000,N/A,2163000000,20800000,0,103000000,57.1124,15.7405,7.472,-29.5909,
002223.SZ,”„‘æ“Ω¡∆,2008-07-10,3.6883,3.6356,4.036,3.5653,3.82,3721730,81528505.7,0.1317,3.5714,21.9061,17.8929,452400000,N/A,2240250000,20800000,0,103000000,59.1521,16.3027,7.7388,-30.6477,
002223.SZ,”„‘æ“Ω¡∆,2008-07-11,3.82,3.7761,3.9342,3.6374,3.7585,2344287,50614990.6,-0.0615,-1.6092,21.5908,11.2706,445120000,N/A,2204200000,20800000,0,103000000,58.2002,16.0403,7.6143,-30.1546,
002223.SZ,”„‘æ“Ω¡∆,2008-07-14,3.7585,3.7076,3.892,3.6672,3.878,1446349,31402971.7,0.1194,3.1776,21.7119,6.9536,459264000,N/A,2274240000,20800000,0,103000000,60.0496,16.55,7.8562,-31.1127,
002223.SZ,”„‘æ“Ω¡∆,2008-07-15,3.878,3.8639,3.9921,3.7638,3.8955,1983244,43918327,0.0176,0.4529,22.1447,9.5348,461344000,N/A,2284540000,20800000,0,103000000,60.3215,16.625,7.8918,-31.2536,
002223.SZ,”„‘æ“Ω¡∆,2008-07-16,3.8955,3.8411,3.9061,3.5653,3.6971,2271245,48025408.3,-0.1985,-5.0947,21.145,10.9194,437840000,N/A,2168150000,20800000,0,103000000,57.2483,15.778,7.4898,-29.6614,
002223.SZ,”„‘æ“Ω¡∆,2008-07-17,3.6971,3.7199,3.8464,3.6093,3.6848,1811795,38522877.2,-0.0123,-0.3325,21.2623,8.7106,436384000,N/A,2160940000,20800000,0,103000000,57.058,15.7255,7.4649,-29.5627,
002223.SZ,”„‘æ“Ω¡∆,2008-07-18,3.6848,3.7023,3.7023,3.4424,3.5741,4848330,97205169.3,-0.1106,-3.0029,20.0492,18.6474,529100000,N/A,2096050000,26000000,0,103000000,55.3446,15.2533,7.2407,-28.675,
002223.SZ,”„‘æ“Ω¡∆,2008-07-21,3.5741,3.5267,3.741,3.4635,3.7181,2762013,56747534.3,0.144,4.0295,20.5457,10.6231,550420000,N/A,2180510000,26000000,0,103000000,57.5747,15.8679,7.5325,-29.8305,
002223.SZ,”„‘æ“Ω¡∆,2008-07-22,3.7181,3.6883,3.8323,3.6374,3.6549,1767891,37355376.5,-0.0632,-1.7005,21.1299,6.7996,541060000,N/A,2143430000,26000000,0,103000000,56.5956,15.5981,7.4044,-29.3232,
002223.SZ,”„‘æ“Ω¡∆,2008-07-23,3.6549,3.6883,3.6988,3.4916,3.5004,2048757,41573083,-0.1546,-4.2287,20.2919,7.8798,518180000,N/A,2052790000,26000000,0,103000000,54.2023,14.9385,7.0913,-28.0832,
002223.SZ,”„‘æ“Ω¡∆,2008-07-24,3.5004,3.5109,3.6883,3.4863,3.6374,2445202,50443242.6,0.137,3.9137,20.6295,9.4046,538460000,N/A,2133130000,26000000,0,103000000,56.3237,15.5231,7.3688,-29.1823,
002223.SZ,”„‘æ“Ω¡∆,2008-07-25,3.6374,3.5829,3.755,3.5478,3.7094,1919869,40339973.5,0.072,1.9797,21.0118,7.3841,549120000,N/A,2175360000,26000000,0,103000000,57.4387,15.8304,7.5147,-29.76,
002223.SZ,”„‘æ“Ω¡∆,2008-07-28,3.7094,3.6725,3.8376,3.6549,3.6795,1711394,36450083,-0.0299,-0.8049,21.2985,6.5823,544700000,N/A,2157850000,26000000,0,103000000,56.9764,15.703,7.4542,-29.5205,
002223.SZ,”„‘æ“Ω¡∆,2008-07-29,3.6795,3.6532,3.6672,3.5653,3.6128,1363371,27991087.1,-0.0667,-1.8138,20.5308,5.2437,534820000,N/A,2118710000,26000000,0,103000000,55.9429,15.4182,7.319,-28.985,
002223.SZ,”„‘æ“Ω¡∆,2008-07-30,3.6128,3.6514,3.7726,3.6128,3.7322,1921537,40509327.7,0.1194,3.3058,21.0817,7.3905,552500000,N/A,2188750000,26000000,0,103000000,57.7923,15.9279,7.5609,-29.9432,
002223.SZ,”„‘æ“Ω¡∆,2008-07-31,3.7322,3.7287,3.8218,3.6497,3.6497,1776855,37749966.5,-0.0825,-2.2118,21.2454,6.8341,540280000,N/A,2140340000,26000000,0,103000000,56.514,15.5756,7.3937,-29.2809,
002223.SZ,”„‘æ“Ω¡∆,2008-08-01,3.6497,3.5829,3.6497,3.3159,3.4723,3084497,60834270.3,-0.1774,-4.8604,19.7226,11.8635,514020000,N/A,2036310000,26000000,0,103000000,53.7672,14.8185,7.0343,-27.8577,
002223.SZ,”„‘æ“Ω¡∆,2008-08-04,3.4723,3.4161,3.5074,3.3405,3.4248,1072151,20923664.4,-0.0474,-1.3657,19.5156,4.1237,507000000,N/A,2008500000,26000000,0,103000000,53.0329,14.6162,6.9383,-27.4773,
002223.SZ,”„‘æ“Ω¡∆,2008-08-05,3.4248,3.4248,3.4758,3.3335,3.3897,797078,15312380.1,-0.0351,-1.0256,19.2106,3.0657,501800000,N/A,1987900000,26000000,0,103000000,52.489,14.4663,6.8671,-27.1955,
002223.SZ,”„‘æ“Ω¡∆,2008-08-06,3.3897,3.4248,3.4389,3.2843,3.3054,989307,18751250.3,-0.0843,-2.487,18.9539,3.805,489320000,N/A,1938460000,26000000,0,103000000,51.1835,14.1065,6.6963,-26.5191,
002223.SZ,”„‘æ“Ω¡∆,2008-08-07,3.3054,3.3019,3.3089,3.0226,3.1772,1824377,32894425.9,-0.1282,-3.8789,18.0305,7.0168,470340000,N/A,1863270000,26000000,0,103000000,49.1982,13.5593,6.4366,-25.4905,
002223.SZ,”„‘æ“Ω¡∆,2008-08-08,3.1772,3.1702,3.2492,2.9945,3.0736,1223164,21809222.4,-0.1036,-3.2615,17.8302,4.7045,455000000,N/A,1802500000,26000000,0,103000000,47.5936,13.1171,6.2266,-24.6591,
002223.SZ,”„‘æ“Ω¡∆,2008-08-11,3.0736,3.049,3.1631,2.8663,3.0929,1744541,30524257.8,0.0193,0.6286,17.497,6.7098,457860000,N/A,1813830000,26000000,0,103000000,47.8928,13.1995,6.2658,-24.8141,
002223.SZ,”„‘æ“Ω¡∆,2008-08-12,3.0929,3.056,3.2053,3.0051,3.1579,1210268,21750767.6,0.065,2.1011,17.9719,4.6549,467480000,N/A,1851940000,26000000,0,103000000,48.8991,13.4769,6.3974,-25.3355,
002223.SZ,”„‘æ“Ω¡∆,2008-08-13,3.1579,3.1438,3.179,3.0384,3.1473,882222,15560391.8,-0.0105,-0.3337,17.6377,3.3932,465920000,N/A,1845760000,26000000,0,103000000,48.7359,13.4319,6.3761,-25.2509,
002223.SZ,”„‘æ“Ω¡∆,2008-08-14,3.1473,3.1087,3.1649,3.0578,3.1087,481722,8549032.5,-0.0386,-1.2277,17.7468,1.8528,460200000,N/A,1823100000,26000000,0,103000000,48.1376,13.267,6.2978,-24.9409,
002223.SZ,”„‘æ“Ω¡∆,2008-08-15,3.1087,3.0753,3.1526,3.0736,3.0806,400336,7074069.9,-0.0281,-0.904,17.6703,1.5398,456040000,N/A,1806620000,26000000,0,103000000,47.7024,13.1471,6.2409,-24.7155,
002223.SZ,”„‘æ“Ω¡∆,2008-08-18,3.0806,3.0824,3.114,2.9647,2.9875,975849,16696178.2,-0.0931,-3.0217,17.1094,3.7533,442260000,N/A,1752030000,26000000,0,103000000,46.261,12.7498,6.0523,-23.9686,
002223.SZ,”„‘æ“Ω¡∆,2008-08-19,2.9875,2.9682,3.1315,2.9243,3.0578,498674,8675861.7,0.0703,2.3516,17.3979,1.918,452660000,N/A,1793230000,26000000,0,103000000,47.3489,13.0496,6.1946,-24.5323,
002223.SZ,”„‘æ“Ω¡∆,2008-08-20,3.0578,3.0543,3.3019,2.991,3.2439,918843,16783614,0.1862,6.0885,18.266,3.534,480220000,N/A,1902410000,26000000,0,103000000,50.2317,13.8441,6.5718,-26.0259,
002223.SZ,”„‘æ“Ω¡∆,2008-08-21,3.2439,3.2088,3.2475,3.1017,3.1122,584677,10513705.8,-0.1317,-4.0606,17.9821,2.2488,460720000,N/A,1825160000,26000000,0,103000000,48.192,13.282,6.3049,-24.9691,
002223.SZ,”„‘æ“Ω¡∆,2008-08-22,3.1122,3.0578,3.1403,3.0086,3.0578,271987,4736471.1,-0.0544,-1.7494,17.4143,1.0461,452660000,N/A,1793230000,26000000,0,103000000,47.3489,13.0496,6.1946,-24.5323,
002223.SZ,”„‘æ“Ω¡∆,2008-08-25,3.0578,3.056,3.0999,3.0051,3.0578,239337,4157139.5,0,0,17.3694,0.9205,452660000,N/A,1793230000,26000000,0,103000000,47.3489,13.0496,6.1946,-24.5323,
002223.SZ,”„‘æ“Ω¡∆,2008-08-26,3.0578,3.0736,3.0736,2.8453,2.8453,845367,14097023.7,-0.2125,-6.95,16.6756,3.2514,421200000,N/A,1668600000,26000000,0,103000000,44.0581,12.1427,5.7641,-22.8273,
002223.SZ,”„‘æ“Ω¡∆,2008-08-27,2.8453,2.7926,2.9015,2.6169,2.6696,959915,14997477.1,-0.1756,-6.1728,15.6238,3.692,395200000,N/A,1565600000,26000000,0,103000000,41.3385,11.3931,5.4083,-21.4182,
002223.SZ,”„‘æ“Ω¡∆,2008-08-28,2.6696,2.6889,2.7223,2.6011,2.7083,548354,8312800.8,0.0386,1.4474,15.1596,2.1091,400920000,N/A,1588260000,26000000,0,103000000,41.9368,11.558,5.4866,-21.7282,
002223.SZ,”„‘æ“Ω¡∆,2008-08-29,2.7083,2.7223,2.8189,2.7083,2.7926,312648,4934236.6,0.0843,3.1128,15.7821,1.2025,413400000,N/A,1637700000,26000000,0,103000000,43.2422,11.9178,5.6574,-22.4046,
002223.SZ,”„‘æ“Ω¡∆,2008-09-01,2.7926,2.7346,2.7838,2.6345,2.6433,270895,4149144.5,-0.1493,-5.3459,15.3164,1.0419,391300000,N/A,1550150000,26000000,0,103000000,40.9305,11.2807,5.3549,-21.2068,
002223.SZ,”„‘æ“Ω¡∆,2008-09-02,2.6433,2.6099,2.6995,2.5871,2.6608,129931,1974948.3,0.0176,0.6645,15.2,0.4997,393900000,N/A,1560450000,26000000,0,103000000,41.2025,11.3556,5.3905,-21.3477,
002223.SZ,”„‘æ“Ω¡∆,2008-09-03,2.6608,2.6081,2.6854,2.5607,2.5818,258039,3796910.7,-0.079,-2.9703,14.7145,0.9925,382200000,N/A,1514100000,26000000,0,103000000,39.9786,11.0183,5.2304,-20.7136,
002223.SZ,”„‘æ“Ω¡∆,2008-09-04,2.5818,2.5642,2.6327,2.5642,2.5818,172180,2541489.4,0,0,14.7607,0.6622,382200000,N/A,1514100000,26000000,0,103000000,39.9786,11.0183,5.2304,-20.7136,
002223.SZ,”„‘æ“Ω¡∆,2008-09-05,2.5818,2.5467,2.5467,2.4202,2.4325,428278,6057516.5,-0.1493,-5.7823,14.1439,1.6472,360100000,N/A,1426550000,26000000,0,103000000,37.667,10.3812,4.9279,-19.5159,
002223.SZ,”„‘æ“Ω¡∆,2008-09-08,2.4325,2.3798,2.4589,2.278,2.2832,316000,4206696.2,-0.1493,-6.1372,13.3123,1.2154,338000000,N/A,1339000000,26000000,0,103000000,35.3553,9.7441,4.6255,-18.3182,
002223.SZ,”„‘æ“Ω¡∆,2008-09-09,2.2832,2.3184,2.3798,2.2516,2.3623,401166,5312693.8,0.079,3.4615,13.2431,1.5429,349700000,N/A,1385350000,26000000,0,103000000,36.5791,10.0814,4.7856,-18.9523,
002223.SZ,”„‘æ“Ω¡∆,2008-09-10,2.3623,2.292,2.3991,2.292,2.3412,269101,3614950.8,-0.0211,-0.8922,13.4334,1.035,346580000,N/A,1372990000,26000000,0,103000000,36.2527,9.9915,4.7429,-18.7832,
002223.SZ,”„‘æ“Ω¡∆,2008-09-11,2.3412,2.3623,2.4237,2.2973,2.35,540371,7264424.3,0.0088,0.3751,13.4434,2.0783,347880000,N/A,1378140000,26000000,0,103000000,36.3887,10.0289,4.7607,-18.8536,
002223.SZ,”„‘æ“Ω¡∆,2008-09-12,2.35,2.3113,2.3746,2.3061,2.3184,164352,2182281.3,-0.0316,-1.3453,13.2781,0.6321,343200000,N/A,1359600000,26000000,0,103000000,35.8992,9.894,4.6967,-18.6,
002223.SZ,”„‘æ“Ω¡∆,2008-09-16,2.3184,2.3236,2.3271,2.1954,2.2832,517100,6749718.4,-0.0351,-1.5152,13.053,1.9888,338000000,N/A,1339000000,26000000,0,103000000,35.3553,9.7441,4.6255,-18.3182,
