¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300416.SZ,À’ ‘ ‘—È,2015-02-06,21.3155,23.4486,23.4486,19.1825,19.4659,9862965,401178550.9,-1.8496,-8.6774,40.6752,62.8214,614655000,N/A,2458620000,15700000,0,62800000,61.7879,9.2533,9.6804,-583.1002,
300416.SZ,À’ ‘ ‘—È,2015-02-09,19.4659,18.9936,19.5405,18.1483,18.3969,5252135,197606280.7,-1.069,-5.4917,37.624,33.4531,580900000,N/A,2323600000,15700000,0,62800000,58.3947,8.7452,9.1488,-551.0781,
300416.SZ,À’ ‘ ‘—È,2015-02-10,18.3969,18.3223,19.1129,18.1533,18.3472,3167378,118249812.6,-0.0497,-0.2703,37.3337,20.1744,579330000,N/A,2317320000,15700000,0,62800000,58.2369,8.7215,9.124,-549.5887,
300416.SZ,À’ ‘ ‘—È,2015-02-11,18.3472,18.1731,18.9936,17.9544,18.4566,3370121,125232165,0.1094,0.5962,37.1595,21.4657,582784000,N/A,2331136000,15700000,0,62800000,58.5841,8.7735,9.1784,-552.8654,
300416.SZ,À’ ‘ ‘—È,2015-02-12,18.4566,18.4218,19.3167,18.2229,19.0532,3802035,143733674.6,0.5967,3.2328,37.8044,24.2168,601624000,N/A,2406496000,15700000,0,62800000,60.478,9.0571,9.4752,-570.7382,
300416.SZ,À’ ‘ ‘—È,2015-02-13,19.0532,18.8344,19.3317,18.73,19.1924,3924439,150314596.8,0.1392,0.7307,38.3022,24.9964,606020000,N/A,2424080000,15700000,0,62800000,60.9199,9.1233,9.5444,-574.9085,
300416.SZ,À’ ‘ ‘—È,2015-02-16,19.1924,19.1676,20.2366,18.6505,19.7493,4252032,165718598.7,0.5569,2.9016,38.974,27.083,623604000,N/A,2494416000,15700000,0,62800000,62.6875,9.388,9.8213,-591.5898,
300416.SZ,À’ ‘ ‘—È,2015-02-17,19.7493,19.5852,19.6648,19.0085,19.093,2869230,110904499.5,-0.6563,-3.3233,38.6531,18.2754,602880000,N/A,2411520000,15700000,0,62800000,60.6042,9.0761,9.4949,-571.9297,
300416.SZ,À’ ‘ ‘—È,2015-02-25,19.093,19.083,19.083,18.3372,18.387,1874684,69932052.8,-0.706,-3.6979,37.3034,11.9407,580586000,N/A,2322344000,15700000,0,62800000,58.3631,8.7404,9.1438,-550.7802,
300416.SZ,À’ ‘ ‘—È,2015-02-26,18.387,18.5162,20.2266,18.5162,20.2266,5365559,215937085,1.8397,10.0054,40.245,34.1755,638676000,N/A,2554704000,15700000,0,62800000,64.2026,9.6149,10.0587,-605.8881,
300416.SZ,À’ ‘ ‘—È,2015-02-27,20.2266,19.8885,20.883,19.6399,20.3957,4962260,203268052.2,0.1691,0.8358,40.9628,31.6068,644014000,N/A,2576056000,15700000,0,62800000,64.7392,9.6953,10.1428,-610.952,
300416.SZ,À’ ‘ ‘—È,2015-03-02,20.3957,20.1123,20.878,19.6896,20.4752,3863326,157495909.7,0.0796,0.3901,40.7669,24.6072,646526000,N/A,2586104000,15700000,0,62800000,64.9917,9.7331,10.1823,-613.335,
300416.SZ,À’ ‘ ‘—È,2015-03-03,20.4752,20.2913,20.336,19.8189,20.1371,3081169,124305510.6,-0.3381,-1.6513,40.3436,19.6253,635850000,N/A,2543400000,15700000,0,62800000,63.9185,9.5724,10.0142,-603.2072,
300416.SZ,À’ ‘ ‘—È,2015-03-04,20.1371,20.1371,20.5797,20.0079,20.3311,2447219,99852289,0.1939,0.963,40.8024,15.5874,641973000,N/A,2567892000,15700000,0,62800000,64.534,9.6646,10.1106,-609.0158,
300416.SZ,À’ ‘ ‘—È,2015-03-05,20.3311,20.3708,20.3708,19.8338,20.1123,1755268,70635326.4,-0.2188,-1.0761,40.2419,11.1801,635065000,N/A,2540260000,15700000,0,62800000,63.8396,9.5606,10.0018,-602.4624,
300416.SZ,À’ ‘ ‘—È,2015-03-06,20.1123,20.2167,20.2167,19.1924,19.7344,2131011,83991557.3,-0.3779,-1.8789,39.4139,13.5733,623133000,N/A,2492532000,15700000,0,62800000,62.6402,9.381,9.8139,-591.143,
300416.SZ,À’ ‘ ‘—È,2015-03-09,19.7344,19.5952,20.3857,19.4162,20.1371,1807900,72774101.3,0.4027,2.0408,40.2534,11.5153,635850000,N/A,2543400000,15700000,0,62800000,63.9185,9.5724,10.0142,-603.2072,
300416.SZ,À’ ‘ ‘—È,2015-03-10,20.1371,19.9383,22.1509,19.8985,22.1509,4745477,205217352.7,2.0137,10,43.2448,30.226,699435000,N/A,2797740000,15700000,0,62800000,70.3104,10.5296,11.0156,-663.5278,
300416.SZ,À’ ‘ ‘—È,2015-03-11,22.1509,21.7978,22.5983,21.241,22.2254,3626769,159886943.9,0.0746,0.3367,44.0852,23.1004,701790000,N/A,2807160000,15700000,0,62800000,70.5471,10.5651,11.0527,-665.762,
300416.SZ,À’ ‘ ‘—È,2015-03-12,22.2254,21.942,23.1602,21.5691,22.474,2805884,125592353.6,0.2486,1.1186,44.7604,17.8719,709640000,N/A,2838560000,15700000,0,62800000,71.3362,10.6833,11.1763,-673.2089,
300416.SZ,À’ ‘ ‘—È,2015-03-13,22.474,22.6729,24.7214,22.131,24.7214,4144017,200080350.4,2.2474,10,48.2817,26.395,780604000,N/A,3122416000,15700000,0,62800000,78.4698,11.7516,12.294,-740.5298,
300416.SZ,À’ ‘ ‘—È,2015-03-16,24.7214,24.8607,25.8352,24.4679,25.2982,3419191,172168764.2,0.5768,2.3331,50.3537,21.7783,798816000,N/A,3195264000,15700000,0,62800000,80.3006,12.0258,12.5808,-757.8069,
300416.SZ,À’ ‘ ‘—È,2015-03-17,25.2982,25.3579,27.829,24.5524,27.829,3882432,209445917.9,2.5308,10.0039,53.9471,24.7289,878729000,N/A,3514916000,15700000,0,62800000,88.3338,13.2288,13.8394,-833.6174,
300416.SZ,À’ ‘ ‘—È,2015-03-18,27.829,27.829,29.8328,27.6053,27.8887,3541381,203858747.2,0.0597,0.2144,57.5648,22.5566,880613000,N/A,3522452000,15700000,0,62800000,88.5232,13.2572,13.869,-835.4046,
300416.SZ,À’ ‘ ‘—È,2015-03-19,27.8887,28.0926,28.3362,26.8545,27.5406,2356735,130033480,-0.348,-1.248,55.1753,15.0111,869623000,N/A,3478492000,15700000,0,62800000,87.4184,13.0917,13.696,-824.9788,
300416.SZ,À’ ‘ ‘—È,2015-03-20,27.5406,27.3965,28.9776,27.0484,27.5456,2304356,129136398.2,0.005,0.0181,56.0401,14.6774,869780000,N/A,3479120000,15700000,0,62800000,87.4342,13.0941,13.6984,-825.1277,
300416.SZ,À’ ‘ ‘—È,2015-03-23,27.5456,27.3467,28.2417,26.8445,27.8937,2228079,123350840.3,0.348,1.2635,55.362,14.1916,880770000,N/A,3523080000,15700000,0,62800000,88.539,13.2595,13.8715,-835.5536,
300416.SZ,À’ ‘ ‘—È,2015-03-24,27.8937,27.8937,29.3306,26.1186,27.5357,2651488,148646394.6,-0.358,-1.2834,56.0615,16.8885,869466000,N/A,3477864000,15700000,0,62800000,87.4027,13.0894,13.6935,-824.8299,
300416.SZ,À’ ‘ ‘—È,2015-03-25,27.5357,27.5257,28.4903,26.6556,28.0578,2221841,124089367.1,0.5221,1.896,55.8498,14.1519,885951000,N/A,3543804000,15700000,0,62800000,89.0598,13.3375,13.9531,-840.4686,
300416.SZ,À’ ‘ ‘—È,2015-03-26,28.0578,27.2473,27.829,25.3032,26.5015,2951153,157027066.2,-1.5563,-5.5467,53.2087,18.7972,836810000,N/A,3347240000,15700000,0,62800000,84.1199,12.5978,13.1792,-793.8503,
300416.SZ,À’ ‘ ‘—È,2015-03-27,26.5015,26.1534,26.8495,25.8402,26.4766,1199477,63635396.5,-0.0249,-0.0938,53.0526,7.64,836025000,N/A,3344100000,15700000,0,62800000,84.041,12.5859,13.1668,-793.1057,
300416.SZ,À’ ‘ ‘—È,2015-03-30,26.4766,26.3076,26.8346,25.3579,25.9396,1263376,66178793.1,-0.537,-2.0282,52.3825,8.047,819069000,N/A,3276276000,15700000,0,62800000,82.3365,12.3307,12.8998,-777.0201,
300416.SZ,À’ ‘ ‘—È,2015-03-31,25.9396,25.7805,26.6009,25.7706,26.1982,1160499,61289785,0.2586,0.9967,52.8133,7.3917,827233000,N/A,3308932000,15700000,0,62800000,83.1572,12.4536,13.0283,-784.765,
300416.SZ,À’ ‘ ‘—È,2015-04-01,26.1982,26.0788,27.123,26.054,26.8992,1354057,72833477.4,0.7011,2.676,53.7891,8.6246,849370000,N/A,3397480000,15700000,0,62800000,85.3825,12.7868,13.377,-805.7656,
300416.SZ,À’ ‘ ‘—È,2015-04-02,26.8992,26.9092,29.3356,26.6805,28.7141,2398154,135848244.1,1.8148,6.7468,56.647,15.2749,906675000,N/A,3626700000,15700000,0,62800000,91.1431,13.6495,14.2795,-860.1287,
300416.SZ,À’ ‘ ‘—È,2015-04-03,28.7141,28.2964,30.8223,28.1174,30.335,2579450,151861567.6,1.6209,5.645,58.8736,16.4296,957857000,N/A,3831428000,15700000,0,62800000,96.2881,14.4201,15.0856,-908.6831,
300416.SZ,À’ ‘ ‘—È,2015-04-07,30.335,30.4295,33.3431,30.0068,32.3238,1655349,105816384.5,1.9889,6.5563,63.9239,10.5436,1020657000,N/A,4082628000,15700000,0,62800000,102.6011,15.3655,16.0746,-968.2592,
300416.SZ,À’ ‘ ‘—È,2015-04-08,32.3238,32.4929,32.8111,29.8378,30.7576,2109452,132231565.5,-1.5662,-4.8454,62.6853,13.436,971202000,N/A,3884808000,15700000,0,62800000,97.6296,14.621,15.2958,-921.343,
300416.SZ,À’ ‘ ‘—È,2015-04-09,30.7576,30.2753,31.225,28.9627,30.504,1862776,112242085.7,-0.2536,-0.8244,60.2553,11.8648,963195000,N/A,3852780000,15700000,0,62800000,96.8247,14.5004,15.1697,-913.7471,
300416.SZ,À’ ‘ ‘—È,2015-04-10,30.504,28.3412,30.3549,27.8688,29.9322,1917311,113922569.4,-0.5718,-1.8745,59.4179,12.2122,945140000,N/A,3780560000,15700000,0,62800000,95.0098,14.2286,14.8853,-896.619,
300416.SZ,À’ ‘ ‘—È,2015-04-13,29.9322,29.5792,31.4686,29.1019,29.8278,1536616,92580635.5,-0.1044,-0.3488,60.2497,9.7874,941843000,N/A,3767372000,15700000,0,62800000,94.6783,14.179,14.8334,-893.4913,
300416.SZ,À’ ‘ ‘—È,2015-04-14,29.8278,29.8427,30.6184,29.1864,30.0466,1278912,76919587.8,0.2188,0.7335,60.1446,8.1459,948751000,N/A,3795004000,15700000,0,62800000,95.3727,14.283,14.9422,-900.0446,
300416.SZ,À’ ‘ ‘—È,2015-04-15,30.0466,29.977,29.982,27.0434,27.7395,2050106,115317868.3,-2.3071,-7.6783,56.2497,13.058,875903000,N/A,3503612000,15700000,0,62800000,88.0497,13.1863,13.7949,-830.9364,
300416.SZ,À’ ‘ ‘—È,2015-04-16,27.7395,26.9042,30.514,26.3523,30.514,3332504,197381160,2.7745,10.0018,59.2291,21.2261,963509000,N/A,3854036000,15700000,0,62800000,96.8563,14.5051,15.1746,-914.045,
300416.SZ,À’ ‘ ‘—È,2015-04-17,30.514,30.8919,32.6172,30.5786,31.0758,3016194,190317359,0.5619,1.8413,63.0985,19.2114,981250000,N/A,3925000000,15700000,0,62800000,98.6397,14.7722,15.454,-930.8752,
300416.SZ,À’ ‘ ‘—È,2015-04-20,31.0758,31.0758,34.1834,29.624,34.1834,3011387,197085232.4,3.1076,10,65.4467,19.1808,1079375000,N/A,4317500000,15700000,0,62800000,108.5037,16.2494,16.9994,-1023.9627,
300416.SZ,À’ ‘ ‘—È,2015-04-21,34.1834,33.8105,37.6042,33.3133,35.2027,3315671,238630256.7,1.0193,2.9818,71.9704,21.1189,1111560000,N/A,4446240000,15700000,0,62800000,111.739,16.734,17.5063,-1054.4954,
300416.SZ,À’ ‘ ‘—È,2015-04-22,35.2027,35.3021,36.2966,33.7508,35.7994,3360489,234266217.1,0.5967,1.6949,69.7119,21.4044,1130400000,N/A,4521600000,15700000,0,62800000,113.6329,17.0176,17.803,-1072.3682,
300416.SZ,À’ ‘ ‘—È,2015-04-23,35.7994,34.8,35.501,34.1635,34.7055,2194336,152911817.2,-1.0939,-3.0556,69.6848,13.9767,1095860000,N/A,4383440000,15700000,0,62800000,110.1608,16.4976,17.259,-1039.6014,
300416.SZ,À’ ‘ ‘—È,2015-04-24,34.7055,34.7055,35.2922,33.8105,34.6558,1575942,109501455,-0.0497,-0.1433,69.4832,10.0378,1094290000,N/A,4377160000,15700000,0,62800000,110.003,16.474,17.2343,-1038.1121,
300416.SZ,À’ ‘ ‘—È,2015-04-27,34.6558,34.795,35.7447,33.7111,33.9298,1347036,93523300.9,-0.7259,-2.0947,69.429,8.5798,1071368000,N/A,4285472000,15700000,0,62800000,107.6988,16.1289,16.8733,-1016.3668,
300416.SZ,À’ ‘ ‘—È,2015-04-28,33.9298,33.9249,34.3177,31.3642,31.5233,1575497,102802633.7,-2.4065,-7.0926,65.2509,10.035,995380000,N/A,3981520000,15700000,0,62800000,100.0601,14.9849,15.6765,-944.2798,
300416.SZ,À’ ‘ ‘—È,2015-04-29,31.5233,32.0007,33.5619,31.578,33.2685,1388247,91636741.4,1.7452,5.5363,66.009,8.8423,1050487000,N/A,4201948000,15700000,0,62800000,105.5997,15.8146,16.5444,-996.5577,
300416.SZ,À’ ‘ ‘—È,2015-04-30,33.2685,33.3083,34.5514,32.3189,32.9802,1351644,91115799.5,-0.2884,-0.8668,67.4111,8.6092,1041381000,N/A,4165524000,15700000,0,62800000,104.6843,15.6775,16.401,-987.9193,
300416.SZ,À’ ‘ ‘—È,2015-05-04,32.9802,32.8111,34.5563,32.5923,33.4078,1039098,69992081.2,0.4276,1.2965,67.3585,6.6185,1054883000,N/A,4219532000,15700000,0,62800000,106.0416,15.8807,16.6137,-1000.7281,
300416.SZ,À’ ‘ ‘—È,2015-05-05,33.4078,33.4078,34.3077,32.8708,34.0193,1046589,70871238.3,0.6116,1.8306,67.7164,6.6662,1074194000,N/A,4296776000,15700000,0,62800000,107.9828,16.1714,16.9178,-1019.0477,
300416.SZ,À’ ‘ ‘—È,2015-05-06,34.0193,33.8105,36.0927,33.7508,34.1635,1667128,116529670.6,0.1442,0.4239,69.8985,10.6186,1078747000,N/A,4314988000,15700000,0,62800000,108.4405,16.24,16.9895,-1023.3669,
300416.SZ,À’ ‘ ‘—È,2015-05-07,34.1635,33.3133,33.4625,31.3244,32.4432,1009984,66431651.8,-1.7204,-5.0357,65.775,6.433,1024425000,N/A,4097700000,15700000,0,62800000,102.9798,15.4222,16.134,-971.8337,
300416.SZ,À’ ‘ ‘—È,2015-05-08,32.4432,32.6321,35.1033,32.5973,34.8547,1387055,94331383.3,2.4115,7.433,68.0084,8.8347,1100570000,N/A,4402280000,15700000,0,62800000,110.6343,16.5685,17.3332,-1044.0696,
300416.SZ,À’ ‘ ‘—È,2015-05-11,34.8547,35.9485,36.7341,34.437,36.3264,2661558,191793230.5,1.4718,4.2225,72.0605,16.9526,1147042000,N/A,4588168000,15700000,0,62800000,115.3059,17.2681,18.0651,-1088.1559,
300416.SZ,À’ ‘ ‘—È,2015-05-12,36.3264,36.4209,39.0312,35.8043,38.3799,2550165,191289064,2.0535,5.6529,75.0105,16.2431,1211883000,N/A,4847532000,15700000,0,62800000,121.824,18.2443,19.0863,-1149.6681,
300416.SZ,À’ ‘ ‘—È,2015-05-13,38.3799,37.7882,37.7882,36.048,36.0977,2047822,150642147.2,-2.2822,-5.9464,73.5621,13.0435,1139820000,N/A,4559280000,15700000,0,62800000,114.5799,17.1594,17.9514,-1081.3046,
300416.SZ,À’ ‘ ‘—È,2015-05-14,36.0977,35.9933,37.7882,35.4961,37.6639,1831781,136774901.2,1.5662,4.3388,74.6677,11.6674,1189275000,N/A,4757100000,15700000,0,62800000,119.5513,17.9039,18.7303,-1128.2207,
300416.SZ,À’ ‘ ‘—È,2015-05-15,37.6639,37.0424,39.5285,35.5905,38.2307,1837057,138354361.7,0.5668,1.505,75.313,11.701,1207173000,N/A,4828692000,15700000,0,62800000,121.3505,18.1734,19.0121,-1145.2,
300416.SZ,À’ ‘ ‘—È,2015-05-18,38.2307,38.0368,41.2637,37.8479,41.0599,2186736,177285398.8,2.8291,7.4002,81.0731,13.9283,1296506000,N/A,5186024000,15700000,0,62800000,130.3307,19.5182,20.4191,-1229.9468,
300416.SZ,À’ ‘ ‘—È,2015-05-19,41.0599,40.8306,42.3658,38.8918,39.9883,1933470,154731485.5,-1.0716,-2.6098,80.0279,12.3151,1259611000,N/A,5038444000,15700000,0,62800000,126.6218,18.9628,19.838,-1194.9459,
300416.SZ,À’ ‘ ‘—È,2015-05-20,39.9883,39.764,41.4686,39.1808,39.2755,1875645,152091568.9,-0.7127,-1.7824,81.0876,11.9468,1237160000,N/A,4948640000,15700000,0,62800000,124.3649,18.6248,19.4844,-1173.6475,
300416.SZ,À’ ‘ ‘—È,2015-05-21,39.2755,38.8918,40.6711,38.3784,40.3771,1726260,136512144.2,1.1015,2.8046,79.0797,10.9953,1271857000,N/A,5087428000,15700000,0,62800000,127.8528,19.1472,20.0309,-1206.5632,
300416.SZ,À’ ‘ ‘—È,2015-05-22,40.3771,40.4518,41.8673,38.8818,38.9466,1879928,150016330.4,-1.4305,-3.5428,79.799,11.9741,1226798000,N/A,4907192000,15700000,0,62800000,123.3233,18.4688,19.3212,-1163.8174,
300416.SZ,À’ ‘ ‘—È,2015-05-25,38.9466,37.4862,40.3123,36.3847,39.774,1428499,111615370.3,0.8274,2.1244,78.1347,9.0987,1252860000,N/A,5011440000,15700000,0,62800000,125.9432,18.8612,19.7317,-1188.5415,
300416.SZ,À’ ‘ ‘—È,2015-05-26,39.774,39.9933,43.7514,39.8786,43.7514,1955184,166514424.9,3.9774,10,85.1656,12.4534,1378146000,N/A,5512584000,15700000,0,62800000,138.5375,20.7473,21.7048,-1307.3956,
300416.SZ,À’ ‘ ‘—È,2015-05-27,43.7514,46.1039,48.1275,42.3658,48.1275,2724097,251164151,4.3761,10.0023,92.2009,17.3509,1515992000,N/A,6063968000,15700000,0,62800000,152.3944,22.8225,23.8758,-1438.1649,
300416.SZ,À’ ‘ ‘—È,2015-05-28,48.1275,48.1275,52.9373,46.8515,47.35,3315394,336480518.6,-0.7775,-1.6156,101.4904,21.1172,1491500000,N/A,5966000000,15700000,0,62800000,149.9323,22.4538,23.4901,-1414.9303,
300416.SZ,À’ ‘ ‘—È,2015-05-29,47.35,45.8547,51.8308,42.615,50.9635,3043988,295793798,3.6135,7.6316,97.1731,19.3885,1605325000,N/A,6421300000,15700000,0,62800000,161.3745,24.1674,25.2828,-1522.9119,
300416.SZ,À’ ‘ ‘—È,2015-06-01,50.9635,51.8607,54.5272,49.8421,50.0913,2221915,230635566.3,-0.8722,-1.7115,103.8004,14.1523,1577850000,N/A,6311400000,15700000,0,62800000,158.6126,23.7537,24.85,-1496.8473,
300416.SZ,À’ ‘ ‘—È,2015-06-02,50.0913,48.8452,50.0913,46.3581,48.8602,1969682,190226982,-1.2311,-2.4577,96.5775,12.5457,1539071000,N/A,6156284000,15700000,0,62800000,154.7144,23.1699,24.2393,-1460.0591,
300416.SZ,À’ ‘ ‘—È,2015-06-03,48.8602,48.8203,48.8203,46.1587,47.1107,1358461,128483099.1,-1.7495,-3.5805,94.5799,8.6526,1483964000,N/A,5935856000,15700000,0,62800000,149.1748,22.3403,23.3714,-1407.7811,
300416.SZ,À’ ‘ ‘—È,2015-06-04,47.1107,46.3631,47.0011,42.4006,46.1039,1883804,166201688.2,-1.0068,-2.1371,88.2266,11.9988,1452250000,N/A,5809000000,15700000,0,62800000,145.9867,21.8629,22.8719,-1377.6953,
300416.SZ,À’ ‘ ‘—È,2015-06-05,46.1039,45.8198,47.1406,44.1052,44.9675,1259988,115233746.2,-1.1364,-2.4649,91.4562,8.0254,1416454000,N/A,5665816000,15700000,0,62800000,142.3884,21.324,22.3082,-1343.7369,
300416.SZ,À’ ‘ ‘—È,2015-06-08,44.9675,44.5837,44.8579,41.1347,41.6929,1154744,99393280.9,-3.2746,-7.2822,86.0739,7.3551,1313305000,N/A,5253220000,15700000,0,62800000,132.0194,19.7711,20.6836,-1245.8833,
300416.SZ,À’ ‘ ‘—È,2015-06-09,41.6929,42.1514,43.861,41.8225,42.7495,1108233,94823060.9,1.0567,2.5344,85.5624,7.0588,1346589000,N/A,5386356000,15700000,0,62800000,135.3652,20.2722,21.2078,-1277.4586,
300416.SZ,À’ ‘ ‘—È,2015-06-10,42.7495,42.1764,47.026,42.0567,46.5375,2081182,189171660.3,3.788,8.8609,90.8963,13.2559,1465909000,N/A,5863636000,15700000,0,62800000,147.3598,22.0685,23.0871,-1390.6531,
300416.SZ,À’ ‘ ‘—È,2015-06-11,46.5375,46.6771,50.3305,45.8547,47.9929,1974840,192759530.8,1.4554,3.1273,97.6077,12.5786,1511753000,N/A,6047012000,15700000,0,62800000,151.9683,22.7587,23.8091,-1434.1436,
300416.SZ,À’ ‘ ‘—È,2015-06-12,47.9929,48.0129,48.9549,45.3563,46.5924,1335645,126214651.4,-1.4006,-2.9183,94.4972,8.5073,1467636000,N/A,5870544000,15700000,0,62800000,147.5334,22.0945,23.1143,-1392.2914,
300416.SZ,À’ ‘ ‘—È,2015-06-15,46.5924,45.8547,46.0939,42.1165,42.1165,1530809,134351138.5,-4.4758,-9.6063,87.7648,9.7504,1326650000,N/A,5306600000,15700000,0,62800000,133.3609,19.972,20.8938,-1258.5432,
300416.SZ,À’ ‘ ‘—È,2015-06-16,42.1165,41.7676,45.0572,40.3721,44.0105,1798953,155422047.6,1.894,4.497,86.3958,11.4583,1386310000,N/A,5545240000,15700000,0,62800000,139.3582,20.8702,21.8334,-1315.1405,
300416.SZ,À’ ‘ ‘—È,2015-06-17,44.0105,42.8642,48.4116,42.8642,48.4116,1550870,143539387.1,4.4011,10,92.5541,9.8782,1524941000,N/A,6099764000,15700000,0,62800000,153.294,22.9572,24.0168,-1446.6545,
300416.SZ,À’ ‘ ‘—È,2015-06-18,48.4116,49.8919,52.4338,46.6771,49.5879,2353759,239494519.6,1.1763,2.4297,101.7498,14.9921,1561993000,N/A,6247972000,15700000,0,62800000,157.0186,23.515,24.6003,-1481.8043,
300416.SZ,À’ ‘ ‘—È,2015-06-19,49.5879,48.8452,52.7329,47.968,48.925,1733470,177585627.6,-0.6629,-1.3368,102.4452,11.0412,1541112000,N/A,6164448000,15700000,0,62800000,154.9196,23.2007,24.2715,-1461.9954,
300416.SZ,À’ ‘ ‘—È,2015-06-23,48.925,52.8326,52.8326,45.8547,51.7759,2162202,219196042.7,2.851,5.8272,101.3763,13.772,1630916000,N/A,6523664000,15700000,0,62800000,163.9471,24.5526,25.6858,-1547.1891,
300416.SZ,À’ ‘ ‘—È,2015-06-24,51.7759,51.7211,56.9545,50.1411,56.9545,2630461,286109267.6,5.1786,10.0019,108.7677,16.7545,1794039000,N/A,7176156000,15700000,0,62800000,180.3449,27.0083,28.2549,-1701.9377,
300416.SZ,À’ ‘ ‘—È,2015-06-25,56.9545,56.5508,62.5817,52.3342,53.6649,2852880,337665574.7,-3.2896,-5.7758,118.3595,18.1712,1690419000,N/A,6761676000,15700000,0,62800000,169.9286,25.4484,26.6229,-1603.6373,
300416.SZ,À’ ‘ ‘—È,2015-06-26,53.6649,51.5516,53.7796,48.297,48.297,1786312,177689158.8,-5.368,-10.0028,99.4726,11.3778,1521330000,N/A,6085320000,15700000,0,62800000,152.931,22.9029,23.9599,-1443.2289,
300416.SZ,À’ ‘ ‘—È,2015-06-29,48.297,48.611,49.2788,43.4673,43.4673,674250,59757476.5,-4.8297,-10,88.6281,4.2946,1369197000,N/A,5476788000,15700000,0,62800000,137.6379,20.6126,21.5639,-1298.906,
