╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002076.SZ,я╘юЁль,2007-04-09,10.3101,10.5083,11.2838,10.5083,10.71,1190690,37144631.1,0.3999,3.8786,31.1959,4.5796,800800000,N/A,3153076018.4,26000000,0,102372598,72.5403,9.7941,11.6677,25.2114,
002076.SZ,я╘юЁль,2007-04-10,10.71,10.7622,10.936,10.3623,10.8421,845542,25786583,0.1321,1.2338,30.4971,3.2521,810680000,N/A,3191977605.64,26000000,0,102372598,73.4353,9.9149,11.8117,25.5225,
002076.SZ,я╘юЁль,2007-04-11,10.8421,10.8769,11.2629,10.6926,11.249,938195,29863481.1,0.4068,3.7524,31.8308,3.6084,841100000,N/A,3311753545.3,26000000,0,102372598,76.1909,10.287,12.2549,26.4802,
002076.SZ,я╘юЁль,2007-04-12,11.249,11.3707,12.3756,11.3359,12.3756,1932376,67225354,1.1266,10.0155,34.789,7.4322,925340000,N/A,3643440762.82,26000000,0,102372598,83.8218,11.3173,13.4823,29.1323,
002076.SZ,я╘юЁль,2007-04-13,12.3756,12.24,13.2136,12.0592,12.2365,1482108,53387909,-0.1391,-1.1239,36.0216,5.7004,914940000,N/A,3602491723.62,26000000,0,102372598,82.8797,11.1901,13.3307,28.8049,
002076.SZ,я╘юЁль,2007-04-16,12.2365,12.2365,13.4049,12.0035,13.2136,2018126,73378709.7,0.9771,7.9852,36.3598,7.762,988000000,N/A,3890158724,26000000,0,102372598,89.4978,12.0836,14.3952,31.105,
002076.SZ,я╘юЁль,2007-04-17,13.2136,13.7352,14.5281,13.4571,14.5002,3483871,138951689.8,1.2866,9.7368,39.8843,13.3995,1084200000,N/A,4268937336.6,26000000,0,102372598,98.2121,13.2602,15.7969,34.1336,
002076.SZ,я╘юЁль,2007-04-18,14.5002,14.5663,14.7749,13.9091,14.2951,1506683,61974191.1,-0.2052,-1.4149,41.1329,5.7949,1068860000,N/A,4208537503.78,26000000,0,102372598,96.8225,13.0726,15.5734,33.6507,
002076.SZ,я╘юЁль,2007-04-19,14.2951,13.9091,14.0725,12.8659,13.1997,2150546,82765036.9,-1.0953,-7.6624,38.4856,8.2713,986960000,N/A,3886063820.08,26000000,0,102372598,89.4036,12.0709,14.3801,31.0723,
002076.SZ,я╘юЁль,2007-04-20,13.1997,13.3562,13.85,13.2067,13.5301,2348305,90965047.7,0.3303,2.5026,38.7365,9.0319,1011660000,N/A,3983317788.18,26000000,0,102372598,91.641,12.373,14.74,31.8499,
002076.SZ,я╘юЁль,2007-04-23,13.5301,13.1786,13.6179,12.8021,13.2979,4470909,93917973.4,-0.2322,-1.7161,21.0065,9.5532,991692000,N/A,3904695624.44,46800000,0,184270676,89.8322,12.1288,14.449,31.2212,
002076.SZ,я╘юЁль,2007-04-24,13.2979,13.3355,13.3418,12.8774,13.0343,3818098,79319780,-0.2636,-1.9821,20.7747,8.1583,972036000,N/A,3827301940.52,46800000,0,184270676,88.0517,11.8884,14.1626,30.6024,
002076.SZ,я╘юЁль,2007-04-25,13.0343,13.0782,13.0845,12.3942,12.7268,2986202,60267634.7,-0.3075,-2.3592,20.182,6.3808,949104000,N/A,3737009309.28,46800000,0,184270676,85.9744,11.6079,13.8285,29.8804,
002076.SZ,я╘юЁль,2007-04-26,12.7268,12.7394,12.7394,12.3252,12.4883,2602249,51768603.1,-0.2385,-1.8738,19.8938,5.5604,931320000,N/A,3666986452.4,46800000,0,184270676,84.3635,11.3904,13.5694,29.3206,
002076.SZ,я╘юЁль,2007-04-27,12.4883,12.4758,12.4758,12.0365,12.0679,2344585,45484510.1,-0.4205,-3.3668,19.3998,5.0098,899964000,N/A,3543525099.48,46800000,0,184270676,81.5231,11.0069,13.1125,28.3334,
002076.SZ,я╘юЁль,2007-04-30,12.0679,11.9863,12.3377,11.7415,12.2687,3431512,65417339.6,0.2008,1.6641,19.0637,7.3323,914940000,N/A,3602491715.8,46800000,0,184270676,82.8797,11.1901,13.3307,28.8049,
002076.SZ,я╘юЁль,2007-05-08,12.2687,12.3189,12.9276,12.3189,12.7645,3877035,78660674,0.4958,4.0409,20.2889,8.2843,951912000,N/A,3748065549.84,46800000,0,184270676,86.2288,11.6423,13.8694,29.9688,
002076.SZ,я╘юЁль,2007-05-09,12.7645,12.7707,12.8649,11.9235,12.1432,2978242,58002398.8,-0.6213,-4.8673,19.4754,6.3638,905580000,N/A,3565637580.6,46800000,0,184270676,82.0318,11.0756,13.1944,28.5102,
002076.SZ,я╘юЁль,2007-05-10,12.1432,12.2812,12.3816,12.1118,12.162,2188187,42666038.6,0.0188,0.155,19.4984,4.6756,906984000,N/A,3571165700.88,46800000,0,184270676,82.159,11.0928,13.2148,28.5544,
002076.SZ,я╘юЁль,2007-05-11,12.162,12.162,12.162,11.6474,11.8608,2783420,52454312.7,-0.3012,-2.4768,18.8453,5.9475,884520000,N/A,3482715776.4,46800000,0,184270676,80.1241,10.818,12.8875,27.8472,
002076.SZ,я╘юЁль,2007-05-14,11.8608,11.7102,11.9173,11.1077,11.7353,2142198,39728030.2,-0.1255,-1.0582,18.5455,4.5773,875160000,N/A,3445861641.2,46800000,0,184270676,79.2762,10.7035,12.7511,27.5525,
002076.SZ,я╘юЁль,2007-05-15,11.7353,11.7353,12.162,11.6098,11.8671,2409991,45587923,0.1318,1.123,18.9162,5.1496,884988000,N/A,3484558483.16,46800000,0,184270676,80.1665,10.8237,12.8943,27.8619,
002076.SZ,я╘юЁль,2007-05-16,11.8671,11.8671,12.0804,11.478,12.0428,1869248,35439402.3,0.1757,1.4807,18.9592,3.9941,898092000,N/A,3536154272.44,46800000,0,184270676,81.3535,10.984,13.0853,28.2744,
002076.SZ,я╘юЁль,2007-05-17,12.0428,12.0428,12.457,11.9173,12.3314,3815603,74306646.9,0.2887,2.3971,19.4744,8.153,919620000,N/A,3620918783.4,46800000,0,184270676,83.3036,11.2473,13.3989,28.9522,
002076.SZ,я╘юЁль,2007-05-18,12.3314,12.3314,12.7394,12.2059,12.5072,2759848,55063094.1,0.1757,1.4249,19.9515,5.8971,932724000,N/A,3672514572.68,46800000,0,184270676,84.4906,11.4076,13.5898,29.3648,
002076.SZ,я╘юЁль,2007-05-21,12.5072,11.9863,13.756,11.98,13.6556,4813937,100219742.3,1.1484,9.1821,20.8187,10.2862,1018368000,N/A,4009729909.76,46800000,0,184270676,92.2487,12.455,14.8377,32.0611,
002076.SZ,я╘юЁль,2007-05-22,13.6556,13.8062,14.1074,13.3669,13.4297,3992624,86410556.2,-0.2259,-1.6544,21.6425,8.5312,1001520000,N/A,3943392466.4,46800000,0,184270676,90.7225,12.249,14.5922,31.5306,
002076.SZ,я╘юЁль,2007-05-23,13.4297,13.4548,13.6493,13.2351,13.3732,2279576,48777073.3,-0.0565,-0.4206,21.3974,4.8709,997308000,N/A,3926808105.56,46800000,0,184270676,90.341,12.1975,14.5308,31.398,
002076.SZ,я╘юЁль,2007-05-24,13.3732,13.3795,13.5426,12.7707,12.9402,2573254,53475945.9,-0.433,-3.2379,20.7814,5.4984,965016000,N/A,3799661339.12,46800000,0,184270676,87.4158,11.8025,14.0603,30.3814,
002076.SZ,я╘юЁль,2007-05-25,12.9402,12.5385,13.3669,12.4883,12.9715,1572360,32639726.7,0.0314,0.2425,20.7584,3.3597,967356000,N/A,3808874872.92,46800000,0,184270676,87.6278,11.8311,14.0944,30.4551,
002076.SZ,я╘юЁль,2007-05-28,12.9715,13.0343,13.3669,12.8335,13.1473,2909833,61259012.2,0.1757,1.3546,21.0524,6.2176,980460000,N/A,3860470662.2,46800000,0,184270676,88.8148,11.9914,14.2854,30.8676,
002076.SZ,я╘юЁль,2007-05-29,13.1473,13.1159,13.7748,13.0531,13.6807,3490319,75479289.5,0.5334,4.0573,21.6253,7.4579,1020240000,N/A,4017100736.8,46800000,0,184270676,92.4183,12.4779,14.865,32.12,
002076.SZ,я╘юЁль,2007-05-30,13.6807,12.4256,13.4234,12.3126,12.3126,3645279,74197074,-1.3681,-10,20.3543,7.7891,918216000,N/A,3615390663.12,46800000,0,184270676,83.1764,11.2301,13.3785,28.908,
002076.SZ,я╘юЁль,2007-05-31,12.3126,11.8859,12.3063,11.1454,11.547,2585463,47856252.7,-0.7656,-6.2181,18.5097,5.5245,861120000,N/A,3390580438.4,46800000,0,184270676,78.0044,10.5318,12.5466,27.1105,
002076.SZ,я╘юЁль,2007-06-01,11.547,11.547,12.2687,11.3148,11.7227,2790683,52546844.7,0.1757,1.5217,18.8294,5.963,874224000,N/A,3442176227.68,46800000,0,184270676,79.1914,10.6921,12.7375,27.523,
002076.SZ,я╘юЁль,2007-06-04,11.7227,11.9298,11.98,10.5492,10.5492,2198785,38352447.9,-1.1735,-10.0107,17.4426,4.6983,786708000,N/A,3097590063.56,46800000,0,184270676,71.2638,9.6217,11.4624,24.7678,
002076.SZ,я╘юЁль,2007-06-05,10.5492,10.5492,11.0387,9.4949,10.9822,2231153,35644359.9,0.433,4.1047,15.9758,4.7674,819000000,N/A,3224736830,46800000,0,184270676,74.189,10.0167,11.9329,25.7844,
002076.SZ,я╘юЁль,2007-06-06,10.9822,10.9445,10.9445,10.4174,10.8253,2903918,49383334.4,-0.1569,-1.4286,17.0058,6.205,807300000,N/A,3178669161,46800000,0,184270676,73.1291,9.8736,11.7624,25.4161,
002076.SZ,я╘юЁль,2007-06-07,10.8253,10.8316,11.6098,10.6119,11.4905,2191637,38745878.2,0.6652,6.1449,17.679,4.683,856908000,N/A,3373996077.56,46800000,0,184270676,77.6229,10.4803,12.4852,26.9779,
002076.SZ,я╘юЁль,2007-06-08,11.4905,11.6725,11.9863,11.5784,11.6286,2234801,41821226.6,0.1381,1.2015,18.7136,4.7752,867204000,N/A,3414535626.28,46800000,0,184270676,78.5555,10.6062,12.6352,27.302,
002076.SZ,я╘юЁль,2007-06-11,11.6286,11.66,12.2059,11.6411,12.0428,1962017,37382507.4,0.4142,3.5618,19.0531,4.1923,898092000,N/A,3536154272.44,46800000,0,184270676,81.3535,10.984,13.0853,28.2744,
002076.SZ,я╘юЁль,2007-06-12,12.0428,12.0867,12.3189,11.478,12.2248,2119561,40627413.6,0.182,1.5112,19.1678,4.529,911664000,N/A,3589592768.48,46800000,0,184270676,82.5829,11.15,13.283,28.7017,
002076.SZ,я╘юЁль,2007-06-13,12.2248,12.3503,13.4171,12.3503,13.392,3457632,71744986.8,1.1673,9.5483,20.7497,7.3881,998712000,N/A,3932336225.84,46800000,0,184270676,90.4682,12.2146,14.5513,31.4422,
002076.SZ,я╘юЁль,2007-06-14,13.392,13.3669,13.3669,12.6766,12.7017,2957056,60796035.3,-0.6903,-5.1546,20.5596,6.3185,947232000,N/A,3729638482.24,46800000,0,184270676,85.8048,11.585,13.8012,29.8215,
002076.SZ,я╘юЁль,2007-06-15,12.7017,12.4883,13.3042,12.3628,12.9276,1899357,39142936.6,0.2259,1.7787,20.6085,4.0585,964080000,N/A,3795975925.6,46800000,0,184270676,87.331,11.7911,14.0467,30.3519,
002076.SZ,я╘юЁль,2007-06-18,12.9276,13.21,13.6179,13.21,13.2979,3395490,72627108.8,0.3703,2.8641,21.3893,7.2553,991692000,N/A,3904695624.44,46800000,0,184270676,89.8322,12.1288,14.449,31.2212,
002076.SZ,я╘юЁль,2007-06-19,13.2979,13.4861,14.3396,13.3104,14.2455,4028849,88511987.6,0.9476,7.126,21.9695,8.6087,1062360000,N/A,4182944345.2,46800000,0,184270676,96.2337,12.9931,15.4787,33.4461,
002076.SZ,я╘юЁль,2007-06-20,14.2455,14.2769,14.7475,13.4924,13.5238,4655294,105963520.5,-0.7217,-5.0661,22.7619,9.9472,1008540000,N/A,3971033067.8,46800000,0,184270676,91.3584,12.3348,14.6945,31.7517,
002076.SZ,я╘юЁль,2007-06-21,13.5238,13.4046,13.6117,12.7331,12.9778,2791847,58481432.5,-0.546,-4.0371,20.9472,5.9655,967824000,N/A,3810717579.68,46800000,0,184270676,87.6702,11.8369,14.1013,30.4698,
002076.SZ,я╘юЁль,2007-06-22,12.9778,12.8774,13.1786,11.911,12.1746,1994566,39851658,-0.8033,-6.1896,19.9801,4.2619,907920000,N/A,3574851114.4,46800000,0,184270676,82.2438,11.1042,13.2285,28.5839,
002076.SZ,я╘юЁль,2007-06-25,12.1746,11.9361,12.959,11.6474,12.2436,2409569,47455547.3,0.069,0.567,19.6946,5.1487,913068000,N/A,3595120888.76,46800000,0,184270676,82.7101,11.1672,13.3035,28.7459,
002076.SZ,я╘юЁль,2007-06-26,12.2436,12.5197,13.323,11.9298,13.2163,2493412,50628268,0.9727,7.9446,20.3048,5.3278,985608000,N/A,3880740436.56,46800000,0,184270676,89.2811,12.0544,14.3604,31.0297,
002076.SZ,я╘юЁль,2007-06-27,13.2163,13.2226,13.9317,13.1535,13.687,3488615,75876213.3,0.4707,3.5613,21.7497,7.4543,1020708000,N/A,4018943443.56,46800000,0,184270676,92.4607,12.4837,14.8718,32.1347,
002076.SZ,я╘юЁль,2007-06-28,13.687,13.6179,13.6179,12.3189,12.3252,2273460,46990949.6,-1.3618,-9.9496,20.6694,4.8578,919152000,N/A,3619076076.64,46800000,0,184270676,83.2612,11.2416,13.3921,28.9375,
002076.SZ,я╘юЁль,2007-06-29,12.3252,11.9235,12.1432,11.2018,11.4278,1840460,34081845.9,-0.8974,-7.2811,18.5181,3.9326,852228000,N/A,3355569009.96,46800000,0,184270676,77.1989,10.4231,12.417,26.8305,
002076.SZ,я╘юЁль,2007-07-02,11.4278,11.3587,11.8733,11.045,11.6098,1118214,20471304.7,0.182,1.5925,18.3071,2.3893,865800000,N/A,3409007506,46800000,0,184270676,78.4283,10.5891,12.6148,27.2578,
002076.SZ,я╘юЁль,2007-07-03,11.6098,11.6725,11.8294,11.5156,11.7666,641057,11941941.3,0.1569,1.3514,18.6285,1.3698,877500000,N/A,3455075175,46800000,0,184270676,79.4882,10.7322,12.7852,27.6261,
002076.SZ,я╘юЁль,2007-07-04,11.7666,11.8106,11.8106,11.045,11.114,930186,16878762.2,-0.6527,-5.5467,18.1456,1.9876,828828000,N/A,3263433671.96,46800000,0,184270676,75.0792,10.1369,12.0761,26.0938,
002076.SZ,я╘юЁль,2007-07-05,11.114,10.9822,11.045,10.0722,10.1036,1196943,20005819.7,-1.0104,-9.0909,16.7141,2.5576,753480000,N/A,2966757883.6,46800000,0,184270676,68.2539,9.2154,10.9783,23.7217,
002076.SZ,я╘юЁль,2007-07-06,10.1036,10.1099,10.7814,9.7396,10.5492,1254975,20650482,0.4456,4.4099,16.4549,2.6816,786708000,N/A,3097590063.56,46800000,0,184270676,71.2638,9.6217,11.4624,24.7678,
002076.SZ,я╘юЁль,2007-07-09,10.5492,10.6684,10.9508,10.6057,10.8002,1039518,17831579,0.251,2.3795,17.1537,2.2212,805428000,N/A,3171298333.96,46800000,0,184270676,72.9596,9.8507,11.7351,25.3571,
002076.SZ,я╘юЁль,2007-07-10,10.8002,10.8128,10.8128,10.1727,10.3484,833377,13886645,-0.4518,-4.1836,16.6631,1.7807,771732000,N/A,3038623447.24,46800000,0,184270676,69.9072,9.4386,11.2442,24.2963,
002076.SZ,я╘юЁль,2007-07-11,10.3484,10.0974,10.6684,10.0974,10.5429,463228,7697737,0.1945,1.8799,16.6176,0.9898,786240000,N/A,3095747356.8,46800000,0,184270676,71.2214,9.616,11.4556,24.753,
002076.SZ,я╘юЁль,2007-07-12,10.5429,10.5429,10.9194,10.4864,10.5429,637325,10800226.3,0,0,16.9462,1.3618,786240000,N/A,3095747356.8,46800000,0,184270676,71.2214,9.616,11.4556,24.753,
002076.SZ,я╘юЁль,2007-07-13,10.5429,10.5492,10.6684,10.3923,10.4676,451107,7557170.7,-0.0753,-0.7143,16.7525,0.9639,780624000,N/A,3073634875.68,46800000,0,184270676,70.7127,9.5473,11.3737,24.5762,
002076.SZ,я╘юЁль,2007-07-16,10.4676,10.4551,10.6747,10.0974,10.1287,392770,6445025.5,-0.3389,-3.2374,16.4092,0.8393,755352000,N/A,2974128710.64,46800000,0,184270676,68.4234,9.2383,11.0055,23.7806,
002076.SZ,я╘юЁль,2007-07-17,10.1287,10.0409,10.386,10.0409,10.2793,331580,5419537.9,0.1506,1.487,16.3446,0.7085,766584000,N/A,3018353672.88,46800000,0,184270676,69.4409,9.3756,11.1692,24.1342,
002076.SZ,я╘юЁль,2007-07-18,10.2793,10.3484,10.3609,10.1036,10.2229,456540,7444564.8,-0.0565,-0.5495,16.3065,0.9755,762372000,N/A,3001769312.04,46800000,0,184270676,69.0593,9.3241,11.1078,24.0016,
002076.SZ,я╘юЁль,2007-07-19,10.2229,10.1099,10.1978,9.9154,9.9781,831950,13326612.8,-0.2447,-2.3941,16.0185,1.7777,744120000,N/A,2929903748.4,46800000,0,184270676,67.406,9.1009,10.8419,23.427,
002076.SZ,я╘юЁль,2007-07-20,9.9781,10.0409,10.386,9.9467,10.3797,2045464,33433234.8,0.4016,4.0252,16.3451,4.3706,774072000,N/A,3047836981.04,46800000,0,184270676,70.1192,9.4672,11.2783,24.3699,
002076.SZ,я╘юЁль,2007-07-23,10.3797,10.4802,11.2646,10.4802,11.2018,1914375,33364875.7,0.8221,7.9202,17.4286,4.0905,835380000,N/A,3289231566.6,46800000,0,184270676,75.6728,10.217,12.1715,26.3001,
002076.SZ,я╘юЁль,2007-07-24,11.2018,11.296,11.7039,11.1705,11.2269,1800992,32793590,0.0251,0.2241,18.2086,3.8483,837252000,N/A,3296602393.64,46800000,0,184270676,75.8423,10.2399,12.1988,26.359,
002076.SZ,я╘юЁль,2007-07-25,11.2269,11.0136,11.547,11.001,11.434,1156147,20982825,0.2071,1.8446,18.1489,2.4704,852696000,N/A,3357411716.72,46800000,0,184270676,77.2413,10.4288,12.4238,26.8452,
002076.SZ,я╘юЁль,2007-07-26,11.434,11.547,11.729,11.2395,11.5784,2538350,46233617.4,0.1443,1.2623,18.214,5.4238,863460000,N/A,3399793972.2,46800000,0,184270676,78.2164,10.5605,12.5807,27.1841,
002076.SZ,я╘юЁль,2007-07-27,11.5784,11.478,12.0741,11.3462,12.0741,2187337,41495797.2,0.4958,4.2818,18.9709,4.6738,900432000,N/A,3545367806.24,46800000,0,184270676,81.5655,11.0126,13.1194,28.3481,
002076.SZ,я╘юЁль,2007-07-30,12.0741,12.1118,12.5448,11.9424,11.9863,2437730,47459657.1,-0.0879,-0.7277,19.4688,5.2088,893880000,N/A,3519569911.6,46800000,0,184270676,80.972,10.9325,13.0239,28.1418,
002076.SZ,я╘юЁль,2007-07-31,11.9863,12.0114,12.3189,11.6098,11.8357,2461308,46597073.4,-0.1506,-1.2565,18.9318,5.2592,882648000,N/A,3475344949.36,46800000,0,184270676,79.9545,10.7951,12.8602,27.7882,
002076.SZ,я╘юЁль,2007-08-01,11.8357,11.9549,12.3628,11.434,11.6976,2605262,49787144.6,-0.1381,-1.1665,19.1102,5.5668,872352000,N/A,3434805400.64,46800000,0,184270676,79.0219,10.6692,12.7102,27.4641,
002076.SZ,я╘юЁль,2007-08-02,11.6976,11.6725,12.3503,11.6098,12.3126,2432306,46700573.8,0.615,5.2575,19.2001,5.1972,918216000,N/A,3615390663.12,46800000,0,184270676,83.1764,11.2301,13.3785,28.908,
002076.SZ,я╘юЁль,2007-08-03,12.3126,12.5385,12.8021,12.344,12.3879,3377358,67469986.7,0.0753,0.6116,19.9771,7.2166,923832000,N/A,3637503144.24,46800000,0,184270676,83.6852,11.2988,13.4603,29.0848,
002076.SZ,я╘юЁль,2007-08-06,12.3879,12.457,12.6013,11.8545,12.1055,2952935,57075784.4,-0.2824,-2.2796,19.3285,6.3097,902772000,N/A,3554581340.04,46800000,0,184270676,81.7774,11.0413,13.1534,28.4218,
002076.SZ,я╘юЁль,2007-08-07,12.1055,12.1055,12.9213,12.1055,12.9151,3832185,75838270.6,0.8095,6.6874,19.7898,8.1884,963144000,N/A,3792290512.08,46800000,0,184270676,87.2462,11.7796,14.0331,30.3225,
002076.SZ,я╘юЁль,2007-08-08,12.9151,12.7394,12.7394,11.9298,12.2373,2205675,43516164.6,-0.6778,-5.2478,19.7292,4.713,912600000,N/A,3593278182,46800000,0,184270676,82.6677,11.1615,13.2966,28.7312,
002076.SZ,я╘юЁль,2007-08-09,12.2373,12.2436,12.4946,11.9486,12.049,1316081,25443354,-0.1883,-1.5385,19.3327,2.8121,898560000,N/A,3537996979.2,46800000,0,184270676,81.3959,10.9897,13.0921,28.2892,
002076.SZ,я╘юЁль,2007-08-10,12.049,11.9235,12.0365,11.6349,11.7666,1583553,29632265.9,-0.2824,-2.3437,18.7125,3.3837,877500000,N/A,3455075175,46800000,0,184270676,79.4882,10.7322,12.7852,27.6261,
002076.SZ,я╘юЁль,2007-08-13,11.7666,11.7666,11.7666,11.1767,11.547,1235902,22658837.1,-0.2196,-1.8667,18.3338,2.6408,861120000,N/A,3390580438.4,46800000,0,184270676,78.0044,10.5318,12.5466,27.1105,
002076.SZ,я╘юЁль,2007-08-14,11.547,11.4215,11.8294,11.3587,11.7666,758975,14158278.6,0.2196,1.9022,18.6545,1.6217,877500000,N/A,3455075175,46800000,0,184270676,79.4882,10.7322,12.7852,27.6261,
002076.SZ,я╘юЁль,2007-08-15,11.7666,11.7666,11.9486,11.4842,11.8545,904766,16911669.7,0.0879,0.7467,18.6918,1.9333,884052000,N/A,3480873069.64,46800000,0,184270676,80.0817,10.8123,12.8807,27.8324,
002076.SZ,я╘юЁль,2007-08-16,11.8545,11.8357,11.8608,11.2897,11.434,1722193,31389961.4,-0.4205,-3.5469,18.2267,3.6799,852696000,N/A,3357411716.72,46800000,0,184270676,77.2413,10.4288,12.4238,26.8452,
002076.SZ,я╘юЁль,2007-08-17,11.434,11.3587,11.5407,11.3525,11.434,983985,17929850.1,0,0,18.2217,2.1025,852696000,N/A,3357411716.72,46800000,0,184270676,77.2413,10.4288,12.4238,26.8452,
002076.SZ,я╘юЁль,2007-08-20,11.434,11.4905,11.8608,11.4905,11.8231,1146141,21352725.6,0.3891,3.4029,18.6301,2.449,881712000,N/A,3471659535.84,46800000,0,184270676,79.8697,10.7837,12.8466,27.7588,
002076.SZ,я╘юЁль,2007-08-21,11.8231,11.8922,11.8922,11.7102,11.8043,1291259,24235258.4,-0.0188,-0.1592,18.7687,2.7591,880308000,N/A,3466131415.56,46800000,0,184270676,79.7425,10.7665,12.8261,27.7146,
002076.SZ,я╘юЁль,2007-08-22,11.8043,11.6851,12.1118,11.4842,12.0428,2219974,41677667.7,0.2385,2.0202,18.7739,4.7435,898092000,N/A,3536154272.44,46800000,0,184270676,81.3535,10.984,13.0853,28.2744,
002076.SZ,я╘юЁль,2007-08-23,12.0428,12.0804,12.1746,11.8608,12.0302,1417116,27095899.4,-0.0126,-0.1042,19.1205,3.028,897156000,N/A,3532468858.92,46800000,0,184270676,81.2687,10.9726,13.0716,28.245,
002076.SZ,я╘юЁль,2007-08-24,12.0302,12.0302,12.1118,11.7729,11.798,1529804,29028862.8,-0.2322,-1.9301,18.9755,3.2688,879840000,N/A,3464288708.8,46800000,0,184270676,79.7002,10.7608,12.8193,27.6998,
002076.SZ,я╘юЁль,2007-08-27,11.798,11.8106,12.0428,11.5344,11.9486,2120359,39578289.8,0.1506,1.2766,18.6658,4.5307,891072000,N/A,3508513671.04,46800000,0,184270676,80.7176,10.8982,12.983,28.0534,
002076.SZ,я╘юЁль,2007-08-28,11.9486,11.9235,12.7394,11.616,12.5825,4031356,79412636.3,0.6338,5.3046,19.6987,8.614,938340000,N/A,3694627053.8,46800000,0,184270676,84.9994,11.4763,13.6717,29.5416,
002076.SZ,я╘юЁль,2007-08-29,12.5825,12.6013,13.3795,12.3691,12.9464,5903854,123041159.6,0.364,2.8928,20.8408,12.6151,965484000,N/A,3801504045.88,46800000,0,184270676,87.4582,11.8082,14.0672,30.3961,
002076.SZ,я╘юЁль,2007-08-30,12.9464,12.9464,13.4736,12.8649,12.9904,3106211,65001270.4,0.0439,0.3393,20.9262,6.6372,968760000,N/A,3814402993.2,46800000,0,184270676,87.755,11.8483,14.1149,30.4993,
002076.SZ,я╘юЁль,2007-08-31,12.9904,13.0531,13.1159,12.6264,13.0092,1783227,36405685,0.0188,0.1449,20.4156,3.8103,970164000,N/A,3819931113.48,46800000,0,184270676,87.8821,11.8655,14.1354,30.5435,
002076.SZ,я╘юЁль,2007-09-03,13.0092,13.1222,13.1347,12.8962,12.9527,2115133,43782961.1,-0.0565,-0.4342,20.6999,4.5195,965952000,N/A,3803346752.64,46800000,0,184270676,87.5006,11.814,14.074,30.4109,
002076.SZ,я╘юЁль,2007-09-04,12.9527,12.9653,12.9904,12.3377,12.3691,2097450,41913020.8,-0.5836,-4.5058,19.9828,4.4817,922428000,N/A,3631975023.96,46800000,0,184270676,83.558,11.2817,13.4398,29.0406,
002076.SZ,я╘юЁль,2007-09-05,12.3691,12.3628,12.6766,12.275,12.4444,1067426,21150400.2,0.0753,0.6088,19.8144,2.2808,928044000,N/A,3654087505.08,46800000,0,184270676,84.0667,11.3503,13.5217,29.2174,
002076.SZ,я╘юЁль,2007-09-06,12.4444,12.5825,12.708,12.3001,12.4005,1343700,26620297.8,-0.0439,-0.353,19.8112,2.8712,924768000,N/A,3641188557.76,46800000,0,184270676,83.7699,11.3103,13.4739,29.1143,
002076.SZ,я╘юЁль,2007-09-07,12.4005,12.3314,12.5636,12.1746,12.3628,1715324,33801750.5,-0.0377,-0.3036,19.7058,3.6652,921960000,N/A,3630132317.2,46800000,0,184270676,83.5156,11.2759,13.433,29.0259,
002076.SZ,я╘юЁль,2007-09-10,12.3628,12.2373,12.2373,11.8482,12.2059,1489614,28580644.8,-0.1569,-1.269,19.1866,3.1829,910260000,N/A,3584064648.2,46800000,0,184270676,82.4557,11.1328,13.2625,28.6575,
002076.SZ,я╘юЁль,2007-09-11,12.2059,12.2059,12.5385,11.547,11.547,1568148,30430253.6,-0.6589,-5.3985,19.4052,3.3507,861120000,N/A,3390580438.4,46800000,0,184270676,78.0044,10.5318,12.5466,27.1105,
002076.SZ,я╘юЁль,2007-09-12,11.547,11.4842,11.6725,11.045,11.2332,1471941,26388778,-0.3138,-2.7174,17.9279,3.1452,837720000,N/A,3298445100.4,46800000,0,184270676,75.8847,10.2456,12.2056,26.3738,
002076.SZ,я╘юЁль,2007-09-13,11.2332,11.2458,11.5344,11.2458,11.4403,804341,14571480.1,0.2071,1.8436,18.116,1.7187,853164000,N/A,3359254423.48,46800000,0,184270676,77.2837,10.4345,12.4307,26.86,
002076.SZ,я╘юЁль,2007-09-14,11.4403,11.4529,11.547,11.1579,11.3274,946234,17023495.3,-0.113,-0.9874,17.9908,2.0219,844740000,N/A,3326085701.8,46800000,0,184270676,76.5206,10.3315,12.3079,26.5948,
002076.SZ,я╘юЁль,2007-09-17,11.3274,11.1767,11.7039,11.1767,11.4215,1226498,22368313.5,0.0941,0.831,18.2375,2.6207,851760000,N/A,3353726303.2,46800000,0,184270676,77.1565,10.4174,12.4102,26.8158,
002076.SZ,я╘юЁль,2007-09-18,11.4215,11.4215,11.8106,11.3085,11.7729,1392141,25673859.5,0.3514,3.0769,18.442,2.9747,877968000,N/A,3456917881.76,46800000,0,184270676,79.5306,10.7379,12.7921,27.6409,
