¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
000531.SZ,ÀÎ∫„‘ÀA,1994-01-20,0.7501,0.7412,0.7769,0.7367,0.759,340100,2888000,0.0089,1.1905,8.4916,1.6118,179350000,N/A,717400000,21100000,0,84400000,37.6044,3.2706,11.9135,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-01-21,0.759,0.759,0.7724,0.7501,0.759,322500,2768000,0,0,8.5829,1.5284,179350000,N/A,717400000,21100000,0,84400000,37.6044,3.2706,11.9135,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-01-24,0.759,0.7858,0.7992,0.7724,0.7858,562600,4960000,0.0268,3.5294,8.8162,2.6664,185680000,N/A,742720000,21100000,0,84400000,38.9316,3.3861,12.3339,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-01-25,0.7858,0.7858,0.7858,0.7635,0.768,192500,1664000,-0.0179,-2.2727,8.6442,0.9123,181460000,N/A,725840000,21100000,0,84400000,38.0468,3.3091,12.0536,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-01-26,0.768,0.759,0.7769,0.7546,0.7546,281500,2395000,-0.0134,-1.7442,8.508,1.3341,178295000,N/A,713180000,21100000,0,84400000,37.3832,3.2514,11.8434,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-01-27,0.7546,0.7501,0.7948,0.7501,0.7903,478900,4138000,0.0357,4.7337,8.6406,2.2697,186735000,N/A,746940000,21100000,0,84400000,39.1528,3.4053,12.404,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-01-28,0.7903,0.7948,0.7948,0.768,0.7724,521500,4521000,-0.0179,-2.2599,8.6692,2.4716,182515000,N/A,730060000,21100000,0,84400000,38.268,3.3283,12.1237,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-01-31,0.7724,0.768,0.768,0.7367,0.7412,464200,3875000,-0.0313,-4.0462,8.3477,2.2,175130000,N/A,700520000,21100000,0,84400000,36.7196,3.1937,11.6331,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-01,0.7412,0.7323,0.7769,0.7323,0.7412,560800,4762000,0,0,8.4914,2.6578,175130000,N/A,700520000,21100000,0,84400000,36.7196,3.1937,11.6331,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-02,0.7412,0.7323,0.7724,0.7323,0.768,405100,3428000,0.0268,3.6145,8.4621,1.9199,181460000,N/A,725840000,21100000,0,84400000,38.0468,3.3091,12.0536,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-03,0.768,0.7814,0.8349,0.7724,0.8349,2154800,19559000,0.067,8.7209,9.0769,10.2123,197285000,N/A,789140000,21100000,0,84400000,41.3649,3.5977,13.1048,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-04,0.8349,0.8528,0.9823,0.8349,0.9734,5162600,53174000,0.1384,16.5775,10.2998,24.4673,229990000,N/A,919960000,21100000,0,84400000,48.2221,4.1941,15.2773,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-14,0.9734,1.0002,1.0269,0.9109,0.9153,4340500,47088000,-0.058,-5.9633,10.8485,20.5711,216275000,N/A,865100000,21100000,0,84400000,45.3465,3.944,14.3662,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-15,0.9153,0.893,0.9644,0.893,0.9466,2155700,22416000,0.0313,3.4146,10.3985,10.2166,223660000,N/A,894640000,21100000,0,84400000,46.8949,4.0787,14.8568,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-16,0.9466,0.9555,0.9555,0.9153,0.9242,1337800,14025000,-0.0223,-2.3585,10.4836,6.3403,218385000,N/A,873540000,21100000,0,84400000,45.7889,3.9825,14.5064,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-17,0.9242,0.9109,0.9198,0.893,0.9019,581000,5896000,-0.0223,-2.4155,10.148,2.7536,213110000,N/A,852440000,21100000,0,84400000,44.6829,3.8863,14.156,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-18,0.9019,0.9019,0.9109,0.893,0.9064,466900,4724000,0.0045,0.495,10.1178,2.2128,214165000,N/A,856660000,21100000,0,84400000,44.9041,3.9055,14.2261,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-21,0.9064,0.9064,0.9064,0.8841,0.8841,502400,5011000,-0.0223,-2.4631,9.9741,2.381,208890000,N/A,835560000,21100000,0,84400000,43.7981,3.8093,13.8757,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-22,0.8841,0.9109,0.9734,0.9109,0.9421,3198100,34153000,0.058,6.5657,10.6792,15.1569,222605000,N/A,890420000,21100000,0,84400000,46.6737,4.0594,14.7867,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-23,0.9421,0.9466,0.96,0.9198,0.9376,1067500,11184000,-0.0045,-0.4739,10.4768,5.0592,221550000,N/A,886200000,21100000,0,84400000,46.4525,4.0402,14.7166,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-24,0.9376,0.96,1.0002,0.9466,0.9957,1885600,20410000,0.058,6.1905,10.8241,8.9365,235265000,N/A,941060000,21100000,0,84400000,49.3281,4.2903,15.6277,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-25,0.9957,1.0091,1.0135,0.9734,0.9823,3275100,36635000,-0.0134,-1.3453,11.1859,15.5218,232100000,N/A,928400000,21100000,0,84400000,48.6645,4.2326,15.4174,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-02-28,0.9823,0.9823,0.9912,0.9555,0.96,890800,9721000,-0.0223,-2.2727,10.9127,4.2218,226825000,N/A,907300000,21100000,0,84400000,47.5585,4.1364,15.067,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-01,0.96,0.9555,0.9823,0.9555,0.9644,625500,6778000,0.0045,0.4651,10.8361,2.9645,227880000,N/A,911520000,21100000,0,84400000,47.7797,4.1556,15.1371,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-02,0.9644,0.9644,0.9734,0.951,0.9555,430100,4612000,-0.0089,-0.9259,10.7231,2.0384,225770000,N/A,903080000,21100000,0,84400000,47.3373,4.1171,14.9969,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-03,0.9555,0.9555,0.9644,0.9287,0.9421,614100,6498000,-0.0134,-1.4019,10.5813,2.9104,222605000,N/A,890420000,21100000,0,84400000,46.6737,4.0594,14.7867,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-04,0.9421,0.9287,0.9466,0.9242,0.9332,599600,6262000,-0.0089,-0.9479,10.4436,2.8417,220495000,N/A,881980000,21100000,0,84400000,46.2313,4.0209,14.6466,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-07,0.9332,0.9421,0.9421,0.9153,0.9332,500900,5188000,0,0,10.3574,2.3739,220495000,N/A,881980000,21100000,0,84400000,46.2313,4.0209,14.6466,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-08,0.9332,0.9376,0.9421,0.9198,0.9376,223200,2327000,0.0045,0.4785,10.4256,1.0578,221550000,N/A,886200000,21100000,0,84400000,46.4525,4.0402,14.7166,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-09,0.9376,0.9376,0.9376,0.9287,0.9287,197000,2055000,-0.0089,-0.9524,10.4315,0.9336,219440000,N/A,877760000,21100000,0,84400000,46.0101,4.0017,14.5765,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-10,0.9287,0.9287,0.9332,0.9198,0.9198,263700,2727000,-0.0089,-0.9615,10.3413,1.2498,217330000,N/A,869320000,21100000,0,84400000,45.5677,3.9632,14.4363,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-11,0.9198,0.9198,0.9466,0.9064,0.9287,314000,3241000,0.0089,0.9709,10.3217,1.4882,219440000,N/A,877760000,21100000,0,84400000,46.0101,4.0017,14.5765,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-14,0.9287,0.9555,0.9912,0.9555,0.9778,1393300,15170000,0.0491,5.2885,10.8878,6.6033,231045000,N/A,924180000,21100000,0,84400000,48.4433,4.2133,15.3473,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-15,0.9778,0.9823,0.9912,0.9287,0.9376,753000,8115000,-0.0402,-4.1096,10.7769,3.5687,221550000,N/A,886200000,21100000,0,84400000,46.4525,4.0402,14.7166,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-16,0.9376,0.9376,0.951,0.9287,0.9287,517800,5432000,-0.0089,-0.9524,10.4905,2.454,219440000,N/A,877760000,21100000,0,84400000,46.0101,4.0017,14.5765,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-17,0.9287,0.9555,0.9689,0.9421,0.96,585500,6257000,0.0313,3.3654,10.6866,2.7749,226825000,N/A,907300000,21100000,0,84400000,47.5585,4.1364,15.067,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-18,0.96,0.9734,1.0225,0.9689,1.0091,3157600,35311000,0.0491,5.1163,11.1829,14.9649,238430000,N/A,953720000,21100000,0,84400000,49.9917,4.348,15.8379,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-21,1.0091,1.0314,1.0359,0.9912,0.9957,3209700,36529000,-0.0134,-1.3274,11.3808,15.2118,235265000,N/A,941060000,21100000,0,84400000,49.3281,4.2903,15.6277,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-22,0.9957,0.9823,1.0091,0.9778,0.9957,878200,9758000,0,0,11.1114,4.1621,235265000,N/A,941060000,21100000,0,84400000,49.3281,4.2903,15.6277,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-23,0.9957,0.9957,1.0002,0.9823,0.9823,637300,7052000,-0.0134,-1.3453,11.0654,3.0204,232100000,N/A,928400000,21100000,0,84400000,48.6645,4.2326,15.4174,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-24,0.9823,0.9734,0.9868,0.9644,0.9778,760000,8327000,-0.0045,-0.4545,10.9566,3.6019,231045000,N/A,924180000,21100000,0,84400000,48.4433,4.2133,15.3473,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-25,0.9778,0.9778,0.9957,0.9734,0.9823,699900,7687000,0.0045,0.4566,10.983,3.3171,232100000,N/A,928400000,21100000,0,84400000,48.6645,4.2326,15.4174,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-28,0.9823,0.9778,0.9778,0.951,0.951,418900,4501000,-0.0313,-3.1818,10.7448,1.9853,224715000,N/A,898860000,21100000,0,84400000,47.1161,4.0979,14.9269,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-29,0.951,0.9466,0.9823,0.9376,0.9689,424800,4524000,0.0179,1.8779,10.6497,2.0133,228935000,N/A,915740000,21100000,0,84400000,48.0009,4.1749,15.2072,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-30,0.9689,0.9689,0.9689,0.9376,0.9421,636000,6759000,-0.0268,-2.765,10.6274,3.0142,222605000,N/A,890420000,21100000,0,84400000,46.6737,4.0594,14.7867,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-03-31,0.9421,0.9421,0.9555,0.9242,0.9287,469300,4915000,-0.0134,-1.4218,10.473,2.2242,219440000,N/A,877760000,21100000,0,84400000,46.0101,4.0017,14.5765,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-01,0.9287,0.9198,0.9287,0.9064,0.9064,410400,4211000,-0.0223,-2.4038,10.2607,1.945,214165000,N/A,856660000,21100000,0,84400000,44.9041,3.9055,14.2261,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-04,0.9064,0.893,0.9198,0.893,0.893,252700,2546000,-0.0134,-1.4778,10.0752,1.1976,211000000,N/A,844000000,21100000,0,84400000,44.2405,3.8478,14.0158,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-05,0.893,0.893,0.9153,0.8885,0.8975,441200,4478000,0.0045,0.5,10.1496,2.091,212055000,N/A,848220000,21100000,0,84400000,44.4617,3.867,14.0859,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-06,0.8975,0.8975,0.9153,0.8975,0.9109,383800,3894000,0.0134,1.4925,10.1459,1.819,215220000,N/A,860880000,21100000,0,84400000,45.1253,3.9247,14.2962,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-07,0.9109,0.9153,0.9421,0.9019,0.9064,713600,7379000,-0.0045,-0.4902,10.3405,3.382,214165000,N/A,856660000,21100000,0,84400000,44.9041,3.9055,14.2261,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-08,0.9064,0.9064,0.9064,0.8662,0.8751,392600,3890000,-0.0313,-3.4483,9.9083,1.8607,206780000,N/A,827120000,21100000,0,84400000,43.3557,3.7708,13.7355,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-11,0.8751,0.8573,0.8751,0.8305,0.8305,328700,3141000,-0.0446,-5.102,9.5558,1.5578,196230000,N/A,784920000,21100000,0,84400000,41.1436,3.5784,13.0347,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-12,0.8305,0.8216,0.8528,0.8126,0.8305,547300,5069000,0,0,9.2618,2.5938,196230000,N/A,784920000,21100000,0,84400000,41.1436,3.5784,13.0347,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-13,0.8305,0.8394,0.8483,0.8126,0.8126,211500,1968000,-0.0179,-2.1505,9.305,1.0024,192010000,N/A,768040000,21100000,0,84400000,40.2588,3.5015,12.7544,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-14,0.8126,0.8082,0.8126,0.7635,0.7769,415600,3666000,-0.0357,-4.3956,8.821,1.9697,183570000,N/A,734280000,21100000,0,84400000,38.4892,3.3476,12.1938,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-15,0.7769,0.7635,0.8037,0.7323,0.7992,683100,5831000,0.0223,2.8736,8.5361,3.2374,188845000,N/A,755380000,21100000,0,84400000,39.5952,3.4438,12.5442,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-18,0.7992,0.7858,0.7858,0.7412,0.7412,595900,5071000,-0.058,-7.2626,8.5098,2.8242,175130000,N/A,700520000,21100000,0,84400000,36.7196,3.1937,11.6331,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-19,0.7412,0.7323,0.7367,0.6742,0.6787,554000,4418000,-0.0625,-8.4337,7.9747,2.6256,160360000,N/A,641440000,21100000,0,84400000,33.6228,2.9243,10.652,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-20,0.6787,0.6608,0.6787,0.6251,0.6385,598400,4403000,-0.0402,-5.9211,7.358,2.836,150865000,N/A,603460000,21100000,0,84400000,31.6319,2.7512,10.0213,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-21,0.6385,0.6385,0.6876,0.6385,0.6831,1258700,9409000,0.0446,6.993,7.4752,5.9654,161415000,N/A,645660000,21100000,0,84400000,33.844,2.9436,10.7221,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-22,0.6831,0.6876,0.6876,0.643,0.6474,980800,7312000,-0.0357,-5.2288,7.4551,4.6483,152975000,N/A,611900000,21100000,0,84400000,32.0743,2.7897,10.1615,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-25,0.6474,0.6385,0.6653,0.6385,0.6653,231100,1694000,0.0179,2.7586,7.3302,1.0953,157195000,N/A,628780000,21100000,0,84400000,32.9592,2.8666,10.4418,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-26,0.6653,0.6697,0.7099,0.6697,0.7055,722800,5567000,0.0402,6.0403,7.702,3.4256,166690000,N/A,666760000,21100000,0,84400000,34.95,3.0398,11.0725,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-27,0.7055,0.7135,0.8037,0.7099,0.7948,2184100,18583000,0.0893,12.6582,8.5083,10.3512,187790000,N/A,751160000,21100000,0,84400000,39.374,3.4245,12.4741,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-28,0.7948,0.8037,0.8573,0.7858,0.8126,4260800,39566000,0.0179,2.2472,9.286,20.1934,192010000,N/A,768040000,21100000,0,84400000,40.2588,3.5015,12.7544,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-04-29,0.8126,0.7251,0.8171,0.7162,0.8126,1247500,10725000,0,0,8.5972,5.9123,192010000,N/A,768040000,21100000,0,84400000,40.2588,3.5015,12.7544,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-03,0.8126,0.8216,0.8483,0.7769,0.8251,2218900,20125000,0.0125,1.5385,9.0698,10.5161,194964000,N/A,779856000,21100000,0,84400000,40.8782,3.5554,12.9506,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-04,0.8251,0.8394,0.8483,0.7858,0.793,1866800,17356000,-0.0321,-3.8961,9.2972,8.8474,187368000,N/A,749472000,21100000,0,84400000,39.2855,3.4168,12.4461,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-05,0.793,0.768,0.7769,0.7412,0.7573,443800,3778000,-0.0357,-4.5045,8.5128,2.1033,178928000,N/A,715712000,21100000,0,84400000,37.5159,3.2629,11.8854,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-06,0.7573,0.759,0.7814,0.7456,0.7724,480000,4111000,0.0152,2.0047,8.5646,2.2749,182515000,N/A,730060000,21100000,0,84400000,38.268,3.3283,12.1237,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-09,0.7724,0.7858,0.8189,0.768,0.8189,683100,6051000,0.0464,6.0116,8.8581,3.2374,193487000,N/A,773948000,21100000,0,84400000,40.5685,3.5284,12.8525,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-10,0.8189,0.8305,0.8305,0.8037,0.8305,1433400,13185000,0.0116,1.4177,9.1984,6.7934,196230000,N/A,784920000,21100000,0,84400000,41.1436,3.5784,13.0347,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-11,0.8305,0.8305,0.8349,0.7992,0.7992,847800,7859000,-0.0313,-3.7634,9.2699,4.018,188845000,N/A,755380000,21100000,0,84400000,39.5952,3.4438,12.5442,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-12,0.7992,0.7769,0.7948,0.759,0.7796,520500,4567000,-0.0196,-2.4581,8.7743,2.4668,184203000,N/A,736812000,21100000,0,84400000,38.6219,3.3591,12.2358,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-13,0.7796,0.768,0.826,0.768,0.8233,533500,4768000,0.0438,5.6128,8.9372,2.5284,194542000,N/A,778168000,21100000,0,84400000,40.7897,3.5477,12.9226,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-16,0.8233,0.8573,0.8751,0.8394,0.8653,2204100,21359000,0.042,5.0976,9.6906,10.446,204459000,N/A,817836000,21100000,0,84400000,42.869,3.7285,13.5813,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-17,0.8653,0.8635,0.8635,0.8349,0.843,701600,6679000,-0.0223,-2.58,9.5197,3.3251,199184000,N/A,796736000,21100000,0,84400000,41.763,3.6323,13.231,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-18,0.843,0.8394,0.843,0.8242,0.8269,617300,5750000,-0.0161,-1.9068,9.3148,2.9256,195386000,N/A,781544000,21100000,0,84400000,40.9667,3.5631,12.9787,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-19,0.8269,0.826,0.8483,0.8198,0.8483,352100,3291000,0.0214,2.5918,9.3468,1.6687,200450000,N/A,801800000,21100000,0,84400000,42.0285,3.6554,13.315,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-20,0.8483,0.8483,0.8617,0.8394,0.8394,479700,4573000,-0.0089,-1.0526,9.533,2.2735,198340000,N/A,793360000,21100000,0,84400000,41.5861,3.6169,13.1749,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-23,0.8394,0.8305,0.8483,0.826,0.8278,212100,1980000,-0.0116,-1.383,9.3352,1.0052,195597000,N/A,782388000,21100000,0,84400000,41.0109,3.5669,12.9927,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-24,0.8278,0.8287,0.8394,0.826,0.8376,152400,1421000,0.0098,1.1866,9.3241,0.7223,197918000,N/A,791672000,21100000,0,84400000,41.4976,3.6092,13.1469,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-25,0.8376,0.8305,0.8349,0.8287,0.8287,163000,1515000,-0.0089,-1.0661,9.2945,0.7725,195808000,N/A,783232000,21100000,0,84400000,41.0552,3.5708,13.0067,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-26,0.8287,0.8216,0.8216,0.8126,0.8144,218200,1997000,-0.0143,-1.7241,9.1522,1.0341,192432000,N/A,769728000,21100000,0,84400000,40.3473,3.5092,12.7824,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-27,0.8144,0.8144,0.8278,0.8144,0.8189,246500,2267000,0.0045,0.5482,9.1968,1.1682,193487000,N/A,773948000,21100000,0,84400000,40.5685,3.5284,12.8525,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-30,0.8189,0.8189,0.8189,0.759,0.7698,351900,3098000,-0.0491,-5.9978,8.8036,1.6678,181882000,N/A,727528000,21100000,0,84400000,38.1353,3.3168,12.0817,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-05-31,0.7698,0.7392,0.8035,0.7232,0.7874,382800,1826000,0.0177,2.2964,4.7701,0.8384,223734000,N/A,744408000,45660000,0,151920000,39.0201,3.3938,12.362,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-06-01,0.7874,0.7874,0.7874,0.7473,0.7553,208300,993000,-0.0321,-4.0816,4.7672,0.4562,214602000,N/A,714024000,45660000,0,151920000,37.4274,3.2552,11.8574,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-06-02,0.7553,0.7553,0.7633,0.7473,0.7473,213400,1000000,-0.008,-1.0638,4.686,0.4674,212319000,N/A,706428000,45660000,0,151920000,37.0293,3.2206,11.7313,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-06-03,0.7473,0.6991,0.7392,0.6991,0.7232,1435700,6455000,-0.0241,-3.2258,4.4961,3.1443,205470000,N/A,683640000,45660000,0,151920000,35.8348,3.1167,11.3528,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-06-06,0.7232,0.7151,0.7151,0.6878,0.691,276300,1193000,-0.0321,-4.4444,4.3178,0.6051,196338000,N/A,653256000,45660000,0,151920000,34.2421,2.9782,10.8483,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-06-07,0.691,0.683,0.683,0.6717,0.6766,80600,339000,-0.0145,-2.093,4.206,0.1765,192228600,N/A,639583200,45660000,0,151920000,33.5254,2.9159,10.6212,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-06-08,0.6766,0.6766,0.6991,0.6589,0.691,378100,1603000,0.0145,2.1378,4.2396,0.8281,196338000,N/A,653256000,45660000,0,151920000,34.2421,2.9782,10.8483,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-06-09,0.691,0.691,0.7119,0.6878,0.691,378600,1643000,0,0,4.3397,0.8292,196338000,N/A,653256000,45660000,0,151920000,34.2421,2.9782,10.8483,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-06-10,0.691,0.691,0.6991,0.6894,0.691,169300,728000,0,0,4.3001,0.3708,196338000,N/A,653256000,45660000,0,151920000,34.2421,2.9782,10.8483,N/A,
000531.SZ,ÀÎ∫„‘ÀA,1994-06-13,0.691,0.6749,0.6878,0.6669,0.6685,246600,1033000,-0.0225,-3.2558,4.189,0.5401,189945600,N/A,631987200,45660000,0,151920000,33.1273,2.8812,10.4951,N/A,
