´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000553.SZ,É³Â¡´ïA,1993-12-20,2.0533,2.0169,2.0169,1.701,1.8103,1884400,14194000,-0.243,-11.8343,7.5324,6.2813,223500000,N/A,781757555,30000000,0,104933900,48.3441,7.8429,3.964,N/A,
000553.SZ,É³Â¡´ïA,1993-12-21,1.8103,1.7982,1.8103,1.7374,1.7739,1099700,8018000,-0.0364,-2.0134,7.2911,3.6657,219000000,N/A,766017470,30000000,0,104933900,47.3708,7.685,3.8842,N/A,
000553.SZ,É³Â¡´ïA,1993-12-22,1.7739,1.7739,1.7982,1.701,1.701,753500,5382000,-0.0729,-4.1096,7.1427,2.5117,210000000,N/A,734537300,30000000,0,104933900,45.424,7.3692,3.7246,N/A,
000553.SZ,É³Â¡´ïA,1993-12-23,1.701,1.6767,1.7253,1.6524,1.6645,601900,4175000,-0.0364,-2.1429,6.9364,2.0063,205500000,N/A,718797215,30000000,0,104933900,44.4506,7.2113,3.6448,N/A,
000553.SZ,É³Â¡´ïA,1993-12-24,1.6645,1.6524,1.8468,1.6524,1.8103,1443100,10165000,0.1458,8.7591,7.0439,4.8103,223500000,N/A,781757555,30000000,0,104933900,48.3441,7.8429,3.964,N/A,
000553.SZ,É³Â¡´ïA,1993-12-27,1.8103,1.8103,1.8225,1.6767,1.7496,1177400,8589000,-0.0607,-3.3557,7.2949,3.9247,216000000,N/A,755524080,30000000,0,104933900,46.7218,7.5797,3.831,N/A,
000553.SZ,É³Â¡´ïA,1993-12-28,1.7496,1.7253,1.7617,1.701,1.7131,611700,4369000,-0.0364,-2.0833,7.1424,2.039,211500000,N/A,739783995,30000000,0,104933900,45.7485,7.4218,3.7512,N/A,
000553.SZ,É³Â¡´ïA,1993-12-29,1.7131,1.701,1.7496,1.6888,1.701,587100,4130000,-0.0121,-0.7092,7.0346,1.957,210000000,N/A,734537300,30000000,0,104933900,45.424,7.3692,3.7246,N/A,
000553.SZ,É³Â¡´ïA,1993-12-30,1.701,1.6888,1.7374,1.6888,1.6888,834100,5881000,-0.0121,-0.7143,7.0507,2.7803,208500000,N/A,729290605,30000000,0,104933900,45.0996,7.3165,3.698,N/A,
000553.SZ,É³Â¡´ïA,1993-12-31,1.6888,1.7131,1.7253,1.6159,1.6281,475700,3279000,-0.0607,-3.5971,6.893,1.5857,201000000,N/A,703057130,30000000,0,104933900,43.4773,7.0533,3.565,N/A,
000553.SZ,É³Â¡´ïA,1994-01-03,1.6281,1.6281,1.6281,1.5552,1.5552,562700,3687000,-0.0729,-4.4776,6.5523,1.8757,192000000,N/A,671576960,30000000,0,104933900,24.3808,3.0522,2.5715,N/A,
000553.SZ,É³Â¡´ïA,1994-01-04,1.5552,1.5552,1.6159,1.543,1.543,466300,3016000,-0.0121,-0.7813,6.4679,1.5543,190500000,N/A,666330265,30000000,0,104933900,24.1903,3.0283,2.5514,N/A,
000553.SZ,É³Â¡´ïA,1994-01-05,1.543,1.543,1.5916,1.5066,1.5795,667400,4238000,0.0364,2.3622,6.35,2.2247,195000000,N/A,682070350,30000000,0,104933900,24.7618,3.0999,2.6117,N/A,
000553.SZ,É³Â¡´ïA,1994-01-06,1.5795,1.6038,1.7131,1.5795,1.7131,2028200,13821000,0.1336,8.4615,6.8144,6.7607,211500000,N/A,739783995,30000000,0,104933900,26.857,3.3622,2.8327,N/A,
000553.SZ,É³Â¡´ïA,1994-01-07,1.7131,1.7253,1.8225,1.6767,1.8103,4929200,35838000,0.0972,5.6738,7.2706,16.4307,223500000,N/A,781757555,30000000,0,104933900,28.3808,3.5529,2.9934,N/A,
000553.SZ,É³Â¡´ïA,1994-01-10,1.8103,1.8103,1.8589,1.7496,1.786,2410100,17861000,-0.0243,-1.3423,7.4109,8.0337,220500000,N/A,771264165,30000000,0,104933900,27.9998,3.5052,2.9532,N/A,
000553.SZ,É³Â¡´ïA,1994-01-11,1.786,1.7982,1.8103,1.7253,1.7253,1058700,7620000,-0.0607,-3.4014,7.1975,3.529,213000000,N/A,745030690,30000000,0,104933900,27.0475,3.386,2.8528,N/A,
000553.SZ,É³Â¡´ïA,1994-01-12,1.7253,1.7131,1.7617,1.7131,1.7253,721300,5131000,0,0,7.1135,2.4043,213000000,N/A,745030690,30000000,0,104933900,27.0475,3.386,2.8528,N/A,
000553.SZ,É³Â¡´ïA,1994-01-13,1.7253,1.7374,1.7496,1.6888,1.7374,695600,4902000,0.0121,0.7042,7.0472,2.3187,214500000,N/A,750277385,30000000,0,104933900,27.2379,3.4098,2.8728,N/A,
000553.SZ,É³Â¡´ïA,1994-01-14,1.7374,1.7253,1.7374,1.5795,1.6524,1235800,8459000,-0.085,-4.8951,6.845,4.1193,204000000,N/A,713550520,30000000,0,104933900,25.9046,3.2429,2.7322,N/A,
000553.SZ,É³Â¡´ïA,1994-01-17,1.6524,1.6524,1.6524,1.6159,1.6159,563700,3792000,-0.0364,-2.2059,6.727,1.879,199500000,N/A,697810435,30000000,0,104933900,25.3332,3.1714,2.672,N/A,
000553.SZ,É³Â¡´ïA,1994-01-18,1.6159,1.6038,1.701,1.5795,1.6888,719200,4821000,0.0729,4.5113,6.7033,2.3973,208500000,N/A,729290605,30000000,0,104933900,26.476,3.3145,2.7925,N/A,
000553.SZ,É³Â¡´ïA,1994-01-19,1.6888,1.6767,1.6767,1.6038,1.6281,481400,3235000,-0.0607,-3.5971,6.72,1.6047,201000000,N/A,703057130,30000000,0,104933900,25.5237,3.1952,2.692,N/A,
000553.SZ,É³Â¡´ïA,1994-01-20,1.6281,1.6038,1.6645,1.5795,1.6159,447300,2981000,-0.0121,-0.7463,6.6644,1.491,199500000,N/A,697810435,30000000,0,104933900,25.3332,3.1714,2.672,N/A,
000553.SZ,É³Â¡´ïA,1994-01-21,1.6159,1.6038,1.6645,1.6038,1.6281,308600,2080000,0.0121,0.7519,6.7401,1.0287,201000000,N/A,703057130,30000000,0,104933900,25.5237,3.1952,2.692,N/A,
000553.SZ,É³Â¡´ïA,1994-01-24,1.6281,1.6767,1.6888,1.6159,1.6402,371900,2510000,0.0121,0.7463,6.7491,1.2397,202500000,N/A,708303825,30000000,0,104933900,25.7141,3.2191,2.7121,N/A,
000553.SZ,É³Â¡´ïA,1994-01-25,1.6402,1.6281,1.6402,1.6038,1.6038,223400,1482000,-0.0364,-2.2222,6.6338,0.7447,198000000,N/A,692563740,30000000,0,104933900,25.1427,3.1475,2.6519,N/A,
000553.SZ,É³Â¡´ïA,1994-01-26,1.6038,1.6038,1.6281,1.5795,1.5795,374500,2464000,-0.0243,-1.5152,6.5794,1.2483,195000000,N/A,682070350,30000000,0,104933900,24.7618,3.0999,2.6117,N/A,
000553.SZ,É³Â¡´ïA,1994-01-27,1.5795,1.5795,1.6402,1.5795,1.6402,605300,4017000,0.0607,3.8462,6.6364,2.0177,202500000,N/A,708303825,30000000,0,104933900,25.7141,3.2191,2.7121,N/A,
000553.SZ,É³Â¡´ïA,1994-01-28,1.6402,1.6281,1.6402,1.5795,1.5795,404200,2658000,-0.0607,-3.7037,6.576,1.3473,195000000,N/A,682070350,30000000,0,104933900,24.7618,3.0999,2.6117,N/A,
000553.SZ,É³Â¡´ïA,1994-01-31,1.5795,1.5066,1.5552,1.4823,1.4823,525200,3266000,-0.0972,-6.1538,6.2186,1.7507,183000000,N/A,640096790,30000000,0,104933900,23.238,2.9091,2.451,N/A,
000553.SZ,É³Â¡´ïA,1994-02-01,1.4823,1.4701,1.5673,1.458,1.4944,879100,5505000,0.0121,0.8197,6.2621,2.9303,184500000,N/A,645343485,30000000,0,104933900,23.4284,2.9329,2.4711,N/A,
000553.SZ,É³Â¡´ïA,1994-02-02,1.4944,1.4823,1.5552,1.4823,1.5187,413100,2589000,0.0243,1.626,6.2672,1.377,187500000,N/A,655836875,30000000,0,104933900,23.8094,2.9806,2.5112,N/A,
000553.SZ,É³Â¡´ïA,1994-02-03,1.5187,1.5552,1.6402,1.5309,1.6402,1630300,10686000,0.1215,8,6.5546,5.4343,202500000,N/A,708303825,30000000,0,104933900,25.7141,3.2191,2.7121,N/A,
000553.SZ,É³Â¡´ïA,1994-02-04,1.6402,1.6524,1.7374,1.6038,1.7253,3116200,21657000,0.085,5.1852,6.9498,10.3873,213000000,N/A,745030690,30000000,0,104933900,27.0475,3.386,2.8528,N/A,
000553.SZ,É³Â¡´ïA,1994-02-14,1.7253,1.7496,1.786,1.5187,1.543,1459700,9873000,-0.1822,-10.5634,6.7637,4.8657,190500000,N/A,666330265,30000000,0,104933900,24.1903,3.0283,2.5514,N/A,
000553.SZ,É³Â¡´ïA,1994-02-15,1.543,1.5309,1.5916,1.5066,1.5552,782000,4949000,0.0121,0.7874,6.3286,2.6067,192000000,N/A,671576960,30000000,0,104933900,24.3808,3.0522,2.5715,N/A,
000553.SZ,É³Â¡´ïA,1994-02-16,1.5552,1.5673,1.6038,1.5309,1.543,762600,4920000,-0.0121,-0.7813,6.4516,2.542,190500000,N/A,666330265,30000000,0,104933900,24.1903,3.0283,2.5514,N/A,
000553.SZ,É³Â¡´ïA,1994-02-17,1.543,1.5309,1.5552,1.5187,1.5309,228700,1443000,-0.0121,-0.7874,6.3096,0.7623,189000000,N/A,661083570,30000000,0,104933900,23.9999,3.0045,2.5313,N/A,
000553.SZ,É³Â¡´ïA,1994-02-18,1.5309,1.5187,1.5552,1.5187,1.5552,269900,1711000,0.0243,1.5873,6.3394,0.8997,192000000,N/A,671576960,30000000,0,104933900,24.3808,3.0522,2.5715,N/A,
000553.SZ,É³Â¡´ïA,1994-02-21,1.5552,1.5552,1.5552,1.5066,1.5066,359500,2240000,-0.0486,-3.125,6.2309,1.1983,186000000,N/A,650590180,30000000,0,104933900,23.6189,2.9568,2.4911,N/A,
000553.SZ,É³Â¡´ïA,1994-02-22,1.5066,1.5552,1.701,1.543,1.5795,1943500,12784000,0.0729,4.8387,6.5778,6.4783,195000000,N/A,682070350,30000000,0,104933900,24.7618,3.0999,2.6117,N/A,
000553.SZ,É³Â¡´ïA,1994-02-23,1.5795,1.6038,1.6159,1.5552,1.6038,1177300,7674000,0.0243,1.5385,6.5183,3.9243,198000000,N/A,692563740,30000000,0,104933900,25.1427,3.1475,2.6519,N/A,
000553.SZ,É³Â¡´ïA,1994-02-24,1.6038,1.6281,1.6767,1.5795,1.6767,1552800,10416000,0.0729,4.5455,6.7079,5.176,207000000,N/A,724043910,30000000,0,104933900,26.2856,3.2906,2.7724,N/A,
000553.SZ,É³Â¡´ïA,1994-02-25,1.6767,1.701,1.701,1.6281,1.6402,2261800,15589000,-0.0364,-2.1739,6.8923,7.5393,202500000,N/A,708303825,30000000,0,104933900,25.7141,3.2191,2.7121,N/A,
000553.SZ,É³Â¡´ïA,1994-02-28,1.6402,1.6281,1.6524,1.6038,1.6038,668600,4482000,-0.0364,-2.2222,6.7036,2.2287,198000000,N/A,692563740,30000000,0,104933900,25.1427,3.1475,2.6519,N/A,
000553.SZ,É³Â¡´ïA,1994-03-01,1.6038,1.5916,1.6281,1.5795,1.5916,370800,2440000,-0.0121,-0.7576,6.5804,1.236,196500000,N/A,687317045,30000000,0,104933900,24.9522,3.1237,2.6318,N/A,
000553.SZ,É³Â¡´ïA,1994-03-02,1.5916,1.6038,1.6159,1.5552,1.5673,421300,2732000,-0.0243,-1.5267,6.4847,1.4043,193500000,N/A,676823655,30000000,0,104933900,24.5713,3.076,2.5916,N/A,
000553.SZ,É³Â¡´ïA,1994-03-03,1.5673,1.5673,1.5916,1.5309,1.543,700100,4463000,-0.0243,-1.5504,6.3748,2.3337,190500000,N/A,666330265,30000000,0,104933900,24.1903,3.0283,2.5514,N/A,
000553.SZ,É³Â¡´ïA,1994-03-04,1.543,1.5309,1.5552,1.5187,1.543,527200,3323000,0,0,6.3031,1.7573,190500000,N/A,666330265,30000000,0,104933900,24.1903,3.0283,2.5514,N/A,
000553.SZ,É³Â¡´ïA,1994-03-07,1.543,1.543,1.5552,1.5066,1.5309,414200,2596000,-0.0121,-0.7874,6.2675,1.3807,189000000,N/A,661083570,30000000,0,104933900,23.9999,3.0045,2.5313,N/A,
000553.SZ,É³Â¡´ïA,1994-03-08,1.5309,1.5187,1.5552,1.5066,1.5309,204900,1289000,0,0,6.2909,0.683,189000000,N/A,661083570,30000000,0,104933900,23.9999,3.0045,2.5313,N/A,
000553.SZ,É³Â¡´ïA,1994-03-09,1.5309,1.5309,1.5552,1.5309,1.5309,202100,1281000,0,0,6.3384,0.6737,189000000,N/A,661083570,30000000,0,104933900,23.9999,3.0045,2.5313,N/A,
000553.SZ,É³Â¡´ïA,1994-03-10,1.5309,1.5309,1.543,1.5066,1.5066,378000,2369000,-0.0243,-1.5873,6.2672,1.26,186000000,N/A,650590180,30000000,0,104933900,23.6189,2.9568,2.4911,N/A,
000553.SZ,É³Â¡´ïA,1994-03-11,1.5066,1.5066,1.5552,1.4823,1.5066,492900,3059000,0,0,6.2061,1.643,186000000,N/A,650590180,30000000,0,104933900,23.6189,2.9568,2.4911,N/A,
000553.SZ,É³Â¡´ïA,1994-03-14,1.5066,1.5673,1.6159,1.543,1.6038,1178700,7659000,0.0972,6.4516,6.4978,3.929,198000000,N/A,692563740,30000000,0,104933900,25.1427,3.1475,2.6519,N/A,
000553.SZ,É³Â¡´ïA,1994-03-15,1.6038,1.6281,1.6281,1.5309,1.543,865800,5603000,-0.0607,-3.7879,6.4715,2.886,190500000,N/A,666330265,30000000,0,104933900,24.1903,3.0283,2.5514,N/A,
000553.SZ,É³Â¡´ïA,1994-03-16,1.543,1.543,1.5552,1.5187,1.543,509100,3212000,0,0,6.3092,1.697,190500000,N/A,666330265,30000000,0,104933900,24.1903,3.0283,2.5514,N/A,
000553.SZ,É³Â¡´ïA,1994-03-17,1.543,1.543,1.5795,1.5309,1.5552,314300,2004000,0.0121,0.7874,6.3761,1.0477,192000000,N/A,671576960,30000000,0,104933900,24.3808,3.0522,2.5715,N/A,
000553.SZ,É³Â¡´ïA,1994-03-18,1.5552,1.5552,1.6402,1.543,1.6038,2506200,16667000,0.0486,3.125,6.6503,8.354,198000000,N/A,692563740,30000000,0,104933900,25.1427,3.1475,2.6519,N/A,
000553.SZ,É³Â¡´ïA,1994-03-21,1.6038,1.6402,1.7131,1.6281,1.6402,4156800,28493000,0.0364,2.2727,6.8546,13.856,202500000,N/A,708303825,30000000,0,104933900,25.7141,3.2191,2.7121,N/A,
000553.SZ,É³Â¡´ïA,1994-03-22,1.6402,1.6402,1.6402,1.6038,1.6159,971200,6476000,-0.0243,-1.4815,6.668,3.2373,199500000,N/A,697810435,30000000,0,104933900,25.3332,3.1714,2.672,N/A,
000553.SZ,É³Â¡´ïA,1994-03-23,1.6159,1.6159,1.6281,1.5309,1.543,634500,4157000,-0.0729,-4.5113,6.5516,2.115,190500000,N/A,666330265,30000000,0,104933900,24.1903,3.0283,2.5514,N/A,
000553.SZ,É³Â¡´ïA,1994-03-24,1.543,1.5187,1.5673,1.5066,1.5309,703100,4440000,-0.0121,-0.7874,6.3149,2.3437,189000000,N/A,661083570,30000000,0,104933900,23.9999,3.0045,2.5313,N/A,
000553.SZ,É³Â¡´ïA,1994-03-25,1.5309,1.543,1.5673,1.5309,1.5552,447800,2844000,0.0243,1.5873,6.351,1.4927,192000000,N/A,671576960,30000000,0,104933900,24.3808,3.0522,2.5715,N/A,
000553.SZ,É³Â¡´ïA,1994-03-28,1.5552,1.543,1.5552,1.5066,1.5066,362100,2266000,-0.0486,-3.125,6.2579,1.207,186000000,N/A,650590180,30000000,0,104933900,23.6189,2.9568,2.4911,N/A,
000553.SZ,É³Â¡´ïA,1994-03-29,1.5066,1.5066,1.5552,1.4944,1.5552,503300,3140000,0.0486,3.2258,6.2388,1.6777,192000000,N/A,671576960,30000000,0,104933900,24.3808,3.0522,2.5715,N/A,
000553.SZ,É³Â¡´ïA,1994-03-30,1.5552,1.5552,1.5552,1.458,1.5066,593200,3699000,-0.0486,-3.125,6.2357,1.9773,186000000,N/A,650590180,30000000,0,104933900,23.6189,2.9568,2.4911,N/A,
000553.SZ,É³Â¡´ïA,1994-03-31,1.5066,1.5066,1.5066,1.4458,1.458,447300,2727000,-0.0486,-3.2258,6.0966,1.491,180000000,N/A,629603400,30000000,0,104933900,22.857,2.8614,2.4108,N/A,
000553.SZ,É³Â¡´ïA,1994-04-01,1.458,1.4458,1.458,1.3608,1.3972,587400,3414000,-0.0607,-4.1667,5.8121,1.958,172500000,N/A,603369925,30000000,0,104933900,21.9046,2.7422,2.3103,N/A,
000553.SZ,É³Â¡´ïA,1994-04-04,1.3972,1.3729,1.3972,1.3365,1.3486,443500,2495000,-0.0486,-3.4783,5.6257,1.4783,166500000,N/A,582383145,30000000,0,104933900,21.1427,2.6468,2.23,N/A,
000553.SZ,É³Â¡´ïA,1994-04-05,1.3486,1.3486,1.4094,1.3486,1.3608,397700,2263000,0.0121,0.9009,5.6902,1.3257,168000000,N/A,587629840,30000000,0,104933900,21.3332,2.6706,2.2501,N/A,
000553.SZ,É³Â¡´ïA,1994-04-06,1.3608,1.3729,1.3972,1.3608,1.3851,325400,1847000,0.0243,1.7857,5.6761,1.0847,171000000,N/A,598123230,30000000,0,104933900,21.7142,2.7183,2.2902,N/A,
000553.SZ,É³Â¡´ïA,1994-04-07,1.3851,1.3972,1.4458,1.3729,1.3729,1010600,5864000,-0.0121,-0.8772,5.8025,3.3687,169500000,N/A,592876535,30000000,0,104933900,21.5237,2.6945,2.2702,N/A,
000553.SZ,É³Â¡´ïA,1994-04-08,1.3729,1.3729,1.3729,1.3729,1.3729,N/A,N/A,0,0,N/A,N/A,169500000,N/A,592876535,30000000,0,104933900,21.5237,2.6945,2.2702,N/A,
000553.SZ,É³Â¡´ïA,1994-04-11,1.3729,1.3,1.3122,1.2271,1.2271,680700,3539000,-0.1458,-10.6195,5.1991,2.269,151500000,N/A,529916195,30000000,0,104933900,19.238,2.4083,2.0291,N/A,
000553.SZ,É³Â¡´ïA,1994-04-12,1.2271,1.2271,1.2757,1.215,1.2514,1003800,5168000,0.0243,1.9802,5.1484,3.346,154500000,N/A,540409585,30000000,0,104933900,19.6189,2.456,2.0693,N/A,
000553.SZ,É³Â¡´ïA,1994-04-13,1.2514,1.2514,1.2757,1.2028,1.2028,397700,2028000,-0.0486,-3.8835,5.0993,1.3257,148500000,N/A,519422805,30000000,0,104933900,18.857,2.3607,1.9889,N/A,
000553.SZ,É³Â¡´ïA,1994-04-14,1.2028,1.1785,1.1907,1.0935,1.1056,650200,3045000,-0.0972,-8.0808,4.6832,2.1673,136500000,N/A,477449245,30000000,0,104933900,17.3332,2.1699,1.8282,N/A,
000553.SZ,É³Â¡´ïA,1994-04-15,1.1056,1.0935,1.1664,1.0449,1.1421,1517300,6855000,0.0364,3.2967,4.5179,5.0577,141000000,N/A,493189330,30000000,0,104933900,17.9047,2.2414,1.8884,N/A,
000553.SZ,É³Â¡´ïA,1994-04-18,1.1421,1.1542,1.1664,1.0813,1.0935,2260400,10645000,-0.0486,-4.2553,4.7093,7.5347,135000000,N/A,472202550,30000000,0,104933900,17.1428,2.1461,1.8081,N/A,
000553.SZ,É³Â¡´ïA,1994-04-19,1.0935,1.0692,1.0935,0.9963,1.0084,1212700,5224000,-0.085,-7.7778,4.3077,4.0423,124500000,N/A,435475685,30000000,0,104933900,15.8094,1.9791,1.6675,N/A,
000553.SZ,É³Â¡´ïA,1994-04-20,1.0084,0.972,1.0327,0.9477,0.9598,1481500,6005000,-0.0486,-4.8193,4.0533,4.9383,118500000,N/A,414488905,30000000,0,104933900,15.0475,1.8838,1.5871,N/A,
000553.SZ,É³Â¡´ïA,1994-04-21,0.9598,0.9841,1.0935,0.972,1.0449,2305500,9795000,0.085,8.8608,4.2485,7.685,129000000,N/A,451215770,30000000,0,104933900,16.3809,2.0507,1.7277,N/A,
000553.SZ,É³Â¡´ïA,1994-04-22,1.0449,1.0449,1.0692,0.9841,0.9963,1911000,8082000,-0.0486,-4.6512,4.2292,6.37,123000000,N/A,430228990,30000000,0,104933900,15.619,1.9553,1.6474,N/A,
000553.SZ,É³Â¡´ïA,1994-04-25,0.9963,0.9841,1.0449,0.972,1.0449,1122400,4688000,0.0486,4.878,4.1768,3.7413,129000000,N/A,451215770,30000000,0,104933900,16.3809,2.0507,1.7277,N/A,
000553.SZ,É³Â¡´ïA,1994-04-26,1.0449,1.057,1.1664,1.0449,1.1542,3503700,15971000,0.1093,10.4651,4.5583,11.679,142500000,N/A,498436025,30000000,0,104933900,18.0951,2.2653,1.9085,N/A,
000553.SZ,É³Â¡´ïA,1994-04-27,1.1542,1.2096,1.2825,1.1659,1.2767,6553900,27622000,0.1224,10.6061,4.2146,18.2053,157680000,N/A,499267440,36000000,0,113988000,18.1253,2.2691,1.9117,N/A,
000553.SZ,É³Â¡´ïA,1994-04-28,1.2767,1.2796,1.2825,1.1659,1.1659,3291000,13763000,-0.1108,-8.6758,4.182,9.1417,144000000,N/A,455952000,36000000,0,113988000,16.5528,2.0722,1.7459,N/A,
000553.SZ,É³Â¡´ïA,1994-04-29,1.1659,1.1659,1.2096,1.1222,1.1951,2423700,9732000,0.0291,2.5,4.0153,6.7325,147600000,N/A,467350800,36000000,0,113988000,16.9666,2.124,1.7895,N/A,
000553.SZ,É³Â¡´ïA,1994-05-03,1.1951,1.1659,1.2504,1.1368,1.2213,2874600,11623000,0.0262,2.1951,4.0433,7.985,150840000,N/A,477609720,36000000,0,113988000,17.3391,2.1706,1.8288,N/A,
000553.SZ,É³Â¡´ïA,1994-05-04,1.2213,1.2534,1.2679,1.1659,1.1951,4086500,17223000,-0.0262,-2.148,4.2146,11.3514,147600000,N/A,467350800,36000000,0,113988000,16.9666,2.124,1.7895,N/A,
000553.SZ,É³Â¡´ïA,1994-05-05,1.1951,1.1513,1.1659,1.1105,1.1368,832500,3258000,-0.0583,-4.878,3.9135,2.3125,140400000,N/A,444553200,36000000,0,113988000,16.139,2.0204,1.7022,N/A,
000553.SZ,É³Â¡´ïA,1994-05-06,1.1368,1.1659,1.1805,1.1193,1.1513,1048100,4103000,0.0146,1.2821,3.9147,2.9114,142200000,N/A,450252600,36000000,0,113988000,16.3459,2.0463,1.724,N/A,
000553.SZ,É³Â¡´ïA,1994-05-09,1.1513,1.2096,1.2475,1.1659,1.2475,1899200,7815000,0.0962,8.3544,4.1149,5.2756,154080000,N/A,487868640,36000000,0,113988000,17.7115,2.2173,1.8681,N/A,
000553.SZ,É³Â¡´ïA,1994-05-10,1.2475,1.2621,1.2825,1.2009,1.2796,3434400,14750000,0.0321,2.5701,4.2948,9.54,158040000,N/A,500407320,36000000,0,113988000,18.1667,2.2742,1.9161,N/A,
000553.SZ,É³Â¡´ïA,1994-05-11,1.2796,1.2912,1.2942,1.1747,1.1892,2697700,11712000,-0.0904,-7.0615,4.3415,7.4936,146880000,N/A,465071040,36000000,0,113988000,16.8839,2.1136,1.7808,N/A,
000553.SZ,É³Â¡´ïA,1994-05-12,1.1892,1.1688,1.2096,1.1659,1.1805,1205600,4893000,-0.0087,-0.7353,4.0586,3.3489,145800000,N/A,461651400,36000000,0,113988000,16.7597,2.0981,1.7677,N/A,
000553.SZ,É³Â¡´ïA,1994-05-13,1.1805,1.1805,1.2534,1.1659,1.2417,1178700,4861000,0.0612,5.1852,4.124,3.2742,153360000,N/A,485588880,36000000,0,113988000,17.6287,2.2069,1.8593,N/A,
