¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002219.SZ,∫„øµ“Ω¡∆,2008-03-28,1.2967,1.2567,1.3269,1.1951,1.3059,1820385,37500610.3,0.0092,0.7126,20.6004,9.7243,396864000,N/A,1980080000,18720000,0,93400000,58.5879,13.8735,9.9887,72.5607,
002219.SZ,∫„øµ“Ω¡∆,2008-03-31,1.3059,1.232,1.2628,1.2074,1.2166,974140,19482285.7,-0.0893,-6.8396,19.9995,5.2037,369720000,N/A,1844650000,18720000,0,93400000,54.5807,12.9246,9.3055,67.5978,
002219.SZ,∫„øµ“Ω¡∆,2008-04-01,1.2166,1.2012,1.2394,1.1119,1.1211,1255134,23374557.1,-0.0955,-7.8481,18.6232,6.7048,340704000,N/A,1699880000,18720000,0,93400000,50.2972,11.9103,8.5752,62.2927,
002219.SZ,∫„øµ“Ω¡∆,2008-04-02,1.1211,1.1335,1.1569,1.0213,1.0232,1209328,21149671.2,-0.0979,-8.7363,17.4888,6.4601,310939200,N/A,1551374000,18720000,0,93400000,45.9031,10.8698,7.8261,56.8506,
002219.SZ,∫„øµ“Ω¡∆,2008-04-03,1.0232,1.022,1.0873,0.993,1.0657,839809,14283993.1,0.0425,4.1541,17.0086,4.4862,323856000,N/A,1615820000,18720000,0,93400000,47.8099,11.3213,8.1512,59.2122,
002219.SZ,∫„øµ“Ω¡∆,2008-04-07,1.0657,1.0411,1.1581,1.0257,1.1519,1079749,19553180.9,0.0862,8.0925,18.109,5.7679,350064000,N/A,1746580000,18720000,0,93400000,51.6789,12.2375,8.8108,64.004,
002219.SZ,∫„øµ“Ω¡∆,2008-04-08,1.1519,1.139,1.1704,1.1211,1.147,1100487,20524724.9,-0.0049,-0.4278,18.6506,5.8787,348566400,N/A,1739108000,18720000,0,93400000,51.4579,12.1851,8.7731,63.7302,
002219.SZ,∫„øµ“Ω¡∆,2008-04-09,1.147,1.1279,1.147,1.0485,1.0503,952558,17108531.1,-0.0967,-8.4318,17.9606,5.0885,319176000,N/A,1592470000,18720000,0,93400000,47.119,11.1577,8.0334,58.3566,
002219.SZ,∫„øµ“Ω¡∆,2008-04-10,1.0503,1.0318,1.0842,1.0213,1.0842,698807,11977449.6,0.0339,3.2258,17.1399,3.7329,329472000,N/A,1643840000,18720000,0,93400000,48.639,11.5176,8.2925,60.239,
002219.SZ,∫„øµ“Ω¡∆,2008-04-11,1.0842,1.0965,1.1926,1.078,1.163,1825341,34314817.7,0.0788,7.2727,18.7991,9.7508,353433600,N/A,1763392000,18720000,0,93400000,52.1764,12.3553,8.8956,64.6201,
002219.SZ,∫„øµ“Ω¡∆,2008-04-14,1.163,1.1335,1.1445,1.07,1.0731,1008556,18093404.3,-0.0899,-7.7331,17.9399,5.3876,326102400,N/A,1627028000,18720000,0,93400000,48.1416,11.3998,8.2077,59.623,
002219.SZ,∫„øµ“Ω¡∆,2008-04-15,1.0731,1.0719,1.1723,1.0719,1.1704,1207822,22362569.1,0.0973,9.07,18.5148,6.452,355680000,N/A,1774600000,18720000,0,93400000,52.508,12.4338,8.9521,65.0308,
002219.SZ,∫„øµ“Ω¡∆,2008-04-16,1.1704,1.1704,1.2185,1.1445,1.1643,1366948,26317845.3,-0.0062,-0.5263,19.253,7.3021,353808000,N/A,1765260000,18720000,0,93400000,52.2317,12.3684,8.905,64.6885,
002219.SZ,∫„øµ“Ω¡∆,2008-04-17,1.1643,1.1433,1.1877,1.115,1.1396,874013,16321723.4,-0.0246,-2.1164,18.6745,4.6689,346320000,N/A,1727900000,18720000,0,93400000,51.1262,12.1066,8.7166,63.3195,
002219.SZ,∫„øµ“Ω¡∆,2008-04-18,1.1396,1.1396,1.1396,1.1396,1.1396,N/A,N/A,0,0,N/A,N/A,346320000,N/A,1727900000,18720000,0,93400000,51.1262,12.1066,8.7166,63.3195,
002219.SZ,∫„øµ“Ω¡∆,2008-04-21,1.1396,1.2074,1.2259,1.0657,1.0903,1496110,28162668.3,-0.0493,-4.3243,18.8239,7.992,331344000,N/A,1653180000,18720000,0,93400000,48.9154,11.5831,8.3396,60.5813,
002219.SZ,∫„øµ“Ω¡∆,2008-04-22,1.0903,1.0626,1.0842,1.0072,1.0719,733074,12422963,-0.0185,-1.6949,16.9464,3.916,325728000,N/A,1625160000,18720000,0,93400000,48.0863,11.3868,8.1983,59.5545,
002219.SZ,∫„øµ“Ω¡∆,2008-04-23,1.0719,1.0565,1.1396,1.0558,1.1273,902747,16303290.3,0.0554,5.1724,18.0596,4.8224,342576000,N/A,1709220000,18720000,0,93400000,50.5735,11.9757,8.6223,62.6349,
002219.SZ,∫„øµ“Ω¡∆,2008-04-24,1.1273,1.2259,1.24,1.1753,1.24,2621884,51958818.7,0.1127,10,19.8174,14.0058,376833600,N/A,1880142000,18720000,0,93400000,55.6309,13.1733,9.4846,68.8984,
002219.SZ,∫„øµ“Ω¡∆,2008-04-25,1.24,1.232,1.3047,1.2092,1.2443,2230030,45514079.1,0.0043,0.3477,20.4096,11.9126,378144000,N/A,1886680000,18720000,0,93400000,55.8243,13.2191,9.5175,69.138,
002219.SZ,∫„øµ“Ω¡∆,2008-04-28,1.2443,1.2308,1.3029,1.208,1.2862,1583977,32507057.3,0.0419,3.3663,20.5224,8.4614,390873600,N/A,1950192000,18720000,0,93400000,57.7035,13.6641,9.8379,71.4654,
002219.SZ,∫„øµ“Ω¡∆,2008-04-29,1.2862,1.269,1.3306,1.2542,1.2684,1205951,25188651.9,-0.0179,-1.3889,20.887,6.442,385444800,N/A,1923106000,18720000,0,93400000,56.9021,13.4743,9.7013,70.4728,
002219.SZ,∫„øµ“Ω¡∆,2008-04-30,1.2684,1.269,1.3022,1.2628,1.2998,1378308,28844789.2,0.0314,2.4769,20.9277,7.3628,394992000,N/A,1970740000,18720000,0,93400000,58.3115,13.8081,9.9416,72.2184,
002219.SZ,∫„øµ“Ω¡∆,2008-05-05,1.2998,1.3029,1.3343,1.2721,1.3263,1400764,29673442.7,0.0265,2.0379,21.1838,7.4827,403041600,N/A,2010902000,18720000,0,93400000,59.4999,14.0895,10.1442,73.6902,
002219.SZ,∫„øµ“Ω¡∆,2008-05-06,1.3263,1.2912,1.3269,1.2591,1.2665,1363418,28429068.6,-0.0598,-4.5053,20.8513,7.2832,384883200,N/A,1920304000,18720000,0,93400000,56.8192,13.4547,9.6872,70.3702,
002219.SZ,∫„øµ“Ω¡∆,2008-05-07,1.2665,1.2357,1.2727,1.1877,1.1889,1323810,26391492.2,-0.0776,-6.1284,19.936,7.0716,361296000,N/A,1802620000,18720000,0,93400000,53.3371,12.6301,9.0935,66.0576,
002219.SZ,∫„øµ“Ω¡∆,2008-05-08,1.1889,1.1698,1.2172,1.1698,1.2135,902287,17505915.8,0.0246,2.0725,19.4017,4.8199,368784000,N/A,1839980000,18720000,0,93400000,54.4425,12.8919,9.282,67.4267,
002219.SZ,∫„øµ“Ω¡∆,2008-05-09,1.2135,1.2135,1.2135,1.2135,1.2135,N/A,N/A,0,0,N/A,N/A,368784000,N/A,1839980000,18720000,0,93400000,54.4425,12.8919,9.282,67.4267,
002219.SZ,∫„øµ“Ω¡∆,2008-05-12,1.2135,1.2006,1.3133,1.1766,1.2887,1681649,34564353.1,0.0752,6.1929,20.5538,8.9832,391622400,N/A,1953928000,18720000,0,93400000,57.8141,13.6903,9.8568,71.6023,
002219.SZ,∫„øµ“Ω¡∆,2008-05-13,1.2887,1.2936,1.4174,1.2887,1.4174,2817896,63833109.7,0.1287,9.9904,22.6528,15.0529,430747200,N/A,2149134000,18720000,0,93400000,63.59,15.058,10.8415,78.7557,
002219.SZ,∫„øµ“Ω¡∆,2008-05-14,1.4174,1.5092,1.5591,1.4181,1.476,5886088,142198079.4,0.0585,4.1286,24.1583,31.4428,448531200,N/A,2237864000,18720000,0,93400000,66.2154,15.6797,11.2891,82.0072,
002219.SZ,∫„øµ“Ω¡∆,2008-05-15,1.476,1.4538,1.4538,1.3694,1.423,2625899,60491083.4,-0.053,-3.5893,23.0363,14.0272,432432000,N/A,2157540000,18720000,0,93400000,63.8387,15.1169,10.8839,79.0638,
002219.SZ,∫„øµ“Ω¡∆,2008-05-16,1.423,1.4094,1.5647,1.3922,1.54,4059218,99105165.5,0.117,8.2251,24.4148,21.6839,468000000,N/A,2335000000,18720000,0,93400000,69.0895,16.3603,11.7791,85.5668,
002219.SZ,∫„øµ“Ω¡∆,2008-05-19,1.54,1.54,1.6318,1.492,1.54,3741833,95450163.8,0,0,25.5089,19.9884,468000000,N/A,2335000000,18720000,0,93400000,69.0895,16.3603,11.7791,85.5668,
002219.SZ,∫„øµ“Ω¡∆,2008-05-20,1.54,1.5086,1.5142,1.386,1.386,2693333,63053449,-0.154,-10,23.4109,14.3875,421200000,N/A,2101500000,18720000,0,93400000,62.1805,14.7243,10.6012,77.0101,
002219.SZ,∫„øµ“Ω¡∆,2008-05-21,1.386,1.3552,1.4772,1.269,1.455,2968200,66170496.7,0.069,4.9778,22.2931,15.8558,442166400,N/A,2206108000,18720000,0,93400000,65.2758,15.4572,11.1289,80.8435,
002219.SZ,∫„øµ“Ω¡∆,2008-05-22,1.455,1.3983,1.4415,1.3762,1.3762,1690823,38542384.9,-0.0788,-5.4191,22.795,9.0322,418204800,N/A,2086556000,18720000,0,93400000,61.7384,14.6196,10.5258,76.4625,
002219.SZ,∫„øµ“Ω¡∆,2008-05-23,1.3762,1.3583,1.399,1.2949,1.3232,1211214,26272102.3,-0.053,-3.8496,21.6907,6.4702,402105600,N/A,2006232000,18720000,0,93400000,59.3617,14.0568,10.1206,73.519,
002219.SZ,∫„øµ“Ω¡∆,2008-05-26,1.3232,1.3059,1.3515,1.2936,1.3029,803412,17244688.9,-0.0203,-1.5363,21.4643,4.2917,395928000,N/A,1975410000,18720000,0,93400000,58.4497,13.8408,9.9651,72.3895,
002219.SZ,∫„øµ“Ω¡∆,2008-05-27,1.3029,1.2887,1.3472,1.2875,1.317,864690,18589216.9,0.0142,1.0875,21.4981,4.6191,400233600,N/A,1996892000,18720000,0,93400000,59.0853,13.9913,10.0735,73.1768,
002219.SZ,∫„øµ“Ω¡∆,2008-05-28,1.317,1.3066,1.3669,1.2912,1.3429,914024,19742639.1,0.0259,1.9645,21.5997,4.8826,408096000,N/A,2036120000,18720000,0,93400000,60.246,14.2662,10.2714,74.6143,
002219.SZ,∫„øµ“Ω¡∆,2008-05-29,1.3429,1.3441,1.3552,1.2474,1.2474,1431181,30149421,-0.0955,-7.1101,21.0661,7.6452,379080000,N/A,1891350000,18720000,0,93400000,55.9625,13.2518,9.5411,69.3091,
002219.SZ,∫„øµ“Ω¡∆,2008-05-30,1.2474,1.2628,1.2745,1.2074,1.2197,1046350,20868947.3,-0.0277,-2.2222,19.9445,5.5895,370656000,N/A,1849320000,18720000,0,93400000,54.7189,12.9573,9.3291,67.7689,
002219.SZ,∫„øµ“Ω¡∆,2008-06-02,1.2197,1.208,1.2437,1.2012,1.2376,842673,16765164.6,0.0179,1.4646,19.8952,4.5015,376084800,N/A,1876406000,18720000,0,93400000,55.5203,13.1471,9.4657,68.7615,
002219.SZ,∫„øµ“Ω¡∆,2008-06-03,1.2376,1.2259,1.2314,1.171,1.1815,1031956,20032383.4,-0.0561,-4.5296,19.4121,5.5126,359049600,N/A,1791412000,18720000,0,93400000,53.0055,12.5516,9.037,65.6469,
002219.SZ,∫„øµ“Ω¡∆,2008-06-04,1.1815,1.1827,1.2061,1.1649,1.1735,737779,14214671.4,-0.008,-0.6778,19.2668,3.9411,356616000,N/A,1779270000,18720000,0,93400000,52.6462,12.4665,8.9757,65.2019,
002219.SZ,∫„øµ“Ω¡∆,2008-06-05,1.1735,1.171,1.1994,1.1704,1.1907,565741,10928047.3,0.0172,1.4698,19.3163,3.0221,361857600,N/A,1805422000,18720000,0,93400000,53.42,12.6498,9.1076,66.1603,
002219.SZ,∫„øµ“Ω¡∆,2008-06-06,1.1907,1.1649,1.1883,1.1322,1.1519,2947517,55303567.6,-0.0388,-3.2592,18.7628,12.5962,437580000,N/A,1746580000,23400000,0,93400000,51.6789,12.2375,8.8108,64.004,
002219.SZ,∫„øµ“Ω¡∆,2008-06-10,1.1519,1.1027,1.1211,1.0367,1.0392,2098957,36226893,-0.1127,-9.7861,17.2595,8.9699,394758000,N/A,1575658000,23400000,0,93400000,46.6216,11.0399,7.9486,57.7405,
002219.SZ,∫„øµ“Ω¡∆,2008-06-11,1.0392,1.0294,1.0719,0.9973,1.0552,1487757,25039501.5,0.016,1.5412,16.8304,6.3579,400842000,N/A,1599942000,23400000,0,93400000,47.3401,11.2101,8.0711,58.6304,
002219.SZ,∫„øµ“Ω¡∆,2008-06-12,1.0552,1.0404,1.0706,1.0324,1.0583,1316915,22520197.4,0.0031,0.2919,17.1007,5.6278,402012000,N/A,1604612000,23400000,0,93400000,47.4783,11.2428,8.0946,58.8015,
002219.SZ,∫„øµ“Ω¡∆,2008-06-13,1.0583,1.0626,1.0688,1.009,1.0133,884631,14832562.8,-0.045,-4.2491,16.7669,3.7805,384930000,N/A,1536430000,23400000,0,93400000,45.4609,10.7651,7.7507,56.303,
002219.SZ,∫„øµ“Ω¡∆,2008-06-16,1.0133,1.009,1.0287,0.9363,0.9548,1048128,16464908.4,-0.0585,-5.7751,15.7089,4.4792,362700000,N/A,1447700000,23400000,0,93400000,42.8355,10.1434,7.3031,53.0514,
002219.SZ,∫„øµ“Ω¡∆,2008-06-17,0.9548,0.9524,0.9918,0.9339,0.9634,1116085,17491369.4,0.0086,0.9032,15.6721,4.7696,365976000,N/A,1460776000,23400000,0,93400000,43.2224,10.235,7.369,53.5306,
002219.SZ,∫„øµ“Ω¡∆,2008-06-18,0.9634,0.9634,1.0349,0.8963,1.0103,1738172,27632930.1,0.0468,4.8593,15.8977,7.4281,383760000,N/A,1531760000,23400000,0,93400000,45.3227,10.7323,7.7271,56.1318,
002219.SZ,∫„øµ“Ω¡∆,2008-06-19,1.0103,0.9856,0.9949,0.9092,0.9092,1093620,16873681.6,-0.101,-10,15.4292,4.6736,345384000,N/A,1378584000,23400000,0,93400000,40.7904,9.6591,6.9544,50.5187,
002219.SZ,∫„øµ“Ω¡∆,2008-06-20,0.9092,0.9105,0.9542,0.8384,0.9123,1246708,18452405.9,0.0031,0.3388,14.8009,5.3278,346554000,N/A,1383254000,23400000,0,93400000,40.9286,9.6918,6.978,50.6898,
002219.SZ,∫„øµ“Ω¡∆,2008-06-23,0.9123,0.8877,0.9271,0.8778,0.8877,515395,7554797.5,-0.0246,-2.7009,14.6583,2.2025,337194000,N/A,1345894000,23400000,0,93400000,39.8232,9.4301,6.7895,49.3207,
002219.SZ,∫„øµ“Ω¡∆,2008-06-24,0.8877,0.8809,0.9265,0.8624,0.9209,696012,10267813.7,0.0333,3.7474,14.7524,2.9744,349830000,N/A,1396330000,23400000,0,93400000,41.3155,9.7835,7.0439,51.169,
002219.SZ,∫„øµ“Ω¡∆,2008-06-25,0.9209,0.9351,0.9795,0.9179,0.9696,1172715,18215098,0.0487,5.2843,15.5324,5.0116,368316000,N/A,1470116000,23400000,0,93400000,43.4987,10.3004,7.4161,53.8729,
002219.SZ,∫„øµ“Ω¡∆,2008-06-26,0.9696,0.9597,1.0084,0.9499,1.0084,1327458,21131826.1,0.0388,4.0025,15.919,5.6729,383058000,N/A,1528958000,23400000,0,93400000,45.2398,10.7127,7.713,56.0292,
002219.SZ,∫„øµ“Ω¡∆,2008-06-27,1.0084,0.9733,0.9856,0.9117,0.9289,1022197,15736056,-0.0795,-7.8803,15.3943,4.3684,352872000,N/A,1408472000,23400000,0,93400000,41.6748,9.8685,7.1052,51.6139,
002219.SZ,∫„øµ“Ω¡∆,2008-06-30,0.9289,0.9117,0.9394,0.8926,0.9172,563569,8362412,-0.0117,-1.2599,14.8383,2.4084,348426000,N/A,1390726000,23400000,0,93400000,41.1497,9.7442,7.0157,50.9636,
002219.SZ,∫„øµ“Ω¡∆,2008-07-01,0.9172,0.9209,0.9524,0.9055,0.9302,764208,11546487.6,0.0129,1.4103,15.1091,3.2658,353340000,N/A,1410340000,23400000,0,93400000,41.7301,9.8816,7.1146,51.6824,
002219.SZ,∫„øµ“Ω¡∆,2008-07-02,0.9302,0.9246,0.961,0.9246,0.9517,627197,9620392,0.0216,2.3179,15.3387,2.6803,361530000,N/A,1443030000,23400000,0,93400000,42.6973,10.1107,7.2795,52.8803,
002219.SZ,∫„øµ“Ω¡∆,2008-07-03,0.9517,0.9326,1.0152,0.9105,0.9973,1447047,23063810.1,0.0456,4.7896,15.9385,6.184,378846000,N/A,1512146000,23400000,0,93400000,44.7424,10.5949,7.6282,55.4131,
002219.SZ,∫„øµ“Ω¡∆,2008-07-04,0.9973,0.9912,1.0041,0.961,0.9844,999441,15954348,-0.0129,-1.2971,15.9633,4.2711,373932000,N/A,1492532000,23400000,0,93400000,44.162,10.4575,7.5292,54.6943,
002219.SZ,∫„øµ“Ω¡∆,2008-07-07,0.9844,0.9918,1.0318,0.9801,1.0269,1366616,22588058,0.0425,4.3179,16.5285,5.8402,390078000,N/A,1556978000,23400000,0,93400000,46.0689,10.909,7.8543,57.056,
002219.SZ,∫„øµ“Ω¡∆,2008-07-08,1.0269,1.0312,1.038,0.9955,1.0263,1156142,19088745.7,-0.0006,-0.06,16.5107,4.9408,389844000,N/A,1556044000,23400000,0,93400000,46.0412,10.9025,7.8496,57.0217,
002219.SZ,∫„øµ“Ω¡∆,2008-07-09,1.0263,1.0226,1.0706,1.017,1.0675,1838218,31005498.8,0.0413,4.0216,16.8672,7.8556,405522000,N/A,1618622000,23400000,0,93400000,47.8928,11.341,8.1653,59.3149,
002219.SZ,∫„øµ“Ω¡∆,2008-07-10,1.0675,1.046,1.0657,1.0287,1.0287,1463391,24873802.8,-0.0388,-3.6353,16.9974,6.2538,390780000,N/A,1559780000,23400000,0,93400000,46.1518,10.9287,7.8685,57.1586,
002219.SZ,∫„øµ“Ω¡∆,2008-07-11,1.0287,1.0398,1.0639,1.0263,1.0472,1359643,23012571.7,0.0185,1.7964,16.9255,5.8104,397800000,N/A,1587800000,23400000,0,93400000,46.9809,11.125,8.0098,58.1854,
002219.SZ,∫„øµ“Ω¡∆,2008-07-14,1.0472,1.0318,1.099,1.0275,1.0829,1439423,25137866.9,0.0357,3.4118,17.4638,6.1514,411372000,N/A,1641972000,23400000,0,93400000,48.5837,11.5046,8.2831,60.1706,
002219.SZ,∫„øµ“Ω¡∆,2008-07-15,1.0829,1.0848,1.1162,1.0583,1.0694,1769609,31275150.4,-0.0136,-1.2514,17.6735,7.5624,406224000,N/A,1621424000,23400000,0,93400000,47.9757,11.3606,8.1794,59.4176,
002219.SZ,∫„øµ“Ω¡∆,2008-07-16,1.0694,1.07,1.07,0.9733,0.9936,1386276,22794379.9,-0.0758,-7.0853,16.4429,5.9243,377442000,N/A,1506542000,23400000,0,93400000,44.5765,10.5557,7.5999,55.2077,
002219.SZ,∫„øµ“Ω¡∆,2008-07-17,0.9936,1.0121,1.0651,0.9979,1.0146,1640394,27446161.3,0.0209,2.1079,16.7314,7.0102,385398000,N/A,1538298000,23400000,0,93400000,45.5162,10.7782,7.7601,56.3714,
002219.SZ,∫„øµ“Ω¡∆,2008-07-18,1.0146,1.0337,1.0337,0.9641,1.0226,1298892,21143681.2,0.008,0.7893,16.2782,5.5508,388440000,N/A,1550440000,23400000,0,93400000,45.8754,10.8632,7.8213,56.8164,
002219.SZ,∫„øµ“Ω¡∆,2008-07-21,1.0226,1.0103,1.062,1.0035,1.0595,1198054,20345081.3,0.037,3.6145,16.9818,5.1199,402480000,N/A,1606480000,23400000,0,93400000,47.5336,11.2559,8.104,58.87,
002219.SZ,∫„øµ“Ω¡∆,2008-07-22,1.0595,1.0706,1.078,1.0472,1.0595,919802,15839596.2,0,0,17.2207,3.9308,402480000,N/A,1606480000,23400000,0,93400000,47.5336,11.2559,8.104,58.87,
002219.SZ,∫„øµ“Ω¡∆,2008-07-23,1.0595,1.0657,1.0749,1.0472,1.0509,964932,16587487,-0.0086,-0.814,17.1903,4.1236,399204000,N/A,1593404000,23400000,0,93400000,47.1467,11.1643,8.0381,58.3908,
002219.SZ,∫„øµ“Ω¡∆,2008-07-24,1.0509,1.0534,1.0749,1.0534,1.0688,802937,13898888.9,0.0179,1.6999,17.3101,3.4314,405990000,N/A,1620490000,23400000,0,93400000,47.9481,11.354,8.1747,59.3834,
002219.SZ,∫„øµ“Ω¡∆,2008-07-25,1.0688,1.0595,1.0657,1.0485,1.0583,581274,9973961.6,-0.0105,-0.9798,17.1588,2.4841,402012000,N/A,1604612000,23400000,0,93400000,47.4783,11.2428,8.0946,58.8015,
002219.SZ,∫„øµ“Ω¡∆,2008-07-28,1.0583,1.0608,1.0749,1.0565,1.0731,743105,12849644.9,0.0148,1.397,17.2918,3.1757,407628000,N/A,1627028000,23400000,0,93400000,48.1416,11.3998,8.2077,59.623,
002219.SZ,∫„øµ“Ω¡∆,2008-07-29,1.0731,1.0583,1.102,1.0515,1.078,1322148,23172222.4,0.0049,0.4592,17.5262,5.6502,409500000,N/A,1634500000,23400000,0,93400000,48.3626,11.4522,8.2454,59.8968,
002219.SZ,∫„øµ“Ω¡∆,2008-07-30,1.078,1.0903,1.0959,1.0491,1.0558,836985,14499379.1,-0.0222,-2.0571,17.3233,3.5769,401076000,N/A,1600876000,23400000,0,93400000,47.3678,11.2166,8.0758,58.6646,
002219.SZ,∫„øµ“Ω¡∆,2008-07-31,1.0558,1.0595,1.0632,1.0029,1.0509,1366088,22835924.2,-0.0049,-0.4667,16.7163,5.838,399204000,N/A,1593404000,23400000,0,93400000,47.1467,11.1643,8.0381,58.3908,
002219.SZ,∫„øµ“Ω¡∆,2008-08-01,1.0509,1.0263,1.0411,1.001,1.0275,1011202,16709786.1,-0.0234,-2.2274,16.5247,4.3214,390312000,N/A,1557912000,23400000,0,93400000,46.0965,10.9156,7.859,57.0902,
002219.SZ,∫„øµ“Ω¡∆,2008-08-04,1.0275,1.0072,1.0269,0.9856,0.9862,413301,6735744.7,-0.0413,-4.0168,16.2974,1.7662,374634000,N/A,1495334000,23400000,0,93400000,44.2449,10.4771,7.5434,54.797,
002219.SZ,∫„øµ“Ω¡∆,2008-08-05,0.9862,0.9986,0.9986,0.9437,0.9437,538258,8491651.1,-0.0425,-4.3098,15.7762,2.3002,358488000,N/A,1430888000,23400000,0,93400000,42.338,10.0256,7.2183,52.4354,
