´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-07-29,2.307,2.2905,2.3033,2.2115,2.2593,1693400,20759171.1,-0.0477,-2.0684,12.2589,5.8799,354528000,N/A,1392530589,28800000,0,113121900,64.3528,7.8503,7.1571,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-07-30,2.2593,2.2134,2.2941,2.1565,2.1785,3360700,40261204.5,-0.0808,-3.5743,11.98,11.6691,341856000,N/A,1342756953,28800000,0,113121900,62.0526,7.5697,6.9013,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-07-31,2.1785,2.2574,2.2574,2.1014,2.1326,1915100,22266693.3,-0.0459,-2.1061,11.6269,6.6497,334656000,N/A,1314476478,28800000,0,113121900,60.7457,7.4103,6.7559,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-03,2.1326,2.1326,2.162,2.0739,2.1381,1434800,16505852.2,0.0055,0.2582,11.5039,4.9819,335520000,N/A,1317870135,28800000,0,113121900,60.9025,7.4294,6.7734,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-04,2.1381,2.1418,2.1657,2.0849,2.1363,747900,8629367.2,-0.0018,-0.0858,11.5381,2.5969,335232000,N/A,1316738916,28800000,0,113121900,60.8502,7.4231,6.7676,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-05,2.1363,2.1106,2.1381,2.0739,2.1143,939300,10729060.2,-0.022,-1.0309,11.4224,3.2615,331776000,N/A,1303164288,28800000,0,113121900,60.2229,7.3465,6.6978,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-06,2.1143,2.1143,2.1143,2.0372,2.039,569300,6390208.1,-0.0752,-3.559,11.2247,1.9767,319968000,N/A,1256784309,28800000,0,113121900,58.0795,7.0851,6.4594,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-07,2.039,2.0243,2.0739,1.9803,1.9895,1265500,13872856,-0.0496,-2.4302,10.9624,4.3941,312192000,N/A,1226241396,28800000,0,113121900,56.6681,6.9129,6.3025,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-10,1.9895,2.0115,2.0115,1.8463,1.8775,1099900,11353120.9,-0.112,-5.6273,10.322,3.8191,294624000,N/A,1157237037,28800000,0,113121900,53.4792,6.5239,5.9478,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-11,1.8775,1.8812,1.9913,1.8812,1.9509,1782100,18896357.8,0.0734,3.9101,10.6034,6.1878,306144000,N/A,1202485797,28800000,0,113121900,55.5702,6.779,6.1804,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-12,1.9509,1.9546,1.9729,1.8353,1.8867,1186200,12057815.7,-0.0642,-3.2926,10.1651,4.1188,296064000,N/A,1162893132,28800000,0,113121900,53.7406,6.5558,5.9769,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-13,1.8867,1.8922,1.9234,1.8261,1.8702,686000,6921903.2,-0.0165,-0.8755,10.0902,2.3819,293472000,N/A,1152712161,28800000,0,113121900,53.2701,6.4984,5.9245,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-14,1.8702,1.8702,1.872,1.7435,1.7545,598300,5878873.1,-0.1156,-6.1825,9.826,2.0774,275328000,N/A,1081445364,28800000,0,113121900,49.9766,6.0966,5.5582,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-17,1.7545,1.7435,1.8518,1.6518,1.7105,1089900,10536317.3,-0.044,-2.5105,9.6672,3.7844,268416000,N/A,1054296108,28800000,0,113121900,48.722,5.9436,5.4187,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-18,1.7105,1.6885,1.7802,1.6353,1.6665,610800,5716686.6,-0.044,-2.5751,9.3593,2.1208,261504000,N/A,1027146852,28800000,0,113121900,47.4673,5.7905,5.2792,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-19,1.6665,1.6609,1.7619,1.6609,1.7582,696100,6517087,0.0918,5.5066,9.3623,2.417,275904000,N/A,1083707802,28800000,0,113121900,50.0812,6.1094,5.5699,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-20,1.7582,1.7619,1.894,1.7215,1.8904,1391800,13817529.4,0.1321,7.5157,9.9278,4.8326,296640000,N/A,1165155570,28800000,0,113121900,53.8451,6.5685,5.9885,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-21,1.8904,1.8885,1.9179,1.8353,1.8738,955800,9764411.1,-0.0165,-0.8738,10.216,3.3188,294048000,N/A,1154974599,28800000,0,113121900,53.3746,6.5111,5.9362,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-24,1.8738,1.8738,1.9968,1.872,1.9362,1240600,13167085.5,0.0624,3.3301,10.6135,4.3076,303840000,N/A,1193436045,28800000,0,113121900,55.152,6.728,6.1338,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-25,1.9362,1.9362,1.9417,1.8812,1.9105,767900,7968666.8,-0.0257,-1.327,10.3772,2.6663,299808000,N/A,1177598979,28800000,0,113121900,54.4202,6.6387,6.0524,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-26,1.9105,1.9179,1.9546,1.872,1.872,581200,6027287.6,-0.0385,-2.0173,10.3704,2.0181,293760000,N/A,1153843380,28800000,0,113121900,53.3223,6.5047,5.9304,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-27,1.872,1.872,1.872,1.8096,1.8261,611700,6090470.2,-0.0459,-2.451,9.9566,2.124,286560000,N/A,1125562905,28800000,0,113121900,52.0154,6.3453,5.785,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-28,1.8261,1.8114,1.8114,1.7582,1.7619,556500,5381221.2,-0.0642,-3.5176,9.6698,1.9323,276480000,N/A,1085970240,28800000,0,113121900,50.1857,6.1221,5.5815,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-08-31,1.7619,1.6885,1.8169,1.6554,1.8151,466900,4384464.6,0.0532,3.0208,9.3906,1.6212,284832000,N/A,1118775591,28800000,0,113121900,51.7018,6.3071,5.7501,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-01,1.8151,1.8169,1.8298,1.7087,1.7747,413700,4032518.1,-0.0404,-2.2245,9.7474,1.4365,278496000,N/A,1093888773,28800000,0,113121900,50.5517,6.1668,5.6222,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-02,1.7747,1.7527,1.8225,1.7362,1.7894,334600,3237806,0.0147,0.8273,9.6766,1.1618,280800000,N/A,1102938525,28800000,0,113121900,50.9699,6.2178,5.6687,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-03,1.7894,1.7802,1.8169,1.7711,1.7931,178900,1750363.7,0.0037,0.2051,9.784,0.6212,281376000,N/A,1105200963,28800000,0,113121900,51.0744,6.2305,5.6803,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-04,1.7931,1.7986,1.8812,1.7949,1.8793,699700,7067671.7,0.0863,4.8106,10.101,2.4295,294912000,N/A,1158368256,28800000,0,113121900,53.5315,6.5303,5.9536,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-07,1.8793,1.8904,2.0665,1.8867,2.0665,2603300,28520898.9,0.1872,9.9609,10.9557,9.0392,324288000,N/A,1273752594,28800000,0,113121900,58.8637,7.1807,6.5466,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-08,2.0665,2.1106,2.1234,2.0409,2.0702,2521600,28579947.8,0.0037,0.1776,11.3341,8.7556,324864000,N/A,1276015032,28800000,0,113121900,58.9682,7.1935,6.5583,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-09,2.0702,2.0739,2.2758,2.0555,2.2464,3965200,47673803.3,0.1762,8.5106,12.0231,13.7681,352512000,N/A,1384612056,28800000,0,113121900,63.9868,7.8057,7.1164,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-10,2.2464,2.2464,2.463,2.2207,2.4116,3863100,49312148.2,0.1652,7.3529,12.7649,13.4135,378432000,N/A,1486421766,28800000,0,113121900,68.6917,8.3796,7.6397,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-11,2.4116,2.441,2.5474,2.3675,2.4501,3950700,53156547.3,0.0385,1.5982,13.455,13.7177,384480000,N/A,1510177365,28800000,0,113121900,69.7895,8.5136,7.7618,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-14,2.4501,2.4501,2.5327,2.3859,2.5107,3363100,45265350.5,0.0606,2.4719,13.4594,11.6774,393984000,N/A,1547507592,28800000,0,113121900,71.5147,8.724,7.9536,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-15,2.5107,2.5327,2.5511,2.4098,2.4208,1994500,26688245.9,-0.0899,-3.5819,13.3809,6.9253,379872000,N/A,1492077861,28800000,0,113121900,68.9531,8.4115,7.6688,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-16,2.4208,2.3859,2.5327,2.3308,2.5254,2988000,39322061.9,0.1046,4.3215,13.16,10.375,396288000,N/A,1556557344,28800000,0,113121900,71.9329,8.775,8.0002,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-17,2.5254,2.5327,2.7713,2.5309,2.6061,5369300,77538236.9,0.0808,3.1977,14.441,18.6434,408960000,N/A,1606330980,28800000,0,113121900,74.2331,9.0556,8.256,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-18,2.6061,2.5841,2.6392,2.4795,2.5327,2362400,33067460.3,-0.0734,-2.8169,13.9974,8.2028,397440000,N/A,1561082220,28800000,0,113121900,72.142,8.8005,8.0234,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-21,2.5327,2.4923,2.5235,2.4153,2.496,1773500,23886970.2,-0.0367,-1.4493,13.4688,6.158,391680000,N/A,1538457840,28800000,0,113121900,71.0965,8.673,7.9071,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-22,2.496,2.496,2.5511,2.441,2.4575,978100,13152645.1,-0.0385,-1.5441,13.4471,3.3962,385632000,N/A,1514702241,28800000,0,113121900,69.9986,8.5391,7.785,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-23,2.4575,2.4575,2.6061,2.4575,2.5694,1696700,23634408.3,0.112,4.5556,13.9296,5.8913,403200000,N/A,1583706600,28800000,0,113121900,73.1875,8.9281,8.1397,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-24,2.5694,2.5878,2.6025,2.4593,2.4703,992600,13530766.5,-0.0991,-3.8571,13.6316,3.4465,387648000,N/A,1522620774,28800000,0,113121900,70.3646,8.5837,7.8257,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-25,2.4703,2.441,2.5235,2.4318,2.4868,782500,10546186.9,0.0165,0.6686,13.4776,2.717,390240000,N/A,1532801745,28800000,0,113121900,70.8351,8.6411,7.8781,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-28,2.4868,2.4777,2.5107,2.441,2.4593,639000,8590616.1,-0.0275,-1.107,13.4438,2.2188,385920000,N/A,1515833460,28800000,0,113121900,70.0509,8.5455,7.7909,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-29,2.4593,2.4593,2.496,2.441,2.4556,529100,7090601.6,-0.0037,-0.1493,13.4013,1.8372,385344000,N/A,1513571022,28800000,0,113121900,69.9464,8.5327,7.7792,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-09-30,2.4556,2.4777,2.5511,2.4556,2.5272,714200,9833247,0.0716,2.9148,13.7682,2.4799,396576000,N/A,1557688563,28800000,0,113121900,71.9852,8.7814,8.006,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-05,2.5272,2.5346,2.6777,2.5346,2.6704,2152100,30764212.8,0.1432,5.6645,14.295,7.4726,419040000,N/A,1645923645,28800000,0,113121900,76.0628,9.2788,8.4595,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-06,2.6704,2.6795,2.7346,2.5676,2.5749,1676400,24176854,-0.0954,-3.5739,14.4219,5.8208,404064000,N/A,1587100257,28800000,0,113121900,73.3444,8.9472,8.1571,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-07,2.5749,2.5676,2.597,2.5015,2.5254,908400,12598855.9,-0.0496,-1.9244,13.8693,3.1542,396288000,N/A,1556557344,28800000,0,113121900,71.9329,8.775,8.0002,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-08,2.5254,2.5694,2.6153,2.4923,2.5896,699600,9739463.5,0.0642,2.5436,13.9215,2.4292,406368000,N/A,1596150009,28800000,0,113121900,73.7626,8.9982,8.2037,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-09,2.5896,2.6061,2.6245,2.5456,2.5529,548000,7654161.2,-0.0367,-1.4174,13.9674,1.9028,400608000,N/A,1573525629,28800000,0,113121900,72.717,8.8707,8.0874,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-12,2.5529,2.5419,2.5437,2.4868,2.5144,822500,11258493.7,-0.0385,-1.5097,13.6881,2.8559,394560000,N/A,1549770030,28800000,0,113121900,71.6192,8.7368,7.9653,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-13,2.5144,2.5144,2.5658,2.4923,2.5309,672400,9272835,0.0165,0.6569,13.7907,2.3347,397152000,N/A,1559951001,28800000,0,113121900,72.0897,8.7942,8.0176,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-14,2.5309,2.5327,2.5694,2.5015,2.5125,500800,6857296.4,-0.0184,-0.7252,13.6927,1.7389,394272000,N/A,1548638811,28800000,0,113121900,71.567,8.7304,7.9595,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-15,2.5125,2.5144,2.6061,2.4942,2.6043,798900,11094149.4,0.0918,3.6523,13.8868,2.774,408672000,N/A,1605199761,28800000,0,113121900,74.1808,9.0493,8.2502,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-16,2.6043,2.6245,2.7383,2.6098,2.6282,2544500,37129505.9,0.0239,0.9161,14.5921,8.8351,412416000,N/A,1619905608,28800000,0,113121900,74.8604,9.1322,8.3257,N/A,
000811.SZ,ÑÌÌ¨±ùÂÖ,1998-10-19,2.6282,2.6392,2.7162,2.5694,2.6887,1626000,23360649.6,0.0606,2.3045,14.3669,5.6458,421920000,N/A,1657235835,28800000,0,113121900,76.5855,9.3426,8.5176,N/A,
