¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-11,10.9162,10.8643,11.3493,10.844,11.0624,1534041,92413888.3,0.1462,1.3397,60.2421,9.2972,986040000,N/A,4900320000,16500000,0,82000000,105.6261,17.8005,18.1469,110.9825,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-14,11.0624,11.0661,11.3845,10.9551,11.1365,792178,47789824.3,0.074,0.6693,60.3271,4.8011,992640000,N/A,4933120000,16500000,0,82000000,106.3331,17.9197,18.2684,111.7254,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-15,11.1365,11.1235,11.4752,10.9588,11.292,1878131,114449457.8,0.1555,1.3963,60.938,11.3826,1006500000,N/A,5002000000,16500000,0,82000000,107.8178,18.1699,18.5235,113.2854,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-16,11.292,11.3475,11.5604,11.1439,11.5493,877072,53652639.4,0.2573,2.2787,61.1724,5.3156,1029435000,N/A,5115980000,16500000,0,82000000,110.2747,18.5839,18.9456,115.8668,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-17,11.5493,11.4419,12.3286,11.403,11.8991,1307212,83940161,0.3499,3.0293,64.2131,7.9225,1060620000,N/A,5270960000,16500000,0,82000000,113.6153,19.1469,19.5195,119.3768,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-18,11.8991,12.0306,12.7932,11.9399,12.7932,1308141,88591395.2,0.8941,7.514,67.7231,7.9281,1140315000,N/A,5667020000,16500000,0,82000000,122.1523,20.5856,20.9862,128.3467,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-21,12.7932,12.9173,13.1376,12.3193,12.7322,1221478,83689387,-0.0611,-0.4775,68.5149,7.4029,1134870000,N/A,5639960000,16500000,0,82000000,121.569,20.4873,20.886,127.7339,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-22,12.7322,12.6803,12.8988,12.2175,12.6044,758162,51666073.5,-0.1277,-1.0032,68.1465,4.5949,1123485000,N/A,5583380000,16500000,0,82000000,120.3495,20.2818,20.6765,126.4525,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-23,12.6044,12.5655,12.8617,12.3397,12.7544,873156,59127977.9,0.1499,1.1896,67.7175,5.2919,1136850000,N/A,5649800000,16500000,0,82000000,121.7811,20.523,20.9224,127.9567,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-24,12.7544,12.7544,13.0135,12.6489,12.8099,900226,62137127.3,0.0555,0.4354,69.0239,5.4559,1141800000,N/A,5674400000,16500000,0,82000000,122.3114,20.6124,21.0135,128.5139,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-25,12.8099,12.8118,12.9395,12.2342,12.4915,1382843,93232792.5,-0.3184,-2.4855,67.4211,8.3809,1113420000,N/A,5533360000,16500000,0,82000000,119.2713,20.1001,20.4912,125.3196,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-28,12.4915,12.4138,12.6433,12.3101,12.4267,791261,53197562.8,-0.0648,-0.5187,67.2314,4.7955,1107645000,N/A,5504660000,16500000,0,82000000,118.6527,19.9958,20.3849,124.6696,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-29,12.4267,12.4267,12.473,11.603,11.7085,1189352,76469153.6,-0.7182,-5.7798,64.2948,7.2082,1043625000,N/A,5186500000,16500000,0,82000000,111.7947,18.8401,19.2067,117.4639,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-30,11.7085,11.627,11.7585,11.3493,11.3493,454367,28229083.3,-0.3591,-3.0672,62.1284,2.7537,1011615000,N/A,5027420000,16500000,0,82000000,108.3658,18.2622,18.6176,113.8611,
002551.SZ,…–»Ÿ“Ω¡∆,2011-03-31,11.3493,11.4141,11.6992,11.1402,11.2716,626437,38612161.4,-0.0777,-0.685,61.6377,3.7966,1004685000,N/A,4992980000,16500000,0,82000000,107.6234,18.1371,18.4901,113.0811,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-01,11.2716,11.4271,12.1527,11.366,12.0509,874645,55029661.9,0.7793,6.9141,62.9166,5.3009,1074150000,N/A,5338200000,16500000,0,82000000,115.0646,19.3911,19.7685,120.8996,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-06,12.0509,11.9121,12.0843,11.1994,11.4771,603140,37659617.5,-0.5739,-4.7619,62.4393,3.6554,1023000000,N/A,5084000000,16500000,0,82000000,109.5854,18.4677,18.8272,115.1425,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-07,11.4771,11.4049,12.088,11.3345,11.9214,472548,30066703.1,0.4443,3.871,63.6268,2.8639,1062600000,N/A,5280800000,16500000,0,82000000,113.8274,19.1826,19.5559,119.5996,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-08,11.9214,11.8103,12.262,11.8103,12.0676,374952,24428122.1,0.1462,1.2267,65.15,2.2724,1075635000,N/A,5345580000,16500000,0,82000000,115.2237,19.4179,19.7958,121.0668,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-11,12.0676,11.9602,12.1287,11.6937,11.7011,332698,21264391.5,-0.3665,-3.0373,63.915,2.0164,1042965000,N/A,5183220000,16500000,0,82000000,111.724,18.8282,19.1946,117.3896,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-12,11.7011,11.5918,11.6974,11.292,11.5622,360866,22349020.6,-0.1388,-1.1865,61.9316,2.1871,1030590000,N/A,5121720000,16500000,0,82000000,110.3984,18.6048,18.9668,115.9968,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-13,11.5622,11.4734,11.8436,11.4734,11.7381,215375,13585038.8,0.1759,1.521,63.0762,1.3053,1046265000,N/A,5199620000,16500000,0,82000000,112.0775,18.8877,19.2553,117.7611,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-14,11.7381,11.6992,11.751,11.3901,11.5326,231103,14393619.8,-0.2055,-1.7505,62.2823,1.4006,1027950000,N/A,5108600000,16500000,0,82000000,110.1156,18.5571,18.9183,115.6996,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-15,11.5326,11.4771,11.7362,11.2568,11.403,397525,24496854.8,-0.1296,-1.1236,61.6234,2.4092,1016400000,N/A,5051200000,16500000,0,82000000,108.8783,18.3486,18.7057,114.3996,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-18,11.403,11.366,11.5622,11.329,11.4789,307664,19043380.4,0.0759,0.6656,61.8967,1.8646,1023165000,N/A,5084820000,16500000,0,82000000,109.603,18.4707,18.8302,115.1611,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-19,11.4789,11.3808,11.5604,11.3808,11.4493,172732,10700963.9,-0.0296,-0.258,61.9513,1.0469,1020525000,N/A,5071700000,16500000,0,82000000,109.3202,18.4231,18.7816,114.8639,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-20,11.4493,11.4493,11.5752,11.3845,11.5493,138721,8594828.8,0.1,0.8731,61.9577,0.8407,1029435000,N/A,5115980000,16500000,0,82000000,110.2747,18.5839,18.9456,115.8668,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-21,11.5493,11.5863,11.7696,11.4586,11.6215,191136,11968384.9,0.0722,0.6251,62.6171,1.1584,1035870000,N/A,5147960000,16500000,0,82000000,110.964,18.7001,19.064,116.5911,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-22,11.6215,11.603,12.212,11.6011,11.9584,388222,25215042.9,0.3369,2.899,64.9501,2.3529,1065900000,N/A,5297200000,16500000,0,82000000,114.1809,19.2422,19.6167,119.9711,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-25,11.9584,11.5326,11.8288,11.2549,11.5789,357703,22255751.2,-0.3795,-3.1734,62.2185,2.1679,1032075000,N/A,5129100000,16500000,0,82000000,110.5575,18.6316,18.9942,116.1639,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-26,11.5789,11.1624,11.1994,10.4219,10.4219,1376593,79276530.3,-1.157,-9.992,57.5889,8.343,928950000,N/A,4616600000,16500000,0,82000000,99.5106,16.7699,17.0963,104.5568,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-27,10.4219,10.4182,10.4219,9.5093,9.9962,2678165,142128382.4,-0.4258,-4.0853,53.0693,16.2313,891000000,N/A,4428000000,16500000,0,82000000,95.4453,16.0848,16.3978,100.2854,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-28,9.9962,9.8111,9.8851,9.4778,9.5019,936703,48579290.7,-0.4943,-4.9444,51.862,5.677,846945000,N/A,4209060000,16500000,0,82000000,90.7261,15.2895,15.5871,95.3268,
002551.SZ,…–»Ÿ“Ω¡∆,2011-04-29,9.5019,9.4464,9.4964,8.8299,8.9762,2199761,107757239.4,-0.5257,-5.5328,48.9859,13.3319,800085000,N/A,3976180000,16500000,0,82000000,85.7063,14.4436,14.7247,90.0526,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-03,8.9762,8.8947,8.9743,8.6485,8.9614,1755085,83697761.4,-0.0148,-0.165,47.6887,10.6369,798765000,N/A,3969620000,16500000,0,82000000,85.5649,14.4197,14.7004,89.904,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-04,8.9614,9.0706,9.0836,8.7022,8.7763,1168428,56125148.4,-0.1851,-2.0657,48.0348,7.0814,782265000,N/A,3887620000,16500000,0,82000000,83.7974,14.1219,14.3967,88.0469,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-05,8.7763,8.6819,8.8373,8.6263,8.7004,784090,37038982.6,-0.0759,-0.8648,47.2382,4.7521,775500000,N/A,3854000000,16500000,0,82000000,83.0728,13.9997,14.2722,87.2854,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-06,8.7004,8.7022,8.8114,8.6819,8.7559,857745,40505076.5,0.0555,0.6383,47.2227,5.1985,780450000,N/A,3878600000,16500000,0,82000000,83.603,14.0891,14.3633,87.8426,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-09,8.7559,8.7559,9.0262,8.73,8.904,793221,38218389.3,0.1481,1.6913,48.1813,4.8074,793650000,N/A,3944200000,16500000,0,82000000,85.017,14.3274,14.6062,89.3283,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-10,8.904,8.978,9.1557,8.9077,9.0687,1094113,53416294.3,0.1648,1.8503,48.8216,6.631,808335000,N/A,4017180000,16500000,0,82000000,86.5901,14.5925,14.8765,90.9811,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-11,9.0687,9.0891,9.1113,8.7355,8.8947,964208,46117419.9,-0.174,-1.9188,47.8293,5.8437,792825000,N/A,3940100000,16500000,0,82000000,84.9286,14.3125,14.591,89.2354,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-12,8.8947,8.7966,8.9873,8.7929,8.8355,483461,23259300.5,-0.0592,-0.666,48.11,2.9301,787545000,N/A,3913860000,16500000,0,82000000,84.363,14.2172,14.4939,88.6412,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-13,8.8355,8.9392,8.9466,8.7374,8.8336,489129,23294844.1,-0.0019,-0.021,47.6252,2.9644,787380000,N/A,3913040000,16500000,0,82000000,84.3454,14.2142,14.4908,88.6226,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-16,8.8336,8.8336,8.8336,8.8336,8.8336,N/A,N/A,0,0,N/A,N/A,787380000,N/A,3913040000,16500000,0,82000000,84.3454,14.2142,14.4908,88.6226,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-17,8.8336,8.8336,9.0225,8.7318,8.9503,558151,26710736.5,0.1166,1.3202,47.8558,3.3827,797775000,N/A,3964700000,16500000,0,82000000,85.4589,14.4019,14.6821,89.7926,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-18,8.9503,8.9521,9.0299,8.7837,8.8207,561301,26892529.4,-0.1296,-1.4478,47.9111,3.4018,786225000,N/A,3907300000,16500000,0,82000000,84.2216,14.1934,14.4696,88.4926,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-19,8.8207,8.8207,8.8836,8.7726,8.7929,344489,16370054.2,-0.0278,-0.3148,47.5198,2.0878,783750000,N/A,3895000000,16500000,0,82000000,83.9565,14.1487,14.424,88.214,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-20,8.7929,8.7929,8.8077,8.2191,8.2302,1183972,53653972.8,-0.5627,-6.4,45.3169,7.1756,733590000,N/A,3645720000,16500000,0,82000000,78.5833,13.2432,13.5009,82.5683,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-23,8.2302,8.1469,8.2191,7.76,7.8063,579087,24727199.7,-0.4239,-5.1507,42.7003,3.5096,695805000,N/A,3457940000,16500000,0,82000000,74.5357,12.561,12.8055,78.3155,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-24,7.8063,7.7563,7.9692,7.6452,7.921,546663,23069320,0.1148,1.4702,42.2003,3.3131,706035000,N/A,3508780000,16500000,0,82000000,75.6316,12.7457,12.9938,79.4669,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-25,7.921,7.8359,8.2931,7.8359,8.1376,892586,39353438,0.2166,2.7343,44.0892,4.3541,901180000,N/A,3604720000,20500000,0,82000000,77.6995,13.0942,13.3491,81.6397,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-26,8.1376,8.1432,8.2339,7.8377,7.8859,567080,24417736.2,-0.2518,-3.0937,43.0587,2.7662,873300000,N/A,3493200000,20500000,0,82000000,75.2957,12.6891,12.9361,79.114,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-27,7.8859,7.8488,7.884,7.6915,7.7748,246835,10352407.8,-0.1111,-1.4085,41.9406,1.2041,861000000,N/A,3444000000,20500000,0,82000000,74.2352,12.5104,12.7539,77.9998,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-30,7.7748,7.7322,7.9969,7.6841,7.8359,259995,11038344.5,0.0611,0.7857,42.456,1.2683,867765000,N/A,3471060000,20500000,0,82000000,74.8185,12.6087,12.8541,78.6126,
002551.SZ,…–»Ÿ“Ω¡∆,2011-05-31,7.8359,7.7748,8.0765,7.7748,8.0617,215729,9245014.1,0.2258,2.8821,42.8548,1.0523,892775000,N/A,3571100000,20500000,0,82000000,76.9749,12.9721,13.2246,80.8783,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-01,8.0617,8.0673,8.1561,7.9618,8.0691,200534,8762757.6,0.0074,0.0918,43.6971,0.9782,893595000,N/A,3574380000,20500000,0,82000000,77.0456,12.984,13.2367,80.9526,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-02,8.0691,7.9599,7.9599,7.697,7.8026,171357,7214904.3,-0.2666,-3.3035,42.1045,0.8359,864075000,N/A,3456300000,20500000,0,82000000,74.5004,12.5551,12.7994,78.2783,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-03,7.8026,7.7193,7.9599,7.7193,7.8674,489888,20805357.1,0.0648,0.8304,42.4696,2.3897,871250000,N/A,3485000000,20500000,0,82000000,75.119,12.6593,12.9057,78.9283,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-07,7.8674,7.8655,8.0673,7.8303,7.9784,625911,26929139.5,0.1111,1.4118,43.0239,3.0532,883550000,N/A,3534200000,20500000,0,82000000,76.1795,12.8381,13.0879,80.0426,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-08,7.9784,7.9969,7.9969,7.7415,7.8544,404815,17114092,-0.124,-1.5545,42.2763,1.9747,869815000,N/A,3479260000,20500000,0,82000000,74.9953,12.6385,12.8845,78.7983,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-09,7.8544,7.8451,7.8451,7.3898,7.3898,948867,38650407.3,-0.4646,-5.9156,40.7332,4.6286,818360000,N/A,3273440000,20500000,0,82000000,70.5588,11.8908,12.1223,74.1369,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-10,7.3898,7.3861,7.3972,7.1269,7.225,562906,21987623.1,-0.1648,-2.2295,39.0609,2.7459,800115000,N/A,3200460000,20500000,0,82000000,68.9857,11.6257,11.852,72.4841,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-13,7.225,7.3416,7.3416,7.1269,7.3028,227629,8920250.1,0.0777,1.0761,39.1877,1.1104,808725000,N/A,3234900000,20500000,0,82000000,69.7281,11.7508,11.9795,73.2641,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-14,7.3028,7.2157,7.4416,7.2157,7.3953,318131,12656500.7,0.0926,1.2674,39.7839,1.5519,818975000,N/A,3275900000,20500000,0,82000000,70.6119,11.8998,12.1314,74.1926,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-15,7.3953,7.362,7.4397,7.3213,7.349,485431,19380336.1,-0.0463,-0.6258,39.924,2.368,813850000,N/A,3255400000,20500000,0,82000000,70.17,11.8253,12.0555,73.7283,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-16,7.349,7.3305,7.4471,7.2306,7.2787,319597,12756946.6,-0.0703,-0.9572,39.9157,1.559,806060000,N/A,3224240000,20500000,0,82000000,69.4983,11.7121,11.9401,73.0226,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-17,7.2787,7.2824,7.4323,7.2824,7.362,244540,9757444.8,0.0833,1.1445,39.9012,1.1929,815285000,N/A,3261140000,20500000,0,82000000,70.2937,11.8462,12.0767,73.8583,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-20,7.362,7.3305,7.4046,7.3157,7.349,370460,14710271.1,-0.013,-0.176,39.7081,1.8071,813850000,N/A,3255400000,20500000,0,82000000,70.17,11.8253,12.0555,73.7283,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-21,7.349,7.349,7.4009,7.2768,7.3768,299775,11905859.1,0.0278,0.3778,39.716,1.4623,816925000,N/A,3267700000,20500000,0,82000000,70.4351,11.87,12.101,74.0069,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-22,7.3768,7.3953,7.6526,7.3768,7.6082,566212,23145908,0.2314,3.1368,40.8785,2.762,842550000,N/A,3370200000,20500000,0,82000000,72.6445,12.2423,12.4806,76.3283,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-23,7.6082,7.6026,7.7007,7.4064,7.66,542548,22240433.8,0.0518,0.6813,40.9926,2.6466,848290000,N/A,3393160000,20500000,0,82000000,73.1394,12.3257,12.5656,76.8483,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-24,7.66,7.6656,8.0367,7.5903,7.8609,1123972,31569658.9,0.2009,2.6229,28.0876,3.6552,866227500,N/A,3464910000,30750000,0,123000000,74.686,12.5864,12.8313,78.4733,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-27,7.8609,7.8693,8.0898,7.8135,7.9307,913173,26044960.4,0.0698,0.8875,28.5214,2.9697,873915000,N/A,3495660000,30750000,0,123000000,75.3488,12.6981,12.9452,79.1698,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-28,7.9307,7.9307,8.3353,7.9279,8.1623,1493475,43745831.2,0.2316,2.9205,29.2913,4.8568,899437500,N/A,3597750000,30750000,0,123000000,77.5493,13.0689,13.3232,81.4819,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-29,8.1623,8.193,8.193,7.9195,7.9251,873576,25109482.2,-0.2372,-2.906,28.7433,2.8409,873300000,N/A,3493200000,30750000,0,123000000,75.2957,12.6891,12.9361,79.114,
002551.SZ,…–»Ÿ“Ω¡∆,2011-06-30,7.9251,7.9614,8.0619,7.8302,8.0144,900678,25776604.2,0.0893,1.1268,28.6191,2.929,883140000,N/A,3532560000,30750000,0,123000000,76.1441,12.8321,13.0818,80.0055,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-01,8.0144,8.0647,8.1986,7.9781,8.1177,806987,23430108.4,0.1032,1.2883,29.0341,2.6243,894517500,N/A,3578070000,30750000,0,123000000,77.1251,12.9974,13.2504,81.0362,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-04,8.1177,8.1819,8.7204,8.1595,8.7204,2210184,67541123,0.6028,7.4252,30.559,7.1876,960937500,N/A,3843750000,30750000,0,123000000,82.8518,13.9625,14.2342,87.0533,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-05,8.7204,8.7232,9.0692,8.6479,8.9018,2549221,81048633,0.1814,2.08,31.7935,8.2901,980925000,N/A,3923700000,30750000,0,123000000,84.5751,14.2529,14.5303,88.864,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-06,8.9018,8.8683,9.0274,8.7902,8.9827,1438343,46093067.7,0.0809,0.9091,32.0459,4.6775,989842500,N/A,3959370000,30750000,0,123000000,85.344,14.3825,14.6624,89.6719,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-07,8.9827,8.9799,9.0692,8.8404,8.9046,1522216,48822747,-0.0781,-0.8698,32.0735,4.9503,981232500,N/A,3924930000,30750000,0,123000000,84.6017,14.2574,14.5349,88.8919,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-08,8.9046,8.9855,8.9855,8.6535,8.7121,1219051,38470578.2,-0.1925,-2.1623,31.5578,3.9644,960015000,N/A,3840060000,30750000,0,123000000,82.7723,13.9491,14.2206,86.9697,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-11,8.7121,8.7846,8.8711,8.6646,8.8544,1217491,38221834.4,0.1423,1.6336,31.3939,3.9593,975697500,N/A,3902790000,30750000,0,123000000,84.1244,14.177,14.4529,88.3904,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-12,8.8544,8.8041,8.8683,8.5949,8.6228,1253366,39130916.9,-0.2316,-2.6158,31.2207,4.076,950175000,N/A,3800700000,30750000,0,123000000,81.9239,13.8061,14.0748,86.0783,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-13,8.6228,8.6925,8.8041,8.5949,8.7623,1134150,35432596.5,0.1395,1.6181,31.2415,3.6883,965550000,N/A,3862200000,30750000,0,123000000,83.2495,14.0295,14.3026,87.4712,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-14,8.7623,8.8014,9.0079,8.7065,8.9241,2079480,66065332.6,0.1619,1.8471,31.7701,6.7625,983385000,N/A,3933540000,30750000,0,123000000,84.7872,14.2887,14.5668,89.0869,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-15,8.9241,8.9158,9.3706,8.793,9.3009,2423824,78654639.7,0.3767,4.2214,32.4506,7.8824,1024897500,N/A,4099590000,30750000,0,123000000,88.3664,14.8919,15.1817,92.8476,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-18,9.3009,9.3176,9.6776,9.1725,9.2367,2326818,78178972.1,-0.0642,-0.6901,33.5991,7.5669,1017825000,N/A,4071300000,30750000,0,123000000,87.7567,14.7891,15.0769,92.2069,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-19,9.2367,9.2088,9.2088,8.9046,8.9995,1139962,36905045.6,-0.2372,-2.568,32.3739,3.7072,991687500,N/A,3966750000,30750000,0,123000000,85.5031,14.4093,14.6897,89.839,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-20,8.9995,9.2395,9.2757,8.9297,9.1027,2011732,65591477.9,0.1032,1.1473,32.6045,6.5422,1003065000,N/A,4012260000,30750000,0,123000000,86.4841,14.5746,14.8583,90.8697,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-21,9.1027,8.9158,9.2506,8.6869,9.153,3166525,101802830.7,0.0502,0.5518,32.1497,10.2976,1008600000,N/A,4034400000,30750000,0,123000000,86.9613,14.655,14.9403,91.3711,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-22,9.153,9.0999,9.153,8.9493,8.9688,1607446,51981157.3,-0.1842,-2.0122,32.3377,5.2275,988305000,N/A,3953220000,30750000,0,123000000,85.2114,14.3602,14.6396,89.5326,
002551.SZ,…–»Ÿ“Ω¡∆,2011-07-25,8.9688,8.9716,8.9855,8.5111,8.5809,1718144,53734836.3,-0.3879,-4.3248,31.2749,5.5875,945562500,N/A,3782250000,30750000,0,123000000,81.5262,13.7391,14.0065,85.6604,
